book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
2Kgs	3	26	וַיַּרְא מֶלֶךְ מוֹאָב כִּי־חָזַק מִמֶּנּוּ הַמִּלְחָמָה וַיִּקַּח אוֹתוֹ שְׁבַע־מֵאוֹת אִישׁ שֹׁלֵף חֶרֶב לְהַבְקִיעַ אֶל־מֶלֶךְ אֱדוֹם וְלֹא יָכֹלוּ ׃	καὶ εἶδεν ὁ βασιλεὺς Μωὰβ ὅτι ἐκραταίωσεν ὑπὲρ αὐτὸν ὁ πόλεμος, καὶ ἔλαβεν μεθ’ ἑαυτοῦ ἑπτακοσίους ἄνδρας ἐσπασμένους ῥομφαίαν διακόψαι πρὸς βασιλέα Ἐδώμ· καὶ οὐκ ἠδυνήθησαν. θησαν.	quod cum vidisset rex Moab praevaluisse scilicet hostes tulit secum septingentos viros educentes gladium ut inrumperet ad regem Edom et non potuerunt	Quod cum vidisset rex Moab, prævaluisse scilicet hostes, tulit secum septingentos viros educentes gladium, ut irrumperent ad regem Edom: et non potuerunt.		And when the king of Moab saw that the battle was too sore for him, he took with him seven hundred men that drew swords, to break through even unto the king of Edom: but they could not.
2Kgs	3	27	וַיִּקַּח אֶת־בְּנוֹ הַבְּכוֹר אֲשֶׁר־יִמְלֹךְ תַּחְתָּיו וַיַּעֲלֵהוּ עֹלָה עַל־הַחֹמָה וַיְהִי קֶצֶף־גָּדוֹל עַל־יִשְׂרָאֵל וַיִּסְעוּ מֵעָלָיו וַיָּשֻׁבוּ לָאָרֶץ ׃ פ	καὶ ἔλαβεν τὸν υἱὸν αὐτοῦ τὸν πρωτότοκον, ὃς ἐβασίλευσεν ἀντ’ αὐτοῦ, καὶ ἀνήνεγκεν αὐτὸν ὁλοκαύτωμα ἐπὶ τοῦ τείχους· καὶ ἐγένετο μετάμελος μέγας ἐπὶ Ἰσραήλ. καὶ ἀπῆραν ἀπ’ αὐτοῦ καὶ ἐπέστρεψαν εἰς τὴν γῆν.	arripiensque filium suum primogenitum qui regnaturus erat pro eo obtulit holocaustum super murum et facta est indignatio magna in Israhel statimque recesserunt ab eo et reversi sunt in terram suam	Arripiensque filium suum primogenitum, qui regnaturus erat pro eo, obtulit holocaustum super murum: et facta est indignatio magna in Israël, statimque recesserunt ab eo, et reversi sunt in terram suam.		Then he took his eldest son that should have reigned in his stead, and offered him for a burnt offering upon the wall. And there was great indignation against Israel: and they departed from him, and returned to their own land.
2Kgs	4	1	וְאִשָּׁה אַחַת מִנְּשֵׁי בְנֵי־הַנְּבִיאִים צָעֲקָה אֶל־אֱלִישָׁע לֵאמֹר עַבְדְּךָ אִישִׁי מֵת וְאַתָּה יָדַעְתָּ כִּי עַבְדְּךָ הָיָה יָרֵא אֶת־יְהוָה וְהַנֹּשֶׁה בָּא לָקַחַת אֶת־שְׁנֵי יְלָדַי לוֹ לַעֲבָדִים ׃	Καὶ γυνὴ μία ἀπὸ τῶν υἱῶν τῶν προφητῶν ἐβόα πρὸς Ἐλεισαῖς λέγουσα Ὁ δοῦλός σου ὁ ἀνήρ μου ἀπέθανεν, καὶ σὺ ἔγνως ὅτι δοῦλος ἦν φοβούμενος τὸν κύριον· καὶ ὁ δανειστὴς ἦλθε λαβεῖν τοὺς δύο υἱούς μου ἑαυτῷ εἰς δούλους.	mulier autem quaedam de uxoribus prophetarum clamabat ad Heliseum dicens servus tuus vir meus mortuus est et tu nosti quia servus tuus fuit timens Dominum et ecce creditor venit ut tollat duos filios meos ad serviendum sibi	Mulier autem quædam de uxoribus prophetarum clamabat ad Eliseum, dicens: Servus tuus vir meus mortuus est, et tu nosti quia servus tuus fuit timens Dominum: et ecce creditor venit ut tollat duos filios meos ad serviendum sibi.		Now there cried a certain woman of the wives of the sons of the prophets unto Elisha, saying, Thy servant my husband is dead; and thou knowest that thy servant did fear the Lord: and the creditor is come to take unto him my two sons to be bondmen.
2Kgs	4	2	וַיֹּאמֶר אֵלֶיהָ אֱלִישָׁע מָה אֶעֱשֶׂה־לָּךְ הַגִּידִי לִי מַה־יֶּשׁ־לְכִי בַּבָּיִת וַתֹּאמֶר אֵין לְשִׁפְחָתְךָ כֹל בַּבַּיִת כִּי אִם־אָסוּךְ שָׁמֶן ׃	καὶ εἶπεν Ἐλεισαῖε Τί ποιήσω σοι ; τί ἔστιν σοι ἐν τῷ οἴκῳ ; ἡ · δὲ εἶπεν Οὐκ έστιν τῇ δούλη σου οὐθὲν ὄτι ἁλλ’ ἢ ὃ ἀλείψομαι ἔλαιον.	cui dixit Heliseus quid vis ut faciam tibi dic mihi quid habes in domo tua at illa respondit non habeo ancilla tua quicquam in domo mea nisi parum olei quo unguear	Cui dixit Eliseus: Quid vis ut faciam tibi? dic mihi, quid habes in domo tua? At illa respondit: Non habeo ancilla tua quidquam in domo mea, nisi parum olei quo ungar.		And Elisha said unto her, What shall I do for thee? tell me, what hast thou in the house? And she said, Thine handmaid hath not any thing in the house, save a pot of oil.
2Kgs	4	3	וַיֹּאמֶר לְכִי שַׁאֲלִי־לָךְ כֵּלִים מִן־הַחוּץ מֵאֵת כָּל־שִׁכְנָכֵי כֵּלִים רֵקִים אַל־תַּמְעִיטִי ׃	καὶ εἶπεν πρὸς αὐτήν Δεῦρο αἴτησον σαυτῇ σκεύη ἔξωθεν παρὰ πάντων τῶν γειτόνων, σκεύη κενά· μὴ ὀλιγώσῃς.	cui ait vade pete mutuo ab omnibus vicinis tuis vasa vacua non pauca	Cui ait: Vade, pete mutuo ab omnibus vicinis tuis vasa vacua non pauca,		Then he said, Go, borrow thee vessels abroad of all thy neighbours, even empty vessels; borrow not a few.
2Kgs	4	4	וּבָאת וְסָגַרְתְּ הַדֶּלֶת בַּעֲדֵךְ וּבְעַד־בָּנַיִךְ וְיָצַקְתְּ עַל כָּל־הַכֵּלִים הָאֵלֶּה וְהַמָּלֵא תַּסִּיעִי ׃	καὶ εἰσελεύσῃ καὶ ἀποκλείσεις τὴν θύραν κατὰ σοῦ καὶ κατὰ τῶν υἱῶν σου, καὶ ἀποχεεῖς εἰς τὰ σκεύη ταῦτα· καὶ τὸ πληρωθὲν ἀρεῖς.	et ingredere et claude ostium cum intrinsecus fueris tu et filii tui et mitte inde in omnia vasa haec et cum plena fuerint tolles	et ingredere, et claude ostium tuum cum intrinsecus fueris tu, et filii tui: et mitte inde in omnia vasa hæc, et cum plena fuerint, tolles.		And when thou art come in, thou shalt shut the door upon thee and upon thy sons, and shalt pour out into all those vessels, and thou shalt set aside that which is full.
2Kgs	4	5	וַתֵּלֶךְ מֵאִתּוֹ וַתִּסְגֹּר הַדֶּלֶת בַּעֲדָהּ וּבְעַד בָּנֶיהָ הֵם מַגִּשִׁים אֵלֶיהָ וְהִיא מֵיצָקֶת ׃	καὶ ἀπῆλθεν παρ’ αὐτοῦ, καὶ ἀπέκλεισεν τὴν θύραν κατ’ αὐτῆς καὶ κατὰ τῶν υἱῶν αὐτοὶ προσήγγιζον πρὸς αὐτήν, καὶ αὐτὴ ἐπέχεεν ἔως ἐπλήσθησ τὰ σκεύη.	ivit itaque mulier et clusit ostium super se et super filios suos illi offerebant vasa et illa infundebat	Ivit itaque mulier, et clausit ostium super se, et super filios suos: illi offerebant vasa, et illa infundebat.		So she went from him, and shut the door upon her and upon her sons, who brought the vessels to her; and she poured out.
2Kgs	4	6	וַיְהִי כִּמְלֹאת הַכֵּלִים וַתֹּאמֶר אֶל־בְּנָהּ הַגִּישָׁה אֵלַי עוֹד כֶּלִי וַיֹּאמֶר אֵלֶיהָ אֵין עוֹד כֶּלִי וַיַּעֲמֹד הַשָּׁמֶן ׃	καὶ εἶπεν πρὸς τοὺς υἱοὺς αὐτῆς Ἐγγίσατε ἔτι πρὸς τὸ σκεῦος. καὶ εἶπον αὐτῇ Οὐκ ἔστιν ἔτι σκεῦος· καὶ ἔστη τὸ	cumque plena fuissent vasa dixit ad filium suum adfer mihi adhuc vas et ille respondit non habeo stetitque oleum	Cumque plena fuissent vasa, dixit ad filium suum: Affer mihi adhuc vas. Et ille respondit: Non habeo. Stetitque oleum.		And it came to pass, when the vessels were full, that she said unto her son, Bring me yet a vessel. And he said unto her, There is not a vessel more. And the oil stayed.
2Kgs	4	7	וַתָּבֹא וַתַּגֵּד לְאִישׁ הָאֱלֹהִים וַיֹּאמֶר לְכִי מִכְרִי אֶת־הַשֶּׁמֶן וְשַׁלְּמִי אֶת־נִשְׁיֵכְי וְאַתְּ ֻבָנַיִכְי תִחְיִי בַּנּוֹתָר ׃ פ	καὶ ἦλθεν καὶ ἀπήγγειλεν τῷ ἀνθρώπῳ τοῦ θεοῦ· καὶ εἶπεν Ἐλεισαῖε Δεῦρο καὶ ἀπόδου τὸ ἔλαιον καὶ ἀποτίσεις τοὺς τόκους σου, καὶ σὺ καὶ οἱ υἱοί σου ζήσεσθε ἐν τῷ ἐπιλοίπῳ ἐλαίῳ.	venit autem illa et indicavit homini Dei et ille vade inquit vende oleum et redde creditori tuo tu autem et filii tui vivite de reliquo	Venit autem illa, et indicavit homini Dei. Et ille: Vade, inquit, vende oleum, et redde creditori tuo: tu autem, et filii tui vivite de reliquo.		Then she came and told the man of God. And he said, Go, sell the oil, and pay thy debt, and live thou and thy children of the rest.
2Kgs	4	8	וַיְהִי הַיּוֹם וַיַּעֲבֹר אֱלִישָׁע אֶל־שׁוּנֵם וְשָׁם אִשָּׁה גְדוֹלָה וַתַּחֲזֶק־בּוֹ לֶאֱכָל־לָחֶם וַיְהִי מִדֵּי עָבְרוֹ יָסֻר שָׁמָּה לֶאֱכָל־לָחֶם ׃	Καὶ ἐγένετο ἡμέρα καὶ διέβη Ἐλεισαῖε εἰς Σουμάν, καὶ ἐκεῖ γυνὴ μεγάλη καὶ ἐκράτησεν αὐτὸν φαγεῖν ἄρτον· καὶ ἐγένετο ἀφ’ ἱκανοῦ τοῦ εἰσπορεύεσθαι αὐτὸν ἐξέκλινεν τοῦ ἐκεῖ φαγεῖν.	facta est autem quaedam dies et transiebat Heliseus per Sunam erat autem ibi mulier magna quae tenuit eum ut comederet panem cumque frequenter inde transiret devertebat ad eam ut comederet panem	Facta est autem quædam dies, et transibat Eliseus per Sunam: erat autem ibi mulier magna, quæ tenuit eum ut comederet panem: cumque frequenter inde transiret, divertebat ad eam ut comederet panem.		And it fell on a day, that Elisha passed to Shunem, where was a great woman; and she constrained him to eat bread. And so it was, that as oft as he passed by, he turned in thither to eat bread.
2Kgs	4	9	וַתֹּאמֶר אֶל־אִישָׁהּ הִנֵּה־נָא יָדַעְתִּי כִּי אִישׁ אֱלֹהִים קָדוֹשׁ הוּא עֹבֵר עָלֵינוּ תָּמִיד ׃	κα εἶπεν ἡ γυνὴ πρὸς τὸν ἄνδρα αὐτῆς Ἰδουὺ δὴ ἔγνων ὅτι ἄνθρωπος τοῦ θεοῦ ἄγιος οὗτος διαπορεύεται ἐφ’ ἡμᾶς διὰ παντός.	quae dixit ad virum suum animadverto quod vir Dei sanctus est iste qui transit per nos frequenter	Quæ dixit ad virum suum: Animadverto quod vir Dei sanctus est iste, qui transit per nos frequenter.		And she said unto her husband, Behold now, I perceive that this is an holy man of God, which passeth by us continually.
2Kgs	4	10	נַעֲשֶׂה־נָּא עֲלִיַּת־קִיר קְטַנָּה וְנָשִׂים לוֹ שָׁם מִטָּה וְשֻׁלְחָן וְכִסֵּא וּמְנוֹרָה וְהָיָה בְּבֹאוֹ אֵלֵינוּ יָסוּר שָׁמָּה ׃	ποιήσωμεν δὴ αὐτῷ ὑπερῷον, τόπον μικρόν, καὶ θῶμεν αὐτῷ ἐκεῖ κλίνην καὶ τράπεζαν καὶ δίφρον καὶ λυχνίαν· καὶ ἔσται ἐν τῷ εἰσπορεύεσθαι πρὸς ἡμᾶς . καὶ ἐκκλινεῖ ἐκεῖ.	faciamus ergo cenaculum parvum et ponamus ei in eo lectulum et mensam et sellam et candelabrum ut cum venerit ad nos maneat ibi	Faciamus ergo ei cœnaculum parvum, et ponamus ei in eo lectulum, et mensam, et sellam, et candelabrum, ut cum venerit ad nos, maneat ibi.		Let us make a little chamber, I pray thee, on the wall; and let us set for him there a bed, and a table, and a stool, and a candlestick: and it shall be, when he cometh to us, that he shall turn in thither.
2Kgs	4	11	וַיְהִי הַיּוֹם וַיָּבֹא שָׁמָּה וַיָּסַר אֶל־הָעֲלִיָּה וַיִּשְׁכַּב־שָׁמָּה ׃	καὶ ἐγένετο ἡμέρα καὶ εἰσῆλθεν ἐκεῖ, καὶ ἐξέκλινεν εἰς τὸ ὑπερῷον καὶ ἐκοιμήθη ἐκεῖ.	facta est igitur dies quaedam et veniens devertit in cenaculum et requievit ibi	Facta est ergo dies quædam, et veniens divertit in cœnaculum, et requievit ibi.		And it fell on a day, that he came thither, and he turned into the chamber, and lay there.
2Kgs	4	12	וַיֹּאמֶר אֶל־גֵּחֲזִי נַעֲרוֹ קְרָא לַשּׁוּנַמִּית הַזֹּאת וַיִּקְרָא־לָהּ וַתַּעֲמֹד לְפָנָיו ׃	καὶ εἶπεν πρὸς Γιεζεὶ τὸ παιδάριον αὐτοῦ Κάλεσόν μοι τὴν Σωμανεῖτιν ταύτην· καὶ ἐκάλεσεν αὐτήν, καὶ ἔστη ἐνώπιον αὐτοῦ.	dixitque ad Giezi puerum suum voca Sunamitin istam qui cum vocasset eam et illa stetisset coram eo	Dixitque ad Giezi puerum suum: Voca Sunamitidem istam. Qui cum vocasset eam, et illa stetisset coram eo,		And he said to Gehazi his servant, Call this Shunammite. And when he had called her, she stood before him.
2Kgs	4	13	וַיֹּאמֶר לוֹ אֱמָר־נָא אֵלֶיהָ הִנֵּה חָרַדְתְּ אֵלֵינוּ אֶת־כָּל־הַחֲרָדָה הַזֹּאת מֶה לַעֲשׂוֹת לָךְ הֲיֵשׁ לְדַבֶּר־לָךְ אֶל־הַמֶּלֶךְ אוֹ אֶל־שַׂר הַצָּבָא וַתֹּאמֶר בְּתוֹךְ עַמִּי אָנֹכִי יֹשָׁבֶת ׃	καὶ εἶπεν αὐτῷ Εἰπὸν δὴ πρὸς αὐτήν Ἰδοὺ ἐξέστησας ἡμῖν τὴν πᾶσαν ἔνκτησιν· τί δεῖ ποιῆσαί σοι ; εἰ ἔστιν λόγος σοι πρὸς τὸν βασιλέα ἢ πρὸς τὸν ἄρχοντα τῆς δυνάμεως ; ἡ δὲ εἶπεν Ἐν μέσῳ τοῦ λαοῦ ἐγώ εἰμι οἰκῶ.	dixit ad puerum loquere ad eam ecce sedule in omnibus ministrasti nobis quid vis ut faciam tibi numquid habes negotium et vis ut loquar regi sive principi militiae quae respondit in medio populi mei habito	dixit ad puerum suum: Loquere ad eam: Ecce, sedule in omnibus ministrasti nobis: quid vis ut faciam tibi? numquid habes negotium, et vis ut loquar regi, sive principi militiæ? Quæ respondit: In medio populi mei habito.		And he said unto him, Say now unto her, Behold, thou hast been careful for us with all this care; what is to be done for thee? wouldest thou be spoken for to the king, or to the captain of the host? And she answered, I dwell among mine own people.
2Kgs	4	14	וַיֹּאמֶר וּמֶה לַעֲשׂוֹת לָהּ וַיֹּאמֶר גֵּיחֲזִי אֲבָל בֵּן אֵין־לָהּ וְאִישָׁהּ זָקֵן ׃	καὶ εἶπεν Tt δεῖ ποιῆσαι αὐτῇ; καὶ εἶπεν Γιεζεὶ τὸ παιδάριον αὐτοῦ Καὶ μάλα υἱὸς οὐκ ἔστιν αὐτῇ, καὶ ὁ ἀνὴρ αὐτῆς πρεσβύτης.	et ait quid ergo vult ut faciam ei dixitque Giezi ne quaeras filium enim non habet et vir eius senex est	Et ait: Quid ergo vult ut faciam ei? Dixitque Giezi: Ne quæras: filium enim non habet, et vir ejus senex est.		And he said, What then is to be done for her? And Gehazi answered, Verily she hath no child, and her husband is old.
2Kgs	4	15	וַיֹּאמֶר קְרָא־לָהּ וַיִּקְרָא־לָהּ וַתַּעֲמֹד בַּפָּתַח ׃	καὶ ἐκάλεσεν αὐτήν, καὶ ἔστη παρὰ τὴν θύραν.	praecepit itaque ut vocaret eam quae cum vocata fuisset et stetisset ad ostium	Præcepit itaque ut vocaret eam: quæ cum vocata fuisset, et stetisset ante ostium,		And he said, Call her. And when he had called her, she stood in the door.
2Kgs	4	16	וַיֹּאמֶר לַמּוֹעֵד הַזֶּה כָּעֵת חַיָּה אַתִּי חֹבֶקֶת בֵּן וַתֹּאמֶר אַל־אֲדֹנִי אִישׁ הָאֱלֹהִים אַל־תְּכַזֵּב בְּשִׁפְחָתֶךָ ׃	καὶ εἶπεν Ἐλεισαῖε πρὸς αὐτήν Εἰς τὸν καιρὸν τοῦτον, ὡς ἢ ὥρα ζῶσα, σὺ περιειληφυῖα υἱόν· ἡ δὲ εἶπεν Μή, κύριε μου, μὴ διαψεύσῃ τὴν δούλην σου.	dixit ad eam in tempore isto et in hac eadem hora si vita comes fuerit habebis in utero filium at illa respondit noli quaeso domine mi vir Dei noli mentiri ancillae tuae	dixit ad eam: In tempore isto, et in hac eadem hora, si vita comes fuerit, habebis in utero filium. At illa respondit: Noli quæso, domine mi vir Dei, noli mentiri ancillæ tuæ.		And he said, About this season, according to the time of life, thou shalt embrace a son. And she said, Nay, my lord, thou man of God, do not lie unto thine handmaid.
2Kgs	4	17	וַתַּהַר הָאִשָּׁה וַתֵּלֶד בֵּן לַמּוֹעֵד הַזֶּה כָּעֵת חַיָּה אֲשֶׁר־דִּבֶּר אֵלֶיהָ אֱלִישָׁע ׃	καὶ ἐν γαστρὶ ἔλαβεν ἡ γυνή, καὶ ἔτεκεν υἱὸν εἰς τὸν καιρὸν τοῦτον ὡς ἡ ὤρα ζῶσα, ὡς ἐλάλησεν πρὸς αὐτὴν Ἐλεισαῖε.	et concepit mulier et peperit filium in tempore et in hora eadem quam dixerat Heliseus	Et concepit mulier, et peperit filium in tempore, et in hora eadem, qua dixerat Eliseus.		And the woman conceived, and bare a son at that season that Elisha had said unto her, according to the time of life.
2Kgs	4	18	וַיִּגְדַּל הַיָּלֶד וַיְהִי הַיּוֹם וַיֵּצֵא אֶל־אָבִיו אֶל־הַקֹּצְרִים ׃	καὶ ἡδρύνθη τὸ παιδάριον· καὶ ἐγένετο ἡνίκα ἐξῆλθεν πρὸς τὸν πατέρα αὐτοῦ πρὸς τοὺς θερίζοντας,	crevit autem puer et cum esset quaedam dies et egressus isset ad patrem suum ad messores	Crevit autem puer: et cum esset quædam dies, et egressus isset ad patrem suum, ad messores,		And when the child was grown, it fell on a day, that he went out to his father to the reapers.
2Kgs	4	19	וַיֹּאמֶר אֶל־אָבִיו רֹאשִׁי רֹאשִׁי וַיֹּאמֶר אֶל־הַנַּעַר שָׂאֵהוּ אֶל־אִמּוֹ ׃	καὶ εἶπεν πρὸς τὸν πατέρα αὐτοῦ Τὴν κεφαλήν μου, τὴν κεφαλήν μου· καὶ εἶπεν τῷ παιδαρίῳ Ἆρον αὐτὸν πρὸς τὴν μητέρα αὐτοῦ.	ait patri suo caput meum caput meum at ille dixit puero tolle et duc eum ad matrem suam	ait patri suo: Caput meum doleo, caput meum doleo. At ille dixit puero: Tolle, et duc eum ad matrem suam.		And he said unto his father, My head, my head. And he said to a lad, Carry him to his mother.
2Kgs	4	20	וַיִּשָּׂאֵהוּ וַיְבִיאֵהוּ אֶל־אִמּוֹ וַיֵּשֶׁב עַל־בִּרְכֶּיהָ עַד־הַצָּהֳרַיִם וַיָּמֹת ׃	καὶ ἐκοιμήθη ἐπὶ τῶν γονάτων αὐτῆς ἔως μεσημβρίας, καὶ ἀπέθανεν.	qui cum tulisset et adduxisset eum ad matrem suam posuit eum illa super genua sua usque ad meridiem et mortuus est	Qui cum tulisset, et duxisset eum ad matrem suam, posuit eum illa super genua sua usque ad meridiem, et mortuus est.		And when he had taken him, and brought him to his mother, he sat on her knees till noon, and then died.
2Kgs	4	21	וַתַּעַל וַתַּשְׁכִּבֵהוּ עַל־מִטַּת אִישׁ הָאֱלֹהִים וַתִּסְגֹּר בַּעֲדוֹ וַתֵּצֵא ׃	καὶ ἀνήνεγκεν αὐτὸν καὶ ἐκοίμισεν αὐτὸν ἐπὶ τὴν κλίνην τοῦ ἀνθρώπου τοῦ θεοῦ, καὶ ἀπέκλεισεν κατ’ αὐτοῦ καὶ ἐξῆλθεν.	ascendit autem et conlocavit eum super lectulum hominis Dei et clusit ostium et egressa	Ascendit autem, et collocavit eum super lectulum hominis Dei, et clausit ostium: et egressa,		And she went up, and laid him on the bed of the man of God, and shut the door upon him, and went out.
2Kgs	4	22	וַתִּקְרָא אֶל־אִישָׁהּ וַתֹּאמֶר שִׁלְחָה נָא לִי אֶחָד מִן־הַנְּעָרִים וְאַחַת הָאֲתֹנוֹת וְאָרוּצָה עַד־אִישׁ הָאֱלֹהִים וְאָשׁוּבָה ׃	καὶ ἐκάλεσεν τὸν ἄνδρα αὐτῆς καὶ εἶπεν Ἀπόστειλον δή μοι ἔν τῶν παιδαρίων καὶ μίαν τῶν ὄνων, καὶ δραμοῦμαι ἕως τοῦ ἀ τοῦ θεοῦ κοὶ ἐπιστρέψω.	vocavit virum suum et ait mitte mecum obsecro unum de pueris et asinam ut excurram usque ad hominem Dei et revertar	vocavit virum suum, et ait: Mitte mecum, obsecro, unum de pueris, et asinam, ut excurram usque ad hominem Dei, et revertar.		And she called unto her husband, and said, Send me, I pray thee, one of the young men, and one of the asses, that I may run to the man of God, and come again.
2Kgs	4	23	וַיֹּאמֶר מַדּוּעַ אַתְּי הֹלֶכֶתי אֵלָיו הַיּוֹם לֹא־חֹדֶשׁ וְלֹא שַׁבָּת וַתֹּאמֶר שָׁלוֹם ׃	καὶ εἶπεν Τί ὄτι σὺ πορεύῃ πρὸς αὐτὸν σήμερον; οὐ νεομηνία οὐδὲ σάββατον· ἡ δὲ εἶπεν Εἰρήνη.	qui ait illi quam ob causam vadis ad eum hodie non sunt kalendae neque sabbatum quae respondit vale	Qui ait illi: Quam ob causam vadis ad eum? hodie non sunt calendæ, neque sabbatum. Quæ respondit: Vadam.		And he said, Wherefore wilt thou go to him to day? it is neither new moon, nor sabbath. And she said, It shall be well.
2Kgs	4	24	וַתַּחֲבֹשׁ הָאָתוֹן וַתֹּאמֶר אֶל־נַעֲרָהּ נְהַג וָלֵךְ אַל־תַּעֲצָר־לִי לִרְכֹּב כִּי אִם־אָמַרְתִּי לָךְ ׃	καὶ ἐπέσαξεν τὴν ὄνον, καὶ εἶπεν πρὸς τὸ παιδάριον αὐτῆς Ἄγε πορεύου, μὴ ἐπίσχῃς μοι τοῦ ἐπιβῆναι, ὅτι ἐὰν εἴπω σοι	stravitque asinam et praecepit puero mina et propera ne mihi moram facias in eundo et hoc age quod praecipio tibi	Stravitque asinam, et præcepit puero: Mina, et propera: ne mihi moram facias in eundo: et hoc age quod præcipio tibi.		Then she saddled an ass, and said to her servant, Drive, and go forward; slack not thy riding for me, except I bid thee.
2Kgs	4	25	וַתֵּלֶךְ וַתָּבוֹא אֶל־אִישׁ הָאֱלֹהִים אֶל־הַר הַכַּרְמֶל וַיְהִי כִּרְאוֹת אִישׁ־הָאֱלֹהִים אֹתָהּ מִנֶּגֶד וַיֹּאמֶר אֶל־גֵּיחֲזִי נַעֲרוֹ הִנֵּה הַשּׁוּנַמִּית הַלָּז ׃	Δεῦρο καὶ πορεύσῃ, καὶ ἐλεύσῃ πρὸς τὸν ἄνθρωπον τοῦ θεοῦ εἰς τὸ ὄρος τὸ Καρμήλιον. καὶ ἐγένετο ὡς εἶδεν Ἐλεισῖε ἐρχομένην αὐτήν, καὶ εἶπεν π·ρὸς Γιεζεὶ τὸ παιδάριον αὐτοῦ Ἰδοὺ δὴ ἡ Σωμανεῖτις ἐκείνη.	profecta est igitur et venit ad virum Dei in montem Carmeli cumque vidisset eam vir Dei de contra ait ad Giezi puerum suum ecce Sunamitis illa	Profecta est igitur, et venit ad virum Dei in montem Carmeli: cumque vidisset eam vir Dei e contra, ait ad Giezi puerum suum: Ecce Sunamitis illa.		So she went and came unto the man of God to mount Carmel. And it came to pass, when the man of God saw her afar off, that he said to Gehazi his servant, Behold, yonder is that Shunammite:
2Kgs	4	26	עַתָּה רוּץ־נָא לִקְרָאתָהּ וֶאֱמָר־לָהּ הֲשָׁלוֹם לָךְ הֲשָׁלוֹם לְאִישֵׁךְ הֲשָׁלוֹם לַיָּלֶד וַתֹּאמֶר שָׁלוֹם ׃	νῦν δράμε εἰς ἀπαντὴν αὐτῆς καὶ ἐρεῖς Ἥ εἰρήνη σοι; ἢ εἰρήνη τῷ ἀνδρί σου; ἡ εἰρήνη τῷ παιδαρίῳ; ἡ δὲ εἶπεν Εἰρήνη.	vade ergo in occursum eius et dic ei rectene agitur circa te et circa virum tuum et circa filium tuum quae respondit recte	Vade ergo in occursum ejus, et dic ei: Recte ne agitur circa te, et circa virum tuum, et circa filium tuum? Quæ respondit: Recte.		Run now, I pray thee, to meet her, and say unto her, Is it well with thee? is it well with thy husband? is it well with the child? And she answered, It is well:
2Kgs	4	27	וַתָּבֹא אֶל־אִישׁ הָאֱלֹהִים אֶל־הָהָר וַתַּחֲזֵק בְּרַגְלָיו וַיִּגַּשׁ גֵּיחֲזִי לְהָדְפָהּ וַיֹּאמֶר אִישׁ הָאֱלֹהִים הַרְפֵּה־לָהּ כִּי־נַפְשָׁהּ מָרָה־לָהּ וַיהוָה הֶעְלִים מִמֶּנִּי וְלֹא הִגִּיד לִי ׃	καὶ ἦλθεν πρὸς Ἐλεισαῖε εἰς τὸ ὄρος καὶ ἐπελάβετο τῶν ποδῶν αὐτοῦ· καὶ ἤγγισεν Γιεζεὶ ἀπεώσασθαι αὐτήν. καὶ εἶπεν Ἐλεισαῖε Ἄφες αὐτήν· ὄτι ἡ ψυχὴ αὐτῆς κατώδυνος αὐτῇ, καὶ Κύριος ἀπέκρυψεν ἀπ’ ἐμοῦ καὶ σοῦ καὶ οὐκ ἀνήγγε3ιλέν μοι.	cumque venisset ad virum Dei in monte adprehendit pedes eius et accessit Giezi ut amoveret eam et ait homo Dei dimitte illam anima enim eius in amaritudine est et Dominus celavit me et non indicavit mihi	Cumque venisset ad virum Dei in montem, apprehendit pedes ejus: et accessit Giezi ut amoveret eam. Et ait homo Dei: Dimitte illam: anima enim ejus in amaritudine est, et Dominus celavit a me, et non indicavit mihi.		And when she came to the man of God to the hill, she caught him by the feet: but Gehazi came near to thrust her away. And the man of God said, Let her alone; for her soul is vexed within her: and the Lord hath hid it from me, and hath not told me.
2Kgs	4	28	וַתֹּאמֶר הֲשָׁאַלְתִּי בֵן מֵאֵת אֲדֹנִי הֲלֹא אָמַרְתִּי לֹא תַשְׁלֶה אֹתִי ׃	ἡ δὲ εἶπεν Μὴ ᾐτησάμην υἱὸν παρὰ τοῦ κυρίου μου; ὄτι οὐκ εἶπα Οὐ πλανήσεις μετ’ ἐμοῦ;	quae dixit illi numquid petivi filium a domino meo numquid non dixi tibi ne inludas me	Quæ dixit illi: Numquid petivi filium a domino meo? numquid non dixi tibi: Ne illudas me?		Then she said, Did I desire a son of my lord? did I not say, Do not deceive me?
