book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Deut	2	25	הַיּוֹם הַזֶּה אָחֵל תֵּת פַּחְדְּךָ וְיִרְאָתְךָ עַל־פְּנֵי הָעַמִּים תַּחַת כָּל־הַשָּׁמָיִם אֲשֶׁר יִשְׁמְעוּן שִׁמְעֲךָ וְרָגְזוּ וְחָלוּ מִפָּנֶיךָ ׃	ἐν τῆ ἡμέρᾳ ταύτῃ ἐνάρχου δοῦναι τὸν τρόμον σου καὶ τὸν φόβον σου ἐπὶ πρόσωπον πάντων τῶν ἐθνῶν τῶν τοῦ οὐρανοῦ, οἵτινες ἀκούσαντες τὸ ὄνομά σου ταραχθήσονται, καὶ ὠδῖνες ἕξουσιν ἀπὸ προσώπου σου.	hodie incipiam mittere terrorem atque formidinem tuam in populos qui habitant sub omni caelo ut audito nomine tuo paveant et in morem parturientium contremescant et dolore teneantur	Hodie incipiam mittere terrorem atque formidinem tuam in populos, qui habitant sub omni clo: ut audito nomine tuo paveant, et in morem parturientium contremiscant, et dolore teneantur.		This day will I begin to put the dread of thee and the fear of thee upon the nations that are under the whole heaven, who shall hear report of thee, and shall tremble, and be in anguish because of thee.
Deut	2	26	וָאֶשְׁלַח מַלְאָכִים מִמִּדְבַּר קְדֵמוֹת אֶל־סִיחוֹן מֶלֶךְ חֶשְׁבּוֹן דִּבְרֵי שָׁלוֹם לֵאמֹר ׃	Καὶ ἀπέστειλα πρέσβεις ἐκ τῆς ἐρήμου Κεδαμὼθ πρὸς Σηὼν βασιλέα Ἑσεβὼν λόγοις εἰρηνικοῖς λέγων	misi ergo nuntios de solitudine Cademoth ad Seon regem Esebon verbis pacificis dicens	Misi ergo nuntios de solitudine Cademoth ad Sehon regem Hesebon verbis pacificis, dicens:		And I sent messengers out of the wilderness of Kedemoth unto Sihon king of Heshbon with words of peace, saying,
Deut	2	27	אֶעְבְּרָה בְאַרְצֶךָ בַּדֶּרֶךְ בַּדֶּרֶךְ אֵלֵךְ לֹא אָסוּר יָמִין וּשְׂמֹאול ׃	Παρελεύσομαι διὰ τῆς γῆς σου· ἐν τῇ ὁδῷ παρελεύσομαι, οὐχὶ ἐκκλινῶ δεξιὰ οὐδὲ ἀριστερά.	transibimus per terram tuam publica gradiemur via non declinabimus neque ad dextram neque ad sinistram	Transibimus per terram tuam: publica gradiemur via; non declinabimus neque ad dexteram, neque ad sinistram.		Let me pass through thy land: I will go along by the high way, I will neither turn unto the right hand nor to the left.
Deut	2	28	אֹכֶל בַּכֶּסֶף תַּשְׁבִּרֵנִי וְאָכַלְתִּי וּמַיִם בַּכֶּסֶף תִּתֶּן־לִי וְשָׁתִיתִי רַק אֶעְבְּרָה בְרַגְלָי ׃	βρώματα ἀργυρίου ἀποδώσῃ μοι καὶ φάγομαι, καὶ ὕδωρ ἀργυρίου ἀποδώσῃ μοι καὶ πίομαι· πλὴν ὅτι παρελεύσομαι τοῖς ποσίν,	alimenta pretio vende nobis ut vescamur aquam pecunia tribue et sic bibemus tantum est ut nobis concedas transitum	Alimenta pretio vende nobis, ut vescamur: aquam pecunia tribue, et sic bibemus. Tantum est ut nobis concedas transitum,		Thou shalt sell me meat for money, that I may eat; and give me water for money, that I may drink: only I will pass through on my feet;
Deut	2	29	כַּאֲשֶׁר עָשׂוּ־לִי בְּנֵי עֵשָׂו הַיֹּשְׁבִים בְּשֵׂעִיר וְהַמּוֹאָבִים הַיֹּשְׁבִים בְּעָר עַד אֲשֶׁר־אֶעֱבֹר אֶת־הַיַּרְדֵּן אֶל־הָאָרֶץ אֲשֶׁר־יְהוָה אֱלֹהֵינוּ נֹתֵן לָנוּ ׃	καθὼς ἐποίησάν μοι οἱ υἱοὶ ’Hσαὺ οἱ κατοικοῦντες ἐν Σηεὶρ καὶ οἱ Μωαβεῖται οἱ κατοικοῦντες ἐν Ἀροήρ, ἕως παρέλθω τὸν Ἰορδάνην εἰς τὴν γῆν ἢν Κύριος ὁ θεὸς ἡμῶν δίδωσιν ἡμῖν.	sicut fecerunt filii Esau qui habitant in Seir et Moabitae qui morantur in Ar donec veniamus ad Iordanem et transeamus in terram quam Dominus Deus noster daturus est nobis	sicut fecerunt filii Esau, qui habitant in Seir, et Moabit, qui morantur in Ar: donec veniamus ad Jordanem, et transeamus ad terram, quam Dominus Deus noster daturus est nobis.		(As the children of Esau which dwell in Seir, and the Moabites which dwell in Ar, did unto me;) until I shall pass over Jordan into the land which the Lord our God giveth us.
Deut	2	30	וְלֹא אָבָה סִיחֹן מֶלֶךְ חֶשְׁבּוֹן הַעֲבִרֵנוּ בּוֹ כִּי־הִקְשָׁה יְהוָה אֱלֹהֶיךָ אֶת־רוּחוֹ וְאִמֵּץ אֶת־לְבָבוֹ לְמַעַן תִּתּוֹ בְיָדְךָ כַּיּוֹם הַזֶּה ׃ ס	καὶ οὐκ ἠθέλησεν Σηὼν βασιλεὺς Ἑσεβὼν παρελθεῖν ἡμᾶς δι’ αὐτοῦ, ὅτι ἐσκλήρυνεν κύριος ὁ θεὸς ἡμῶν τὸ πνεῦμα αὐτοῦ καὶ κατίσχυσεν τὴν καρδίαν αὐτοῦ, ἵνα παραδοθῇ εἰς τὰς χεῖράς σου ὡς ἐν τῆ ἡμέρᾳ ταύτῃ.	noluitque Seon rex Esebon dare nobis transitum quia induraverat Dominus Deus tuus spiritum eius et obfirmaverat cor illius ut traderetur in manus tuas sicut nunc vides	Noluitque Sehon rex Hesebon dare nobis transitum: quia induraverat Dominus Deus tuus spiritum ejus, et obfirmaverat cor illius, ut traderetur in manus tuas, sicut nunc vides.		But Sihon king of Heshbon would not let us pass by him: for the Lord thy God hardened his spirit, and made his heart obstinate, that he might deliver him into thy hand, as appeareth this day.
Deut	2	31	וַיֹּאמֶר יְהוָה אֵלַי רְאֵה הַחִלֹּתִי תֵּת לְפָנֶיךָ אֶת־סִיחֹן וְאֶת־אַרְצוֹ הָחֵל רָשׁ לָרֶשֶׁת אֶת־אַרְצוֹ ׃	καὶ εἶπεν Κύριος πρὸς μέ Ἴδου ἦργμαι παραδοῦναι πρὸ προσώπου σου τὸν Σηὼν βασιλέα Ἑσεβὼν τὸν Ἀμορραῖον καὶ τὴν γῆν αὐτοῦ· ἔναρξαι κληρονομῆσαι τὴν γῆν αὐτοῦ.	dixitque Dominus ad me ecce coepi tradere tibi Seon et terram eius incipe possidere eam	Dixitque Dominus ad me: Ecce cpi tibi tradere Sehon, et terram ejus: incipe possidere eam.		And the Lord said unto me, Behold, I have begun to give Sihon and his land before thee: begin to possess, that thou mayest inherit his land.
Deut	2	32	וַיֵּצֵא סִיחֹן לִקְרָאתֵנוּ הוּא וְכָל־עַמּוֹ לַמִּלְחָמָה יָהְצָה ׃	καὶ ἐξῆλθεν Σηὼν βασιλεὺς Ἑσεβὼν εἰς συνάντησιν ἡμῖν, αὐτὸς καὶ πᾶς ὁ λαὸς αὐτοῦ, εἰς πόλεμον Ἰάσσα.	egressusque est Seon obviam nobis cum omni populo suo ad proelium in Iesa	Egressusque est Sehon obviam nobis cum omni populo suo ad prlium in Jasa.		Then Sihon came out against us, he and all his people, to fight at Jahaz.
Deut	2	33	וַיִּתְּנֵהוּ יְהוָה אֱלֹהֵינוּ לְפָנֵינוּ וַנַּךְ אֹתוֹ וְאֶת־בְּנוֹ וְאֶת־כָּל־עַמּוֹ ׃	καὶ παρέδωκεν αὐτὸν Κύριος ὁ θεὸς ἡμῶν πρὸ προσώπου ἡμῶν, καὶ ἐπάταξεν αὐτὸν καὶ τοὺς υἱοὺς αὐτοῦ κα πάντα τὸν λαὸν αὐτοῦ·	et tradidit eum Dominus Deus noster nobis percussimusque eum cum filiis et omni populo suo	Et tradidit eum Dominus Deus noster nobis: percussimusque eum cum filiis suis et omni populo suo.		And the Lord our God delivered him before us; and we smote him, and his sons, and all his people.
Deut	2	34	וַנִּלְכֹּד אֶת־כָּל־עָרָיו בָּעֵת הַהִוא וַנַּחֲרֵם אֶת־כָּל־עִיר מְתִם וְהַנָּשִׁים וְהַטָּף לֹא הִשְׁאַרְנוּ שָׂרִיד ׃	καὶ ἐκρατήσαμεν πασῶν τῶν πόλεων αὐτοῦ ἐν τῷ καιρῷ ἐκείνῳ, καὶ ἐξωλεθρεύσαμεν πᾶσαν πόλιν ἑξῆς καὶ τὰς γυναῖκας αὐτῶν καὶ τὰ τέκνα αὐτῶν· οὐ κατελίπομεν ζωγρείαν.	cunctasque urbes in tempore illo cepimus interfectis habitatoribus earum viris ac mulieribus et parvulis non reliquimus in eis quicquam	Cunctasque urbes in tempore illo cepimus, interfectis habitatoribus earum, viris ac mulieribus et parvulis: non reliquimus in eis quidquam,		And we took all his cities at that time, and utterly destroyed the men, and the women, and the little ones, of every city, we left none to remain:
Deut	2	35	רַק הַבְּהֵמָה בָּזַזְנוּ לָנוּ וּשְׁלַל הֶעָרִים אֲשֶׁר לָכָדְנוּ ׃	πλὴν τὰ κτήνη ἐπρονομεύσαμεν καὶ τὰ σκῦλα τῶν πόλεων ἐλάβομεν,	absque iumentis quae in partem venere praedantium et spoliis urbium quas cepimus	absque jumentis, qu in partem venere prdantium: et spoliis urbium, quas cepimus		Only the cattle we took for a prey unto ourselves, and the spoil of the cities which we took.
Deut	2	36	מֵעֲרֹעֵר אֲשֶׁר עַל־שְׂפַת־נַחַל אַרְנֹן וְהָעִיר אֲשֶׁר בַּנַּחַל וְעַד־הַגִּלְעָד לֹא הָיְתָה קִרְיָה אֲשֶׁר שָׂגְבָה מִמֶּנּוּ אֶת־הַכֹּל נָתַן יְהוָה אֱלֹהֵינוּ לְפָנֵינוּ ׃	ἐξ Ἀροὴρ ἥ ἐστιν παρὰ τὸ χεῖλος χειμάρρου Ἀρνῶν, τὴν πόλιν τὴν οὖσαν ἐν τῇ φάραγγι, καὶ ἕως ὄρους τοῦ Γαλαάδ· οὐκ ἐγενήθη πόλις ἥτις διέφυγεν ἡμᾶς, τὰς πάσας παρέδωκεν κύριος ὁ θεὸς ἡμῶν εἰς τὰς χεῖρας ἡμῶν.	ab Aroer quae est super ripam torrentis Arnon oppido quod in valle situm est usque Galaad non fuit vicus et civitas quae nostras effugeret manus omnes tradidit Dominus Deus noster nobis	ab Aror, qu est super ripam torrentis Arnon, oppido quod in valle situm est, usque Galaad. Non fuit vicus et civitas, qu nostras effugeret manus: omnes tradidit Dominus Deus noster nobis,		From Aroer, which is by the brink of the river of Arnon, and from the city that is by the river, even unto Gilead, there was not one city too strong for us: the Lord our God delivered all unto us:
Deut	2	37	רַק אֶל־אֶרֶץ בְּנֵי־עַמּוֹן לֹא קָרָבְתָּ כָּל־יַד נַחַל יַבֹּק וְעָרֵי הָהָר וְכֹל אֲשֶׁר־צִוָּה יְהוָה אֱלֹהֵינוּ ׃	πλὴν ἐγγὺς υἱῶν Ἀμμὼν οὐ προσήλθομεν, πάντα τὰ συνκυροῦντα χειμάρρου Ἰαβὸκ καὶ τὰς πόλεις τὰς ἐν τῇ ὀρεινῇ, καθότι ἐνετείλατο κύριος ὁ θεὸς ἡμῶν ἡμῖν.	absque terra filiorum Ammon ad quam non accessimus et cunctis quae adiacent torrenti Ieboc et urbibus montanis universisque locis a quibus nos prohibuit Dominus Deus noster	absque terra filiorum Ammon, ad quam non accessimus: et cunctis qu adjacent torrenti Jeboc, et urbibus montanis, universisque locis, a quibus nos prohibuit Dominus Deus noster.		Only unto the land of the children of Ammon thou camest not, nor unto any place of the river Jabbok, nor unto the cities in the mountains, nor unto whatsoever the Lord our God forbad us.
Deut	3	1	וַנֵּפֶן וַנַּעַל דֶּרֶךְ הַבָּשָׁן וַיֵּצֵא עוֹג מֶלֶךְ־הַבָּשָׁן לִקְרָאתֵנוּ הוּא וְכָל־עַמּוֹ לַמִּלְחָמָה אֶדְרֶעִי ׃	Καὶ στραφέντες ἀνέβημεν ὁδὸν τὴν εἰς βασᾶν· καὶ ἐξῆλθεν Γὼγ βασιλεὺς βασᾶν εἰς συνάντησιν ἡμῖν, αὐτὸς καὶ πᾶς ὁ λαὸς αὐτοῦ, εἰς πόλεμον εἰς Ἐδράειμ.	itaque conversi ascendimus per iter Basan egressusque est Og rex Basan in occursum nobis cum populo suo ad bellandum in Edrai	Itaque conversi ascendimus per iter Basan: egressusque est Og rex Basan in occursum nobis cum populo suo ad bellandum in Edrai.		Then we turned, and went up the way to Bashan: and Og the king of Bashan came out against us, he and all his people, to battle at Edrei.
Deut	3	2	וַיֹּאמֶר יְהוָה אֵלַי אַל־תִּירָא אֹתוֹ כִּי בְיָדְךָ נָתַתִּי אֹתוֹ וְאֶת־כָּל־עַמּוֹ וְאֶת־אַרְצוֹ וְעָשִׂיתָ לּוֹ כַּאֲשֶׁר עָשִׂיתָ לְסִיחֹן מֶלֶךְ הָאֱמֹרִי אֲשֶׁר יוֹשֵׁב בְּחֶשְׁבּוֹן ׃	καὶ εἶπεν Κύριος πρὸς μέ Μὴ φοβηθῇς αὐτόν, ὅτι εἰς τὰς χεῖράς σου παραδέδωκα αὐτὸν καὶ πάντα τὸν λαὸν αὐτοῦ καὶ πᾶσαν τὴν γῆν αὐτοῦ· καὶ ποιήσεις αὐτῷ ὥσπερ ἐποίησας Σηὼν βασιλεῖ τῶν Ἀμορραίων, ὃς κατῴκει ἐν Ἑσεβών.	dixitque Dominus ad me ne timeas eum quia in manu tua traditus est cum omni populo ac terra sua faciesque ei sicut fecisti Seon regi Amorreorum qui habitavit in Esebon	Dixitque Dominus ad me: Ne timeas eum: quia in manu tua traditus est cum omni populo ac terra sua: faciesque ei sicut fecisti Sehon regi Amorrhorum, qui habitavit in Hesebon.		And the Lord said unto me, Fear him not: for I will deliver him, and all his people, and his land, into thy hand; and thou shalt do unto him as thou didst unto Sihon king of the Amorites, which dwelt at Heshbon.
Deut	3	3	וַיִּתֵּן יְהוָה אֱלֹהֵינוּ בְּיָדֵנוּ גַּם אֶת־עוֹג מֶלֶךְ־הַבָּשָׁן וְאֶת־כָּל־עַמּוֹ וַנַּכֵּהוּ עַד־בִּלְתִּי הִשְׁאִיר־לוֹ שָׂרִיד ׃	καὶ παρέδωκεν αὐτὸν Κύριος ὁ θεὸς ἡμῶν εἰς τὰς χεῖρας ἡμῶν, καὶ τὸν ὅγ’ βασιλέα τῆς βασᾶν καὶ πάντα τὸν λαὸν αὐτοῦ· καὶ ἐπατάξαμεν αὐτὸν ἕως τοῦ μὴ καταλιπεῖν αὐτοῦ σπέρμα.	tradidit ergo Dominus Deus noster in manibus nostris etiam Og regem Basan et universum populum eius percussimusque eos usque ad internicionem	Tradidit ergo Dominus Deus noster in manibus nostris etiam Og regem Basan, et universum populum ejus: percussimusque eos usque ad internecionem,		So the Lord our God delivered into our hands Og also, the king of Bashan, and all his people: and we smote him until none was left to him remaining.
Deut	3	4	וַנִּלְכֹּד אֶת־כָּל־עָרָיו בָּעֵת הַהִוא לֹא הָיְתָה קִרְיָה אֲשֶׁר לֹא־לָקַחְנוּ מֵאִתָּם שִׁשִּׁים עִיר כָּל־חֶבֶל אַרְגֹּב מַמְלֶכֶת עוֹג בַּבָּשָׁן ׃	καὶ ἐκρατήσαμεν πασῶν τῶν πόλεων αὐτοῦ ἐν τῷ καιρῷ ἐκείνῳ, οὐκ ἦν πόλις ἣν οὐκ ἐλάβομεν παρ’ αὐτῶν· ἑξήκοντα πόλεις, πάντα τὰ συνκυροῦντα Ἀργὸβ βασιλέως Ὢγ ἐν βασᾶν·	vastantes cunctas civitates illius uno tempore non fuit oppidum quod nos effugeret sexaginta urbes omnem regionem Argob regni Og in Basan	vastantes cunctas civitates illius uno tempore. Non fuit oppidum, quod nos effugeret: sexaginta urbes, omnem regionem Argob regni Og in Basan.		And we took all his cities at that time, there was not a city which we took not from them, threescore cities, all the region of Argob, the kingdom of Og in Bashan.
Deut	3	5	כָּל־אֵלֶּה עָרִים בְּצֻרוֹת חוֹמָה גְבֹהָה דְּלָתַיִם וּבְרִיחַ לְבַד מֵעָרֵי הַפְּרָזִי הַרְבֵּה מְאֹד ׃	πᾶσαι πόλεις ὀχυραί, ὑψηλά, πύλαι καὶ μοχλοί· πλὴν τῶν πόλεων τῶν Φερεζαίων τῶν πολλῶν σφόδρα.	cunctae urbes erant munitae muris altissimis portisque et vectibus absque oppidis innumeris quae non habebant muros	Cunct urbes erant munit muris altissimis, portisque et vectibus, absque oppidis innumeris, qu non habebant muros.		All these cities were fenced with high walls, gates, and bars; beside unwalled towns a great many.
Deut	3	6	וַנַּחֲרֵם אוֹתָם כַּאֲשֶׁר עָשִׂינוּ לְסִיחֹן מֶלֶךְ חֶשְׁבּוֹן הַחֲרֵם כָּל־עִיר מְתִם הַנָּשִׁים וְהַטָּף ׃	ἐξωλεθρύσαμεν αὐτοὺς ὥσπερ ἐποιήσαμεν τὸν Σηὼν βασιλέα Ἑσεβών, καὶ ἐξωλεθρεύσαμεν πᾶσαν πόλιν ἑξῆς, καὶ τὰς γυναῖκας καὶ τὰ παιδία	et delevimus eos sicut feceramus Seon regi Esebon disperdentes omnem civitatem virosque ac mulieres et parvulos	Et delevimus eos, sicut feceramus Sehon regi Hesebon, disperdentes omnem civitatem, virosque ac mulieres et parvulos:		And we utterly destroyed them, as we did unto Sihon king of Heshbon, utterly destroying the men, women, and children, of every city.
Deut	3	7	וְכָל־הַבְּהֵמָה וּשְׁלַל הֶעָרִים בַּזּוֹנוּ לָנוּ ׃	καὶ πάντα τὰ κτήνη· καὶ τὰ σκῦλα τῶν πόλεων ἐπρονομεύσαμεν ἑαυτοῖς.	iumenta autem et spolia urbium diripuimus	jumenta autem et spolia urbium diripuimus.		But all the cattle, and the spoil of the cities, we took for a prey to ourselves.
Deut	3	8	וַנִּקַּח בָּעֵת הַהִוא אֶת־הָאָרֶץ מִיַּד שְׁנֵי מַלְכֵי הָאֱמֹרִי אֲשֶׁר בְּעֵבֶר הַיַּרְדֵּן מִנַּחַל אַרְנֹן עַד־הַר חֶרְמוֹן ׃	καὶ ἐλάβομεν ἐν τῷ καιρῷ ἐκείνῳ τὴν γῆν ἐκ χειρῶν δύο βασιλέων τῶν Ἀμορραίων, οἳ ἦσαν πέραν τοῦ Ἰορδάνου ἀπὸ τοῦ χειμάρρου Ἀρνῶν καὶ ἕως Αερμών· ἐπονομάζουσιν τὸ Ἁερμὼν Σανιώρ,	tulimusque illo in tempore terram de manu duorum regum Amorreorum qui erant trans Iordanem a torrente Arnon usque ad montem Hermon	Tulimusque illo in tempore terram de manu duorum regum Amorrhorum, qui erant trans Jordanem: a torrente Arnon usque ad montem Hernon,		And we took at that time out of the hand of the two kings of the Amorites the land that was on this side Jordan, from the river of Arnon unto mount Hermon;
Deut	3	9	צִידֹנִים יִקְרְאוּ לְחֶרְמוֹן שִׂרְיֹן וְהָאֱמֹרִי יִקְרְאוּ־לוֹ שְׂנִיר ׃	καὶ ὁ Ἀμορραῖος αὐτὸ Σανείρ·	quem Sidonii Sarion vocant et Amorrei Sanir	quem Sidonii Sarion vocant, et Amorrhi Sanir:		(Which Hermon the Sidonians call Sirion; and the Amorites call it Shenir;)
Deut	3	10	כֹּל עָרֵי הַמִּישֹׁר וְכָל־הַגִּלְעָד וְכָל־הַבָּשָׁן עַד־סַלְכָה וְאֶדְרֶעִי עָרֵי מַמְלֶכֶת עוֹג בַּבָּשָׁן ׃	πᾶσαι πόλεις Μεισώρ, καὶ πᾶσα Γαλαάδ, καὶ πᾶσα βασᾶν ἕως Ἐλχὰ καὶ Ἐδράειμ, πόλεις βασίλειαι τοῦ ὅγ’ ἐν τῇ βασᾶν·	omnes civitates quae sitae sunt in planitie et universam terram Galaad et Basan usque Selcha et Edrai civitates regni Og in Basan	omnes civitates, qu sit sunt in planitie, et universam terram Galaad et Basan usque ad Selcha, et Edrai civitates regni Og in Basan.		All the cities of the plain, and all Gilead, and all Bashan, unto Salchah and Edrei, cities of the kingdom of Og in Bashan.
Deut	3	11	כִּי רַק־עוֹג מֶלֶךְ הַבָּשָׁן נִשְׁאַר מִיֶּתֶר הָרְפָאִים הִנֵּה עַרְשׂוֹ עֶרֶשׂ בַּרְזֶל הֲלֹה הִוא בְּרַבַּת בְּנֵי עַמּוֹן תֵּשַׁע אַמּוֹת אָרְכָּהּ וְאַרְבַּע אַמּוֹת רָחְבָּהּ בְּאַמַּת־אִישׁ ׃	ὅτι πλὴν Ὢγ βασιλεὺς βασᾶν κατελείφθη ὑπὸ τῶν Ραφαείν. ἰδοὺ ἡ κλίνη αὐτοῦ κλίνη σιδηρᾶ, ἰδοὺ αὕτη ἐν τῇ ἄκρᾳ τῶν υἱῶν Ἄμμων· ἐννέα πηχῶν τὸ μῆκος αὐτῆς καὶ τεσσάρων πηχῶν τὸ εὖρος, ἐν πήχει ἀνδρός.	solus quippe Og rex Basan restiterat de stirpe gigantum monstratur lectus eius ferreus qui est in Rabbath filiorum Ammon novem cubitos habens longitudinis et quattuor latitudinis ad mensuram cubiti virilis manus	Solus quippe Og rex Basan restiterat de stirpe gigantum. Monstratur lectus ejus ferreus, qui est in Rabbath filiorum Ammon, novem cubitos habens longitudinis, et quatuor latitudinis ad mensuram cubiti virilis manus.		For only Og king of Bashan remained of the remnant of giants; behold his bedstead was a bedstead of iron; is it not in Rabbath of the children of Ammon? nine cubits was the length thereof, and four cubits the breadth of it, after the cubit of a man.
Deut	3	12	וְאֶת־הָאָרֶץ הַזֹּאת יָרַשְׁנוּ בָּעֵת הַהִוא מֵעֲרֹעֵר אֲשֶׁר־עַל־נַחַל אַרְנֹן וַחֲצִי הַר־הַגִּלְעָד וְעָרָיו נָתַתִּי לָרֻאוּבֵנִי וְלַגָּדִי ׃	καὶ καὶ τὴν γῆν ἐκείνην ἐπρονομεύσαμεν ἐν τῷ καιρῷ ἐκείνῳ ἀπὸ Ἀροήρ, ἥ ἐστιν ἐπὶ τοῦ χείλους χειμάρρου Ἀρνών, καὶ τὸ ἥμισυ ὄρους Γαλαὰδ· καὶ τὰς πόλεις αὐτοῦ ἔδωκα τῶ Ρουβὴν καὶ τῷ Γόδ.	terramque possedimus in tempore illo ab Aroer quae est super ripam torrentis Arnon usque ad mediam partem montis Galaad et civitates illius dedi Ruben et Gad	Terramque possedimus tempore illo ab Aror, qu est super ripam torrentis Arnon, usque ad mediam partem montis Galaad: et civitates illius dedi Ruben et Gad.		And this land, which we possessed at that time, from Aroer, which is by the river Arnon, and half mount Gilead, and the cities thereof, gave I unto the Reubenites and to the Gadites.
Deut	3	13	וְיֶתֶר הַגִּלְעָד וְכָל־הַבָּשָׁן מַמְלֶכֶת עוֹג נָתַתִּי לַחֲצִי שֵׁבֶט הַמְנַשֶּׁה כֹּל חֶבֶל הָאַרְגֹּב לְכָל־הַבָּשָׁן הַהוּא יִקָּרֵא אֶרֶץ רְפָאִים ׃	καὶ τὸ κατάλοιπον τοῦ Γαλαὰδ καὶ πᾶσαν τὴν Βασάν, βασιλείαν Γώγ, ἔδωκα τῷ ἡμίσει φυλῆς Μανασσή, καὶ πᾶσαν Ἀργόβ, πᾶσαν γῆν βασᾶν ἐκείνην, γῆ Ῥαφαεὶν λογιπερίχωρον	reliquam autem partem Galaad et omnem Basan regni Og tradidi mediae tribui Manasse omnem regionem Argob cuncta Basan vocatur terra gigantum	Reliquam autem partem Galaad, et omnem Basan regni Og, tradidi medi tribui Manasse, omnem regionem Argob: cunctaque Basan vocatur Terra gigantum.		And the rest of Gilead, and all Bashan, being the kingdom of Og, gave I unto the half tribe of Manasseh; all the region of Argob, with all Bashan, which was called the land of giants.
Deut	3	14	יָאִיר בֶּן־מְנַשֶּׁה לָקַח אֶת־כָּל־חֶבֶל אַרְגֹּב עַד־גְּבוּל הַגְּשׁוּרִי וְהַמַּעֲכָתִי וַיִּקְרָא אֹתָם עַל־שְׁמוֹ אֶת־הַבָּשָׁן חַוֹּת יָאִיר עַד הַיּוֹם הַזֶּה ׃	καὶ Ἰαεὶρ υἱὸς Μανασσὴ ἔλαβεν πᾶσαν περίχωρον ἕως τῶν ὁρίων Γαρτασεὶ καὶ Ὁμαχαθεί· ἐπωνόμασεν αὐτὰς ἐπὶ τῷ ὀνόματι αὐτοῦ τὴν Βασσεμὰθ Αὑὼθ Ἰαεὶρ ἕως τῆς ἡμέρας ταύτης.	Iair filius Manasse possedit omnem regionem Argob usque ad terminos Gesuri et Machathi vocavitque ex nomine suo Basan Avothiair id est villas Iair usque in praesentem diem	Jair filius Manasse possedit omnem regionem Argob usque ad terminos Gessuri et Machati. Vocavitque ex nomine suo Basan, Havoth Jair, id est, Villas Jair, usque in prsentem diem.		Jair the son of Manasseh took all the country of Argob unto the coasts of Geshuri and Maachathi; and called them after his own name, Bashanhavothjair, unto this day.
Deut	3	15	וּלְמָכִיר נָתַתִּי אֶת־הַגִּלְעָד ׃	καὶ τῶ Μαχεὶρ εδωκα τὴν Γαλαάδ.	Machir quoque dedi Galaad	Machir quoque dedi Galaad.		And I gave Gilead unto Machir.
Deut	3	16	וְלָרֻאוּבֵנִי וְלַגָּדִי נָתַתִּי מִן־הַגִּלְעָד וְעַד־נַחַל אַרְנֹן תּוֹךְ הַנַּחַל וּגְבֻל וְעַד יַבֹּק הַנַּחַל גְּבוּל בְּנֵי עַמּוֹן ׃	καὶ τῷ Ῥουβὴν καὶ τῷ Γὰδ δέδωκα ἀπὸ τῆς Γαλαὰδ ἕως χειμάρρου Ἀρνῶν, καὶ ἕως τοῦ Ἰαβόκ·	et tribubus Ruben et Gad dedi terram Galaad usque ad torrentem Arnon medium torrentis et finium usque ad torrentem Ieboc qui est terminus filiorum Ammon	Et tribubus Ruben et Gad dedi de terra Galaad usque ad torrentem Arnon medium torrentis, et confinium usque ad torrentem Jeboc, qui est terminus filiorum Ammon:		And unto the Reubenites and unto the Gadites I gave from Gilead even unto the river Arnon half the valley, and the border even unto the river Jabbok, which is the border of the children of Ammon;
Deut	3	17	וְהָעֲרָבָה וְהַיַּרְדֵּן וּגְבֻל מִכִּנֶּרֶת וְעַד יָם הָעֲרָבָה יָם הַמֶּלַח תַּחַת אַשְׁדֹּת הַפִּסְגָּה מִזְרָחָה ׃	ὁ χειμάρρους ὅριον τοῖς υἱοῖς Ἀμμάν· καὶ ἡ Ἄραβά καὶ ὁ Ἰορδάνης, ὅριον Μαχανάρεθ καὶ ἕως θαλάσσης Ἀραβά, θαλάσσης ἀλυκῆς, ὑπὸ Ἀσηδὼθ τὴν Φασγὰ ἀνατολῶν.	et planitiem solitudinis atque Iordanem et terminos Chenereth usque ad mare Deserti quod est Salsissimum ad radices montis Phasga contra orientem	et planitiem solitudinis, atque Jordanem, et terminos Cenereth usque ad mare deserti, quod est salsissimum, ad radices montis Phasga contra orientem.		The plain also, and Jordan, and the coast thereof, from Chinnereth even unto the sea of the plain, even the salt sea, under Ashdothpisgah eastward.
