book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
2Cor	4	6			quoniam Deus qui dixit de tenebris lucem splendescere qui inluxit in cordibus nostris ad inluminationem scientiae claritatis Dei in facie Christi Iesu	quoniam Deus, qui dixit de tenebris lucem splendescere, ipse illuxit in cordibus nostris ad illuminationem scienti claritatis Dei, in facie Christi Jesu.	οτι ο θεος ο ειπων εκ σκοτους φως λαμψαι ος ελαμψεν εν ταις καρδιαις ημων προς φωτισμον της γνωσεως της δοξης του θεου εν προσωπω ιησου χριστου 	For God, who commanded the light to shine out of darkness, hath shined in our hearts, to give the light of the knowledge of the glory of God in the face of Jesus Christ.
2Cor	4	7			habemus autem thesaurum istum in vasis fictilibus ut sublimitas sit virtutis Dei et non ex nobis	Habemus autem thesaurum istum in vasis fictilibus: ut sublimitas sit virtutis Dei, et non ex nobis.	εχομεν δε τον θησαυρον τουτον εν οστρακινοις σκευεσιν ινα η υπερβολη της δυναμεως η του θεου και μη εξ ημων 	But we have this treasure in earthen vessels, that the excellency of the power may be of God, and not of us.
2Cor	4	8			in omnibus tribulationem patimur sed non angustiamur aporiamur sed non destituimur	In omnibus tribulationem patimur, sed non angustiamur: aporiamur, sed non destituimur:	εν παντι θλιβομενοι αλλ ου στενοχωρουμενοι απορουμενοι αλλ ουκ εξαπορουμενοι 	We are troubled on every side, yet not distressed; we are perplexed, but not in despair;
2Cor	4	9			persecutionem patimur sed non derelinquimur deicimur sed non perimus	persecutionem patimur, sed non derelinquimur: dejicimur, sed non perimus:	διωκομενοι αλλ ουκ εγκαταλειπομενοι καταβαλλομενοι αλλ ουκ απολλυμενοι 	Persecuted, but not forsaken; cast down, but not destroyed;
2Cor	4	10			semper mortificationem Iesu in corpore nostro circumferentes ut et vita Iesu in corporibus nostris manifestetur	semper mortificationem Jesu in corpore nostro circumferentes, ut et vita Jesu manifestetur in corporibus nostris.	παντοτε την νεκρωσιν του κυριου ιησου εν τω σωματι περιφεροντες ινα και η ζωη του ιησου εν τω σωματι ημων φανερωθη 	Always bearing about in the body the dying of the Lord Jesus, that the life also of Jesus might be made manifest in our body.
2Cor	4	11			semper enim nos qui vivimus in mortem tradimur propter Iesum ut et vita Iesu manifestetur in carne nostra mortali	Semper enim nos, qui vivimus, in mortem tradimur propter Jesum: ut et vita Jesu manifestetur in carne nostra mortali.	αει γαρ ημεις οι ζωντες εις θανατον παραδιδομεθα δια ιησουν ινα και η ζωη του ιησου φανερωθη εν τη θνητη σαρκι ημων 	For we which live are always delivered unto death for Jesus' sake, that the life also of Jesus might be made manifest in our mortal flesh.
2Cor	4	12			ergo mors in nobis operatur vita autem in vobis	Ergo mors in nobis operatur, vita autem in vobis.	ωστε ο μεν θανατος εν ημιν ενεργειται η δε ζωη εν υμιν 	So then death worketh in us, but life in you.
2Cor	4	13			habentes autem eundem spiritum fidei sicut scriptum est credidi propter quod locutus sum et nos credimus propter quod et loquimur	Habentes autem eumdem spiritum fidei, sicut scriptum est: Credidi, propter quod locutus sum: et nos credimus, propter quod et loquimur:	εχοντες δε το αυτο πνευμα της πιστεως κατα το γεγραμμενον επιστευσα διο ελαλησα και ημεις πιστευομεν διο και λαλουμεν 	We having the same spirit of faith, according as it is written, I believed, and therefore have I spoken; we also believe, and therefore speak;
2Cor	4	14			scientes quoniam qui suscitavit Iesum et nos cum Iesu suscitabit et constituet vobiscum	scientes quoniam qui suscitavit Jesum, et nos cum Jesu suscitabit, et constituet vobiscum.	ειδοτες οτι ο εγειρας τον κυριον ιησουν και ημας δια ιησου εγερει και παραστησει συν υμιν 	Knowing that he which raised up the Lord Jesus shall raise up us also by Jesus, and shall present us with you.
2Cor	4	15			omnia enim propter vos ut gratia abundans per multos gratiarum actione abundet in gloriam Dei	Omnia enim propter vos: ut gratia abundans, per multos in gratiarum actione, abundet in gloriam Dei.	τα γαρ παντα δι υμας ινα η χαρις πλεονασασα δια των πλειονων την ευχαριστιαν περισσευση εις την δοξαν του θεου 	For all things are for your sakes, that the abundant grace might through the thanksgiving of many redound to the glory of God.
2Cor	4	16			propter quod non deficimus sed licet is qui foris est noster homo corrumpitur tamen is qui intus est renovatur de die in diem	Propter quod non deficimus: sed licet is, qui foris est, noster homo corrumpatur, tamen is, qui intus est, renovatur de die in diem.	διο ουκ εκκακουμεν αλλ ει και ο εξω ημων ανθρωπος διαφθειρεται αλλ ο εσωθεν ανακαινουται ημερα και ημερα 	For which cause we faint not; but though our outward man perish, yet the inward man is renewed day by day.
2Cor	4	17			id enim quod in praesenti est momentaneum et leve tribulationis nostrae supra modum in sublimitatem aeternum gloriae pondus operatur nobis	Id enim, quod in prsenti est momentaneum et leve tribulationis nostr, supra modum in sublimitate ternum glori pondus operatur in nobis,	το γαρ παραυτικα ελαφρον της θλιψεως ημων καθ υπερβολην εις υπερβολην αιωνιον βαρος δοξης κατεργαζεται ημιν 	For our light affliction, which is but for a moment, worketh for us a far more exceeding and eternal weight of glory;
2Cor	4	18			non contemplantibus nobis quae videntur sed quae non videntur quae enim videntur temporalia sunt quae autem non videntur aeterna sunt	non contemplantibus nobis qu videntur, sed qu non videntur. Qu enim videntur, temporalia sunt: qu autem non videntur, terna sunt.	μη σκοπουντων ημων τα βλεπομενα αλλα τα μη βλεπομενα τα γαρ βλεπομενα προσκαιρα τα δε μη βλεπομενα αιωνια   	While we look not at the things which are seen, but at the things which are not seen: for the things which are seen are temporal; but the things which are not seen are eternal.
2Cor	5	1			scimus enim quoniam si terrestris domus nostra huius habitationis dissolvatur quod aedificationem ex Deo habeamus domum non manufactam aeternam in caelis	Scimus enim quoniam si terrestris domus nostra hujus habitationis dissolvatur, quod dificationem ex Deo habemus, domum non manufactam, ternam in clis.	οιδαμεν γαρ οτι εαν η επιγειος ημων οικια του σκηνους καταλυθη οικοδομην εκ θεου εχομεν οικιαν αχειροποιητον αιωνιον εν τοις ουρανοις 	For we know that if our earthly house of this tabernacle were dissolved, we have a building of God, an house not made with hands, eternal in the heavens.
2Cor	5	2			nam et in hoc ingemescimus habitationem nostram quae de caelo est superindui cupientes	Nam et in hoc ingemiscimus, habitationem nostram, qu de clo est, superindui cupientes:	και γαρ εν τουτω στεναζομεν το οικητηριον ημων το εξ ουρανου επενδυσασθαι επιποθουντες 	For in this we groan, earnestly desiring to be clothed upon with our house which is from heaven:
2Cor	5	3			si tamen vestiti non nudi inveniamur	si tamen vestiti, non nudi inveniamur.	ειγε και ενδυσαμενοι ου γυμνοι ευρεθησομεθα 	If so be that being clothed we shall not be found naked.
2Cor	5	4			nam et qui sumus in tabernaculo ingemescimus gravati eo quod nolumus expoliari sed supervestiri ut absorbeatur quod mortale est a vita	Nam et qui sumus in hoc tabernaculo, ingemiscimus gravati: eo quod nolumus expoliari, sed supervestiri, ut absorbeatur quod mortale est, a vita.	και γαρ οι οντες εν τω σκηνει στεναζομεν βαρουμενοι επειδη  εφ ω  ου θελομεν εκδυσασθαι αλλ επενδυσασθαι ινα καταποθη το θνητον υπο της ζωης 	For we that are in this tabernacle do groan, being burdened: not for that we would be unclothed, but clothed upon, that mortality might be swallowed up of life.
2Cor	5	5			qui autem efficit nos in hoc ipsum Deus qui dedit nobis pignus Spiritus	Qui autem efficit nos in hoc ipsum, Deus, qui dedit nobis pignus Spiritus.	ο δε κατεργασαμενος ημας εις αυτο τουτο θεος ο και δους ημιν τον αρραβωνα του πνευματος 	Now he that hath wrought us for the selfsame thing is God, who also hath given unto us the earnest of the Spirit.
2Cor	5	6			audentes igitur semper et scientes quoniam dum sumus in corpore peregrinamur a Domino	Audentes igitur semper, scientes quoniam dum sumus in corpore, peregrinamur a Domino	θαρρουντες ουν παντοτε και ειδοτες οτι ενδημουντες εν τω σωματι εκδημουμεν απο του κυριου 	Therefore we are always confident, knowing that, whilst we are at home in the body, we are absent from the Lord:
2Cor	5	7			per fidem enim ambulamus et non per speciem	(per fidem enim ambulamus, et non per speciem):	δια πιστεως γαρ περιπατουμεν ου δια ειδους 	(For we walk by faith, not by sight:)
2Cor	5	8			audemus autem et bonam voluntatem habemus magis peregrinari a corpore et praesentes esse ad Deum	audemus autem, et bonam voluntatem habemus magis peregrinari a corpore, et prsentes esse ad Dominum.	θαρρουμεν δε και ευδοκουμεν μαλλον εκδημησαι εκ του σωματος και ενδημησαι προς τον κυριον 	We are confident, I say, and willing rather to be absent from the body, and to be present with the Lord.
2Cor	5	9			et ideo contendimus sive absentes sive praesentes placere illi	Et ideo contendimus, sive absentes, sive prsentes, placere illi.	διο και φιλοτιμουμεθα ειτε ενδημουντες ειτε εκδημουντες ευαρεστοι αυτω ειναι 	Wherefore we labour, that, whether present or absent, we may be accepted of him.
2Cor	5	10			omnes enim nos manifestari oportet ante tribunal Christi ut referat unusquisque propria corporis prout gessit sive bonum sive malum	Omnes enim non manifestari oportet ante tribunal Christi, ut referat unusquisque propria corporis, prout gessit, sive bonum, sive malum.	τους γαρ παντας ημας φανερωθηναι δει εμπροσθεν του βηματος του χριστου ινα κομισηται εκαστος τα δια του σωματος προς α επραξεν ειτε αγαθον ειτε κακον 	For we must all appear before the judgment seat of Christ; that every one may receive the things done in his body, according to that he hath done, whether it be good or bad.
2Cor	5	11			scientes ergo timorem Domini hominibus suademus Deo autem manifesti sumus spero autem et in conscientiis vestris manifestos nos esse	Scientes ergo timorem Domini, hominibus suademus, Deo autem manifesti sumus. Spero autem et in conscientiis vestris manifestos nos esse.	ειδοτες ουν τον φοβον του κυριου ανθρωπους πειθομεν θεω δε πεφανερωμεθα ελπιζω δε και εν ταις συνειδησεσιν υμων πεφανερωσθαι 	Knowing therefore the terror of the Lord, we persuade men; but we are made manifest unto God; and I trust also are made manifest in your consciences.
2Cor	5	12			non iterum nos commendamus vobis sed occasionem damus vobis gloriandi pro nobis ut habeatis ad eos qui in facie gloriantur et non in corde	Non iterum commendamus nos vobis, sed occasionem damus vobis gloriandi pro nobis: ut habeatis ad eos qui in facie gloriantur, et non in corde.	ου γαρ παλιν εαυτους συνιστανομεν υμιν αλλα αφορμην διδοντες υμιν καυχηματος υπερ ημων ινα εχητε προς τους εν προσωπω καυχωμενους και ου καρδια 	For we commend not ourselves again unto you, but give you occasion to glory on our behalf, that ye may have somewhat to answer them which glory in appearance, and not in heart.
2Cor	5	13			sive enim mente excedimus Deo sive sobrii sumus vobis	Sive enim mente excedimus Deo: sive sobrii sumus, vobis.	ειτε γαρ εξεστημεν θεω ειτε σωφρονουμεν υμιν 	For whether we be beside ourselves, it is to God: or whether we be sober, it is for your cause.
2Cor	5	14			caritas enim Christi urget nos aestimantes hoc quoniam si unus pro omnibus mortuus est ergo omnes mortui sunt	Caritas enim Christi urget nos: stimantes hoc, quoniam si unus pro omnibus mortuus est, ergo omnes mortui sunt:	η γαρ αγαπη του χριστου συνεχει ημας κριναντας τουτο οτι ει εις υπερ παντων απεθανεν αρα οι παντες απεθανον 	For the love of Christ constraineth us; because we thus judge, that if one died for all, then were all dead:
2Cor	5	15			et pro omnibus mortuus est ut et qui vivunt iam non sibi vivant sed ei qui pro ipsis mortuus est et resurrexit	et pro omnibus mortuus est Christus: ut, et qui vivunt, jam non sibi vivant, sed ei qui pro ipsis mortuus est et resurrexit.	και υπερ παντων απεθανεν ινα οι ζωντες μηκετι εαυτοις ζωσιν αλλα τω υπερ αυτων αποθανοντι και εγερθεντι 	And that he died for all, that they which live should not henceforth live unto themselves, but unto him which died for them, and rose again.
2Cor	5	16			itaque nos ex hoc neminem novimus secundum carnem et si cognovimus secundum carnem Christum sed nunc iam non novimus	Itaque nos ex hoc neminem novimus secundum carnem. Et si cognovimus secundum carnem Christum, sed nunc jam non novimus.	ωστε ημεις απο του νυν ουδενα οιδαμεν κατα σαρκα ει δε και εγνωκαμεν κατα σαρκα χριστον αλλα νυν ουκετι γινωσκομεν 	Wherefore henceforth know we no man after the flesh: yea, though we have known Christ after the flesh, yet now henceforth know we him no more.
2Cor	5	17			si qua ergo in Christo nova creatura vetera transierunt ecce facta sunt nova	Si qua ergo in Christo nova creatura, vetera transierunt: ecce facta sunt omnia nova.	ωστε ει τις εν χριστω καινη κτισις τα αρχαια παρηλθεν ιδου γεγονεν καινα τα παντα 	Therefore if any man be in Christ, he is a new creature: old things are passed away; behold, all things are become new.
2Cor	5	18			omnia autem ex Deo qui reconciliavit nos sibi per Christum et dedit nobis ministerium reconciliationis	Omnia autem ex Deo, qui nos reconciliavit sibi per Christum: et dedit nobis ministerium reconciliationis,	τα δε παντα εκ του θεου του καταλλαξαντος ημας εαυτω δια ιησου χριστου και δοντος ημιν την διακονιαν της καταλλαγης 	And all things are of God, who hath reconciled us to himself by Jesus Christ, and hath given to us the ministry of reconciliation;
2Cor	5	19			quoniam quidem Deus erat in Christo mundum reconcilians sibi non reputans illis delicta ipsorum et posuit in nobis verbum reconciliationis	quoniam quidem Deus erat in Christo mundum reconcilians sibi, non reputans illis delicta ipsorum, et posuit in nobis verbum reconciliationis.	ως οτι θεος ην εν χριστω κοσμον καταλλασσων εαυτω μη λογιζομενος αυτοις τα παραπτωματα αυτων και θεμενος εν ημιν τον λογον της καταλλαγης 	To wit, that God was in Christ, reconciling the world unto himself, not imputing their trespasses unto them; and hath committed unto us the word of reconciliation.
2Cor	5	20			pro Christo ergo legationem fungimur tamquam Deo exhortante per nos obsecramus pro Christo reconciliamini Deo	Pro Christo ergo legatione fungimur, tamquam Deo exhortante per nos. Obsecramus pro Christo, reconciliamini Deo.	υπερ χριστου ουν πρεσβευομεν ως του θεου παρακαλουντος δι ημων δεομεθα υπερ χριστου καταλλαγητε τω θεω 	Now then we are ambassadors for Christ, as though God did beseech you by us: we pray you in Christ's stead, be ye reconciled to God.
2Cor	5	21			eum qui non noverat peccatum pro nobis peccatum fecit ut nos efficeremur iustitia Dei in ipso	Eum, qui non noverat peccatum, pro nobis peccatum fecit, ut nos efficeremur justitia Dei in ipso.	τον γαρ μη γνοντα αμαρτιαν υπερ ημων αμαρτιαν εποιησεν ινα ημεις γινωμεθα δικαιοσυνη θεου εν αυτω   	For he hath made him to be sin for us, who knew no sin; that we might be made the righteousness of God in him.
2Cor	6	1			adiuvantes autem et exhortamur ne in vacuum gratiam Dei recipiatis	Adjuvantes autem exhortamur ne in vacuum gratiam Dei recipiatis.	συνεργουντες δε και παρακαλουμεν μη εις κενον την χαριν του θεου δεξασθαι υμας 	We then, as workers together with him, beseech you also that ye receive not the grace of God in vain.
2Cor	6	2			ait enim tempore accepto exaudivi te et in die salutis adiuvavi te ecce nunc tempus acceptabile ecce nunc dies salutis	Ait enim: Tempore accepto exaudivi te, et in die salutis adjuvi te. Ecce nunc tempus acceptabile, ecce nunc dies salutis.	λεγει γαρ καιρω δεκτω επηκουσα σου και εν ημερα σωτηριας εβοηθησα σοι ιδου νυν καιρος ευπροσδεκτος ιδου νυν ημερα σωτηριας 	(For he saith, I have heard thee in a time accepted, and in the day of salvation have I succoured thee: behold, now is the accepted time; behold, now is the day of salvation.)
2Cor	6	3			nemini dantes ullam offensionem ut non vituperetur ministerium	Nemini dantes ullam offensionem, ut non vituperetur ministerium nostrum:	μηδεμιαν εν μηδενι διδοντες προσκοπην ινα μη μωμηθη η διακονια 	Giving no offence in any thing, that the ministry be not blamed:
2Cor	6	4			sed in omnibus exhibeamus nosmet ipsos sicut Dei ministros in multa patientia in tribulationibus in necessitatibus in angustiis	sed in omnibus exhibeamus nosmetipsos sicut Dei ministros in multa patientia, in tribulationibus, in necessitatibus, in angustiis,	αλλ εν παντι συνιστωντες εαυτους ως θεου διακονοι εν υπομονη πολλη εν θλιψεσιν εν αναγκαις εν στενοχωριαις 	But in all things approving ourselves as the ministers of God, in much patience, in afflictions, in necessities, in distresses,
2Cor	6	5			in plagis in carceribus in seditionibus in laboribus in vigiliis in ieiuniis	in plagis, in carceribus, in seditionibus, in laboribus, in vigiliis, in jejuniis,	εν πληγαις εν φυλακαις εν ακαταστασιαις εν κοποις εν αγρυπνιαις εν νηστειαις 	In stripes, in imprisonments, in tumults, in labours, in watchings, in fastings;
2Cor	6	6			in castitate in scientia in longanimitate in suavitate in Spiritu Sancto in caritate non ficta	in castitate, in scientia, in longanimitate, in suavitate, in Spiritu Sancto, in caritate non ficta,	εν αγνοτητι εν γνωσει εν μακροθυμια εν χρηστοτητι εν πνευματι αγιω εν αγαπη ανυποκριτω 	By pureness, by knowledge, by long suffering, by kindness, by the Holy Ghost, by love unfeigned,
2Cor	6	7			in verbo veritatis in virtute Dei per arma iustitiae a dextris et sinistris	in verbo veritatis, in virtute Dei, per arma justiti a dextris et a sinistris,	εν λογω αληθειας εν δυναμει θεου δια των οπλων της δικαιοσυνης των δεξιων και αριστερων 	By the word of truth, by the power of God, by the armour of righteousness on the right hand and on the left,
2Cor	6	8			per gloriam et ignobilitatem per infamiam et bonam famam ut seductores et veraces sicut qui ignoti et cogniti	per gloriam, et ignobilitatem, per infamiam, et bonam famam: ut seductores, et veraces, sicut qui ignoti, et cogniti:	δια δοξης και ατιμιας δια δυσφημιας και ευφημιας ως πλανοι και αληθεις 	By honour and dishonour, by evil report and good report: as deceivers, and yet true;
2Cor	6	9			quasi morientes et ecce vivimus ut castigati et non mortificati	quasi morientes, et ecce vivimus: ut castigati, et non mortificati:	ως αγνοουμενοι και επιγινωσκομενοι ως αποθνησκοντες και ιδου ζωμεν ως παιδευομενοι και μη θανατουμενοι 	As unknown, and yet well known; as dying, and, behold, we live; as chastened, and not killed;
2Cor	6	10			quasi tristes semper autem gaudentes sicut egentes multos autem locupletantes tamquam nihil habentes et omnia possidentes	quasi tristes, semper autem gaudentes: sicut egentes, multos autem locupletantes: tamquam nihil habentes, et omnia possidentes.	ως λυπουμενοι αει δε χαιροντες ως πτωχοι πολλους δε πλουτιζοντες ως μηδεν εχοντες και παντα κατεχοντες 	As sorrowful, yet alway rejoicing; as poor, yet making many rich; as having nothing, and yet possessing all things.
2Cor	6	11			os nostrum patet ad vos o Corinthii cor nostrum dilatatum est	Os nostrum patet ad vos, o Corinthii; cor nostrum dilatatum est.	το στομα ημων ανεωγεν προς υμας κορινθιοι η καρδια ημων πεπλατυνται 	O ye Corinthians, our mouth is open unto you, our heart is enlarged.
2Cor	6	12			non angustiamini in nobis angustiamini autem in visceribus vestris	Non angustiamini in nobis: angustiamini autem in visceribus vestris:	ου στενοχωρεισθε εν ημιν στενοχωρεισθε δε εν τοις σπλαγχνοις υμων 	Ye are not straitened in us, but ye are straitened in your own bowels.
2Cor	6	13			eandem autem habentes remunerationem tamquam filiis dico dilatamini et vos	eamdem autem habentes renumerationem, tamquam filiis dico, dilatamini et vos.	την δε αυτην αντιμισθιαν ως τεκνοις λεγω πλατυνθητε και υμεις 	Now for a recompence in the same, (I speak as unto my children,) be ye also enlarged.
2Cor	6	14			nolite iugum ducere cum infidelibus quae enim participatio iustitiae cum iniquitate aut quae societas luci ad tenebras	Nolite jugum ducere cum infidelibus. Qu enim participatio justiti cum iniquitate? aut qu societas luci ad tenebras?	μη γινεσθε ετεροζυγουντες απιστοις τις γαρ μετοχη δικαιοσυνη και ανομια τις δε κοινωνια φωτι προς σκοτος 	Be ye not unequally yoked together with unbelievers: for what fellowship hath righteousness with unrighteousness? and what communion hath light with darkness?
2Cor	6	15			quae autem conventio Christi ad Belial aut quae pars fideli cum infidele	qu autem conventio Christi ad Belial? aut qu pars fideli cum infideli?	τις δε συμφωνησις χριστω προς βελιαρ  βελιαλ  η τις μερις πιστω μετα απιστου 	And what concord hath Christ with Belial? or what part hath he that believeth with an infidel?
2Cor	6	16			qui autem consensus templo Dei cum idolis vos enim estis templum Dei vivi sicut dicit Deus quoniam inhabitabo in illis et inambulabo et ero illorum Deus et ipsi erunt mihi populus	qui autem consensus templo Dei cum idolis? vos enim estis templum Dei vivi, sicut dicit Deus: [Quoniam inhabitabo in illis, et inambulabo inter eos, et ero illorum Deus, et ipsi erunt mihi populus.	τις δε συγκαταθεσις ναω θεου μετα ειδωλων υμεις γαρ ναος θεου εστε ζωντος καθως ειπεν ο θεος οτι ενοικησω εν αυτοις και εμπεριπατησω και εσομαι αυτων θεος και αυτοι εσονται μοι λαος 	And what agreement hath the temple of God with idols? for ye are the temple of the living God; as God hath said, I will dwell in them, and walk in them; and I will be their God, and they shall be my people.
2Cor	6	17			propter quod exite de medio eorum et separamini dicit Dominus et inmundum ne tetigeritis	Propter quod exite de medio eorum, et separamini, dicit Dominus, et immundum ne tetigeritis:	διο εξελθετε εκ μεσου αυτων και αφορισθητε λεγει κυριος και ακαθαρτου μη απτεσθε καγω εισδεξομαι υμας 	Wherefore come out from among them, and be ye separate, saith the Lord, and touch not the unclean thing; and I will receive you.
2Cor	6	18			et ego recipiam vos et ero vobis in patrem et vos eritis mihi in filios et filias dicit Dominus omnipotens	et ego recipiam vos: et ero vobis in patrem, et vos eritis mihi in filios et filias, dicit Dominus omnipotens.]	και εσομαι υμιν εις πατερα και υμεις εσεσθε μοι εις υιους και θυγατερας λεγει κυριος παντοκρατωρ   	And will be a Father unto you, and ye shall be my sons and daughters, saith the Lord Almighty.
2Cor	7	1			has igitur habentes promissiones carissimi mundemus nos ab omni inquinamento carnis et spiritus perficientes sanctificationem in timore Dei	Has ergo habentes promissiones, carissimi, mundemus nos ab omni inquinamento carnis et spiritus, perficientes sanctificationem in timore Dei.	ταυτας ουν εχοντες τας επαγγελιας αγαπητοι καθαρισωμεν εαυτους απο παντος μολυσμου σαρκος και πνευματος επιτελουντες αγιωσυνην εν φοβω θεου 	Having therefore these promises, dearly beloved, let us cleanse ourselves from all filthiness of the flesh and spirit, perfecting holiness in the fear of God.
2Cor	7	2			capite nos neminem laesimus neminem corrupimus neminem circumvenimus	Capite nos. Neminem lsimus, neminem corrupimus, neminem circumvenimus.	χωρησατε ημας ουδενα ηδικησαμεν ουδενα εφθειραμεν ουδενα επλεονεκτησαμεν 	Receive us; we have wronged no man, we have corrupted no man, we have defrauded no man.
2Cor	7	3			non ad condemnationem dico praedixi enim quod in cordibus nostris estis ad conmoriendum et ad convivendum	Non ad condemnationem vestram dico: prdiximus enim quod in cordibus nostris estis ad commoriendum et ad convivendum.	ου προς κατακρισιν λεγω προειρηκα γαρ οτι εν ταις καρδιαις ημων εστε εις το συναποθανειν και συζην 	I speak not this to condemn you: for I have said before, that ye are in our hearts to die and live with you.
2Cor	7	4			multa mihi fiducia est apud vos multa mihi gloriatio pro vobis repletus sum consolatione superabundo gaudio in omni tribulatione nostra	Multa mihi fiducia est apud vos, multa mihi gloriatio pro vobis: repletus sum consolatione; superabundo gaudio in omni tribulatione nostra.	πολλη μοι παρρησια προς υμας πολλη μοι καυχησις υπερ υμων πεπληρωμαι τη παρακλησει υπερπερισσευομαι τη χαρα επι παση τη θλιψει ημων 	Great is my boldness of speech toward you, great is my glorying of you: I am filled with comfort, I am exceeding joyful in all our tribulation.
2Cor	7	5			nam et cum venissemus Macedoniam nullam requiem habuit caro nostra sed omnem tribulationem passi foris pugnae intus timores	Nam et cum venissemus in Macedoniam, nullam requiem habuit caro nostra, sed omnem tribulationem passi sumus: foris pugn, intus timores.	και γαρ ελθοντων ημων εις μακεδονιαν ουδεμιαν εσχηκεν ανεσιν η σαρξ ημων αλλ εν παντι θλιβομενοι εξωθεν μαχαι εσωθεν φοβοι 	For, when we were come into Macedonia, our flesh had no rest, but we were troubled on every side; without were fightings, within were fears.
2Cor	7	6			sed qui consolatur humiles consolatus est nos Deus in adventu Titi	Sed qui consolatur humiles, consolatus est nos Deus in adventu Titi.	αλλ ο παρακαλων τους ταπεινους παρεκαλεσεν ημας ο θεος εν τη παρουσια τιτου 	Nevertheless God, that comforteth those that are cast down, comforted us by the coming of Titus;
2Cor	7	7			non solum autem in adventu eius sed etiam in solacio quo consolatus est in vobis referens nobis vestrum desiderium vestrum fletum vestram aemulationem pro me ita ut magis gauderem	Non solum autem in adventu ejus, sed etiam in consolatione, qua consolatus est in vobis, referens nobis vestrum desiderium, vestrum fletum, vestram mulationem pro me, ita ut magis gauderem.	ου μονον δε εν τη παρουσια αυτου αλλα και εν τη παρακλησει η παρεκληθη εφ υμιν αναγγελλων ημιν την υμων επιποθησιν τον υμων οδυρμον τον υμων ζηλον υπερ εμου ωστε με μαλλον χαρηναι 	And not by his coming only, but by the consolation wherewith he was comforted in you, when he told us your earnest desire, your mourning, your fervent mind toward me; so that I rejoiced the more.
2Cor	7	8			quoniam et si contristavi vos in epistula non me paenitet et si paeniteret videns quod epistula illa et si ad horam vos contristavit	Quoniam etsi contristavi vos in epistola, non me pnitet: etsi pniteret, videns quod epistola illa (etsi ad horam) vos contristavit,	οτι ει και ελυπησα υμας εν τη επιστολη ου μεταμελομαι ει και μετεμελομην βλεπω γαρ οτι η επιστολη εκεινη ει και προς ωραν ελυπησεν υμας 	For though I made you sorry with a letter, I do not repent, though I did repent: for I perceive that the same epistle hath made you sorry, though it were but for a season.
2Cor	7	9			nunc gaudeo non quia contristati estis sed quia contristati estis ad paenitentiam contristati enim estis secundum Deum ut in nullo detrimentum patiamini ex nobis	nunc gaudeo: non quia contristati estis, sed quia contristati estis ad pnitentiam. Contristati enim estis ad Deum, ut in nullo detrimentum patiamini ex nobis.	νυν χαιρω ουχ οτι ελυπηθητε αλλ οτι ελυπηθητε εις μετανοιαν ελυπηθητε γαρ κατα θεον ινα εν μηδενι ζημιωθητε εξ ημων 	Now I rejoice, not that ye were made sorry, but that ye sorrowed to repentance: for ye were made sorry after a godly manner, that ye might receive damage by us in nothing.
2Cor	7	10			quae enim secundum Deum tristitia est paenitentiam in salutem stabilem operatur saeculi autem tristitia mortem operatur	Qu enim secundum Deum tristitia est, pnitentiam in salutem stabilem operatur: sculi autem tristitia mortem operatur.	η γαρ κατα θεον λυπη μετανοιαν εις σωτηριαν αμεταμελητον κατεργαζεται η δε του κοσμου λυπη θανατον κατεργαζεται 	For godly sorrow worketh repentance to salvation not to be repented of: but the sorrow of the world worketh death.
2Cor	7	11			ecce enim hoc ipsum secundum Deum contristari vos quantam in vobis operatur sollicitudinem sed defensionem sed indignationem sed timorem sed desiderium sed aemulationem sed vindictam in omnibus exhibuistis vos incontaminatos esse negotio	Ecce enim hoc ipsum, secundum Deum contristari vos, quantam in vobis operatur sollicitudinem: sed defensionem, sed indignationem, sed timorem, sed desiderium, sed mulationem, sed vindictam: in omnibus exhibuistis vos incontaminatos esse negotio.	ιδου γαρ αυτο τουτο το κατα θεον λυπηθηναι υμας ποσην κατειργασατο υμιν σπουδην αλλα απολογιαν αλλα αγανακτησιν αλλα φοβον αλλα επιποθησιν αλλα ζηλον αλλ εκδικησιν εν παντι συνεστησατε εαυτους αγνους ειναι εν τω πραγματι 	For behold this selfsame thing, that ye sorrowed after a godly sort, what carefulness it wrought in you, yea, what clearing of yourselves, yea, what indignation, yea, what fear, yea, what vehement desire, yea, what zeal, yea, what revenge! In all things ye have approved yourselves to be clear in this matter.
2Cor	7	12			igitur et si scripsi vobis non propter eum qui fecit iniuriam nec propter eum qui passus est sed ad manifestandam sollicitudinem nostram quam pro vobis habemus ad vos coram Deo	Igitur, etsi scripsi vobis, non propter eum qui fecit injuriam, nec propter eum qui passus est: sed ad manifestandam sollicitudinem nostram, quam habemus pro vobis	αρα ει και εγραψα υμιν ουχ εινεκεν του αδικησαντος ουδε εινεκεν του αδικηθεντος αλλ εινεκεν του φανερωθηναι την σπουδην υμων  ημων  την υπερ ημων  υμων  προς υμας ενωπιον του θεου 	Wherefore, though I wrote unto you, I did it not for his cause that had done the wrong, nor for his cause that suffered wrong, but that our care for you in the sight of God might appear unto you.
