book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Mic	3	4	אָז יִזְעֲקוּ אֶל־יְהוָה וְלֹא יַעֲנֶה אוֹתָם וְיַסְתֵּר פָּנָיו מֵהֶם בָּעֵת הַהִיא כַּאֲשֶׁר הֵרֵעוּ מַעַלְלֵיהֶם ׃ פ	οὕτως κεκράξονται πρὸς Κύριον καὶ οὐκ εἰσακούσεται αὐτῶν· καὶ ἀποστρέψει τὸ πρόσωπον αὐτοῦ ἀπʼ αὐτῶν ἐν τῷ καιρῷ ἐκείνῳ, ἀνθʼ ὦν ἐπονηρεύσαντο ἐν τοῖς ἐπιτηδεύμασιν αὐτῶν ἐπʼ αὐτούς.	tunc clamabunt ad Dominum et non exaudiet eos et abscondet faciem suam ab eis in tempore illo sicut nequiter egerunt in adinventionibus suis	Tunc clamabunt ad Dominum, et non exaudiet eos, et abscondet faciem suam ab eis in tempore illo, sicut nequiter egerunt in adinventionibus suis.		Then shall they cry unto the Lord, but he will not hear them: he will even hide his face from them at that time, as they have behaved themselves ill in their doings.
Mic	3	5	כֹּה אָמַר יְהוָה עַל־הַנְּבִיאִים הַמַּתְעִים אֶת־עַמִּי הַנֹּשְׁכִים בְּשִׁנֵּיהֶם וְקָרְאוּ שָׁלוֹם וַאֲשֶׁר לֹא־יִתֵּן עַל־פִּיהֶם וְקִדְּשׁוּ עָלָיו מִלְחָמָה ׃	τάδᾳ λέγει Κύριος ἐπὶ τοὺς προφήτας τοὺς πλανῶντας τὸν λαόν μου, τοὺς δάκνοντας ἐν τοῖς ὀδοῦσιν αὐτῶν καὶ κηρύσσοντας ἐπʼ αὐμ τὸν εἰρήνην, καὶ οὐκ ἐδόθη εἰς τὸ στόμα αὐτῶν, ἤγειραν ἐπʼ αὐτὸν πόλεμον·	haec dicit Dominus super prophetas qui seducunt populum meum qui mordent dentibus suis et praedicant pacem et si quis non dederit in ore eorum quippiam sanctificant super eum proelium	Hc dicit Dominus super prophetas, qui seducunt populum meum: qui mordent dentibus suis, et prdicant pacem; et si quis non dederit in ore eorum quippiam, sanctificant super eum prlium.		Thus saith the Lord concerning the prophets that make my people err, that bite with their teeth, and cry, Peace; and he that putteth not into their mouths, they even prepare war against him.
Mic	3	6	לָכֵן לַיְלָה לָכֶם מֵחָזוֹן וְחָשְׁכָה לָכֶם מִקְּסֹם וּבָאָה הַשֶּׁמֶשׁ עַל־הַנְּבִיאִים וְקָדַר עֲלֵיהֶם הַיּוֹם ׃	διὰ τοῦτο νὺξ ὑμῖν ἔσται ἐξ ὁράσεως, καὶ σκοτία ὑμῖν ἔσται ἐκ μαντείας, καὶ δύσεται ὁ ἥλιος ἐπὶ τοὺς προφήτας, καὶ συσκοτάσει ἐπʼ αὐτοὺς ἡ ἡμέρα·	propterea nox vobis pro visione erit et tenebrae vobis pro divinatione et occumbet sol super prophetas et obtenebrabitur super eos dies	Propterea nox vobis pro visione erit, et tenebr vobis pro divinatione; et occumbet sol super prophetas, et obtenebrabitur super eos dies.		Therefore night shall be unto you, that ye shall not have a vision; and it shall be dark unto you, that ye shall not divine; and the sun shall go down over the prophets, and the day shall be dark over them.
Mic	3	7	וּבֹשׁוּ הַחֹזִים וְחָפְרוּ הַקֹּסְמִים וְעָטוּ עַל־שָׂפָם כֻּלָּם כִּי אֵין מַעֲנֵה אֱלֹהִים ׃	καὶ καταισχυνθήσονται οἱ ὁρῶντες τὰ ἐνύπνια, καὶ καταγελασθήσονται οἵ μάντεις, καὶ καταλαλήσουσιν κατʼ αὐτῶν πάντες αὐτοί, διότι οὐκ ἔσται ὁ εἰσακούων αὐτῶν.	et confundentur qui vident visiones et confundentur divini et operient vultus suos omnes quia non est responsum Dei	Et confundentur qui vident visiones, et confundentur divini; et operient omnes vultos suos, quia non est responsum Dei.		Then shall the seers be ashamed, and the diviners confounded: yea, they shall all cover their lips; for there is no answer of God.
Mic	3	8	וְאוּלָם אָנֹכִי מָלֵאתִי כֹחַ אֶת־רוּחַ יְהוָה וּמִשְׁפָּט וּגְבוּרָה לְהַגִּיד לְיַעֲקֹב פִּשְׁעוֹ וּלְיִשְׂרָאֵל חַטָּאתוֹ ׃ ס	ἐὰυ μὴ ἐγὼ ἐμπλήσω ἰσχὺν ἐν πνεύματι Κυρίου καὶ κρίματος καὶ δυναστείας τοῦ ἀπαγγεῖλαι τῷ Ἰακὼβ ἀσεβείας αὐτοῦ καὶ τῷ Ἰσραὴλ ἁμαρτίας αὐτοῦ.	verumtamen ego repletus sum fortitudine spiritus Domini iudicio et virtute ut adnuntiem Iacob scelus suum et Israhel peccatum suum	Verumtamen ego repletus sum fortitudine spiritus Domini, judicio, et virtute, ut annuntiem Jacob scelus suum, et Isral peccatum suum.		But truly I am full of power by the spirit of the Lord, and of judgment, and of might, to declare unto Jacob his transgression, and to Israel his sin.
Mic	3	9	שִׁמְעוּ־נָא זֹאת רָאשֵׁי בֵּית יַעֲקֹב וּקְצִינֵי בֵּית יִשְׂרָאֵל הַמֲתַעֲבִים מִשְׁפָּט וְאֵת כָּל־הַיְשָׁרָה יְעַקֵּשׁוּ ׃	ἀκούσατε δὴ ταῦτα, οἱ ἡγούμενοι οἴκου Ἰακὼβ καὶ οἱ κατάλοιποι οἴκου Ἰσραήλ, οἱ βδελυσσόμενοι κρίμα καὶ πάντα τὰ ὀρθὰ διαστρέφοντες,	audite haec principes domus Iacob et iudices domus Israhel qui abominamini iudicium et omnia recta pervertitis	Audite hoc, principes domus Jacob, et judices domus Isral, qui abominamini judicium, et omnia recta pervertitis:		Hear this, I pray you, ye heads of the house of Jacob, and princes of the house of Israel, that abhor judgment, and pervert all equity.
Mic	3	10	בֹּנֶה צִיּוֹן בְּדָמִים וִירוּשָׁלִַם בְּעַוְלָה ׃	οἱ οἰκοδομοῦντες Σειὼν ἐν αἵμασιν καὶ Ἰερουσαλὴμ ἐν ἀδικίαις·	qui aedificatis Sion in sanguinibus et Hierusalem in iniquitate	qui dificatis Sion in sanguinibus, et Jerusalem in iniquitate.		They build up Zion with blood, and Jerusalem with iniquity.
Mic	3	11	רָאשֶׁיהָ בְּשֹׁחַד יִשְׁפֹּטוּ וְכֹהֲנֶיהָ בִּמְחִיר יוֹרוּ וּנְבִיאֶיהָ בְּכֶסֶף יִקְסֹמוּ וְעַל־יְהוָה יִשָּׁעֵנוּ לֵאמֹר הֲלוֹא יְהוָה בְּקִרְבֵּנוּ לֹא־תָבוֹא עָלֵינוּ רָעָה ׃	οἱ ἡγούμενοι αὐτῆς μετὰ δώρων ἔκρινον, καὶ οἱ ἱερεῖς αὐτῆς μετὰ μισθοῦ ἀπεκρίνοντο, καὶ οἱ προφῆται αὐτῆς μετὰ ἀργυρίου ἐμαντεύοντο, καὶ ἐπὶ τὸν κύριον ἐπανεπαύοντο λέγοντες Οὐχὶ Κύριος ἐν ἡμῖν ἐστιν; οὐ μὴ ἐπέλθῃ ἐφʼ ἡμᾶς κακά.	principes eius in muneribus iudicabant et sacerdotes eius in mercede docebant et prophetae eius in pecunia divinabant et super Dominum requiescebant dicentes numquid non Dominus in medio nostrum non venient super nos mala	Principes ejus in muneribus judicabant, et sacerdotes ejus in mercede docebant, et prophet ejus in pecunia divinabant: et super Dominum requiescebant, dicentes: Numquid non Dominus in medio nostrum? non venient super nos mala.		The heads thereof judge for reward, and the priests thereof teach for hire, and the prophets thereof divine for money: yet will they lean upon the Lord, and say, Is not the Lord among us? none evil can come upon us.
Mic	3	12	לָכֵן בִּגְלַלְכֶם צִיּוֹן שָׂדֶה תֵחָרֵשׁ וִירוּשָׁלִַם עִיִּין תִּהְיֶה וְהַר הַבַּיִת לְבָמוֹת יָעַר ׃ פ	διὰ τοῦτο δι᾿ ὑμᾶς Σειὼν ὡς ἀγρὸς ἀροτριαθήσεται, καὶ Ἰερουσαλὴμ ὡς ὀπωροφυλάκιον ἔσται, καὶ τὸ ὄρος τοῦ οἴκου εἰς ἄλσος δρυμοί.	propter hoc causa vestri Sion quasi ager arabitur et Hierusalem quasi acervus lapidum erit et mons templi in excelsa silvarum	Propter hoc, causa vestri, Sion quasi ager arabitur, et Jerusalem quasi acervus lapidum erit, et mons templi in excelsa silvarum.]		Therefore shall Zion for your sake be plowed as a field, and Jerusalem shall become heaps, and the mountain of the house as the high places of the forest.
Mic	4	1	וְהָיָה בְּאַחֲרִית הַיָּמִים יִהְיֶה הַר בֵּית־יְהוָה נָכוֹן בְּרֹאשׁ הֶהָרִים וְנִשָּׂא הוּא מִגְּבָעוֹת וְנָהֲרוּ עָלָיו עַמִּים ׃	Καὶ ἔσται ἐπʼ ἐσχάτων τῶν ἡμερῶν ἐμφανές τὸ ὄρος τοῦ κυρίου, ἕτοιμον ἐπὶ τὰς κορυφὰς τῶν ὀρέων, καὶ μετεωρισθήσεται ὑπεράνω τῶν βουνῶν· καὶ σπεύσουσιν πρὸς αὐτὸ λαοί,	et in novissimo dierum erit mons domus Domini praeparatus in vertice montium et sublimis super colles et fluent ad eum populi	[Et erit: in novissimo dierum erit mons domus Domini prparatus in vertice montium, et sublimis super colles: et fluent ad eum populi,		But in the last days it shall come to pass, that the mountain of the house of the Lord shall be established in the top of the mountains, and it shall be exalted above the hills; and people shall flow unto it.
Mic	4	2	וְהָלְכוּ גּוֹיִם רַבִּים וְאָמְרוּ לְכוּ וְנַעֲלֶה אֶל־הַר־יְהוָה וְאֶל־בֵּית אֱלֹהֵי יַעֲקֹב וְיוֹרֵנוּ מִדְּרָכָיו וְנֵלְכָה בְּאֹרְחֹתָיו כִּי מִצִּיּוֹן תֵּצֵא תוֹרָה וּדְבַר־יְהוָה מִירוּשָׁלִָם ׃	καὶ πορεύσονται ἔθνη πολλὰ καὶ ἐροῦσιν Δεῦτε ἀναβῶμεν εἰς τὸ ὄρος Κυρίου καὶ εἰς τὸν οἶκον τοῦ θεοῦ Ἰακώβ· καὶ δείξουσιν ἡμῖν τὴν ὁδὸν αὐτοῦ, καὶ πορευσόμεθα ἐυ ταῖς τρίβοις αὐτοῦ. ὅτι ἐκ Σειὼν ἐξελεύσεται νόμος, καὶ λόγος Κυρίου ἐξ Ἰερουσαλήμ,	et properabunt gentes multae et dicent venite ascendamus ad montem Domini et ad domum Dei Iacob et docebit nos de viis suis et ibimus in semitis eius quia de Sion egredietur lex et verbum Domini de Hierusalem	et properabunt gentes mult, et dicent: Venite, ascendamus ad montem Domini, et ad domum Dei Jacob: et docebit nos de viis suis, et ibimus in semitis ejus, quia de Sion egredietur lex, et verbum Domini de Jerusalem.		And many nations shall come, and say, Come, and let us go up to the mountain of the Lord, and to the house of the God of Jacob; and he will teach us of his ways, and we will walk in his paths: for the law shall go forth of Zion, and the word of the Lord from Jerusalem.
Mic	4	3	וְשָׁפַט בֵּין עַמִּים רַבִּים וְהוֹכִיחַ לְגוֹיִם עֲצֻמִים עַד־רָחוֹק וְכִתְּתוּ חַרְבֹתֵיהֶם לְאִתִּים וַחֲנִיתֹתֵיהֶם לְמַזְמֵרוֹת לֹא־יִשְׂאוּ גּוֹי אֶל־גּוֹי חֶרֶב וְלֹא־יִלְמְדוּן עוֹד מִלְחָמָה ׃	καὶ κρινεῖ ἀνὰ μέσον λαῶν πολλῶν, καὶ ἐξελέγξει ἔθνη ἰσχυρὰ ἕως εἰς μακράν· καὶ κατακόψουσιν τὰς όομφαίας αὐτῶν εἰς ἄροτρα καὶ τὰ δόρατα αὐτῶν εἰς δρέπανα, καὶ οὐκέτι μὴ ἀντάρῃ ἔθνος ἐπ ἔθνος ῥομφαἰαν, καὶ οὐκέτι μὴ μάθωσιν πολεμεῖν·	et iudicabit inter populos multos et corripiet gentes fortes usque in longinquum et concident gladios suos in vomeres et hastas suas in ligones non sumet gens adversus gentem gladium et non discent ultra belligerare	Et judicabit inter populos multos, et corripiet gentes fortes usque in longinquum: et concident gladios suos in vomeres, et hastas suas in ligones: non sumet gens adversus gentem gladium, et non discent ultra belligerare.		And he shall judge among many people, and rebuke strong nations afar off; and they shall beat their swords into plowshares, and their spears into pruninghooks: nation shall not lift up a sword against nation, neither shall they learn war any more.
Mic	4	4	וְיָשְׁבוּ אִישׁ תַּחַת גַּפְנוֹ וְתַחַת תְּאֵנָתוֹ וְאֵין מַחֲרִיד כִּי־פִי יְהוָה צְבָאוֹת דִּבֵּר ׃	καὶ ἀναπαύσεται ἕκαστος ὑποκάτω ἀμπέλου αὐτοῦ, καὶ ἕκαστος ὑποκάτω συκῆς αὐτοῦ, καὶ οὐκ ἔσται ὁ ἐκφοβῶν, διότι τὸ στόμα Κυρίου ΙΙαντοκράτορος ἐλάλησεν ταῦτα·	et sedebit vir subtus vineam suam et subtus ficum suam et non erit qui deterreat quia os Domini exercituum locutum est	Et sedebit vir subtus vitem suam et subtus ficum suam, et non erit qui deterreat, quia os Domini exercituum locutum est.		But they shall sit every man under his vine and under his fig tree; and none shall make them afraid: for the mouth of the Lord of hosts hath spoken it.
Mic	4	5	כִּי כָּל־הָעַמִּים יֵלְכוּ אִישׁ בְּשֵׁם אֱלֹהָיו וַאֲנַחְנוּ נֵלֵךְ בְּשֵׁם־יְהוָה אֱלֹהֵינוּ לְעוֹלָם וָעֶד ׃ פ	ὅτι πάντες οἱ λαοὶ πορεύσουται ἕκαστος τὴν ὁδὸν αὐτοῦ, ἡμεῖς δὲ πορευσόμεθα ἐν ὀνόματι Κυρίου θεοῦ ἡμῶν εἰς τὸν αἰῶνα καὶ ἐπέκεινα.	quia omnes populi ambulabunt unusquisque in nomine dei sui nos autem ambulabimus in nomine Domini Dei nostri in aeternum et ultra	Quia omnes populi ambulabunt unusquisque in nomine dei sui; nos autem ambulabimus in nomine Domini Dei nostri, in ternum et ultra.]		For all people will walk every one in the name of his god, and we will walk in the name of the Lord our God for ever and ever.
Mic	4	6	בַּיּוֹם הַהוּא נְאֻם־יְהוָה אֹסְפָה הַצֹּלֵעָה וְהַנִּדָּחָה אֲקַבֵּצָה וַאֲשֶׁר הֲרֵעֹתִי ׃	ἐν τῇ ἡμέρᾳ ἐκείνῃ, λέγει Κύριος, συνάξω τὴν συντετριμμένην, καὶ τὴν ἐξωσμένην εἰσδέξομαι, καὶ οὓς ἀπωσάμην·	in die illa dicit Dominus congregabo claudicantem et eam quam eieceram colligam et quam adflixeram	[In die illa, dicit Dominus, congregabo claudicantem, et eam quam ejeceram colligam, et quam afflixeram:		In that day, saith the Lord, will I assemble her that halteth, and I will gather her that is driven out, and her that I have afflicted;
Mic	4	7	וְשַׂמְתִּי אֶת־הַצֹּלֵעָה לִשְׁאֵרִית וְהַנַּהֲלָאָה לְגוֹי עָצוּם וּמָלַךְ יְהוָה עֲלֵיהֶם בְּהַר צִיּוֹן מֵעַתָּה וְעַד־עוֹלָם ׃ פ	καὶ θήσομαι τὴν συντετριμμένην εἰς ὑπόλιμμα, καὶ τὴν ἀπωσμένην εἰς ἔθνος δυνατόν, καὶ βασιλεύσει Κύριος ἐπʼ αὐτοὺς ἐν ὄρει Σειὼν ἀπὸ τοῦ υῦν ἕως εἰς τὸν αἰῶνα.	et ponam claudicantem in reliquias et eam quae laboraverat in gentem robustam et regnabit Dominus super eos in monte Sion ex hoc nunc et usque in aeternum	et ponam claudicantem in reliquias, et eam qu laboraverat, in gentem robustam: et regnabit Dominus super eos in monte Sion, ex hoc nunc et usque in ternum.		And I will make her that halted a remnant, and her that was cast far off a strong nation: and the Lord shall reign over them in mount Zion from henceforth, even for ever.
Mic	4	8	וְאַתָּה מִגְדַּל־עֵדֶר עֹפֶל בַּת־צִיּוֹן עָדֶיךָ תֵּאתֶה וּבָאָה הַמֶּמְשָׁלָה הָרִאשֹׁנָה מַמְלֶכֶת לְבַת־יְרוּשָׁלִָם ׃	καὶ σύ, πύργος ποιμνίου αὐχμώδης, θυγάτηρ Σειών, ἐπὶ σὲ ἥξει, καὶ εἰσελεύσεται ἡ ἀρχὴ ἡ πρώτη, βασιλεία ἐκ Βαβυλῶνος τῇ θυγατὶ Ιερουσαλήμ.	et tu turris Gregis nebulosa filiae Sion usque ad te veniet et veniet potestas prima regnum filiae Hierusalem	Et tu, turris gregis nebulosa fili Sion, usque ad te veniet, et veniet potestas prima, regnum fili Jerusalem.		And thou, O tower of the flock, the strong hold of the daughter of Zion, unto thee shall it come, even the first dominion; the kingdom shall come to the daughter of Jerusalem.
Mic	4	9	עַתָּה לָמָּה תָרִיעִי רֵעַ הֲמֶלֶךְ אֵין־בָּךְ אִם־יוֹעֲצֵךְ אָבָד כִּי־הֶחֱזִיקֵךְ חִיל כַּיּוֹלֵדָה ׃	Καὶ νῦν ἴνα τί ἔγνως κακά ; μὴ βασιλεὺς οὐκ ἧν σοι; ἤ ἡ βουλή σου ἀπώλετο ὅτι κατεκράτησάν σου ὠδῖνες ὡς τικτούσης;	nunc quare maerore contraheris numquid rex non est tibi aut consiliarius tuus periit quia conprehendit te dolor sicut parturientem	Nunc quare mrore contraheris? numquid rex non est tibi, aut consiliarius tuus periit, quia comprehendit te dolor sicut parturientem?		Now why dost thou cry out aloud? is there no king in thee? is thy counsellor perished? for pangs have taken thee as a woman in travail.
Mic	4	10	חוּלִי וָגֹחִי בַּת־צִיּוֹן כַּיּוֹלֵדָה כִּי־עַתָּה תֵצְאִי מִקִּרְיָה וְשָׁכַנְתְּ בַּשָּׂדֶה וּבָאת עַד־בָּבֶל שָׁם תִּנָּצֵלִי שָׁם יִגְאָלֵךְ יְהוָה מִכַּף אֹיְבָיִךְ ׃	ὥδινε καὶ ἀνδρίζου καὶ ἔγγιζε, θυγάτηρ Σειών, ὡς τίκτουσα· διότι νῦν ἐξελεύσῃ ἐκ πόλεως, καὶ κατασκηνώσεις ἐν πεδίῳ, καὶ ἥξεις ἕως Βαβυλῶνος· ἐκεῖθεν δύσεταί σε Κύριος ὁ θεός σου ἐκ χειρὸς ἐχθρῶν σου.	dole et satage filia Sion quasi parturiens quia nunc egredieris de civitate et habitabis in regione et venies usque ad Babylonem ibi liberaberis ibi redimet te Dominus de manu inimicorum tuorum	Dole et satage, filia Sion, quasi parturiens, quia nunc egredieris de civitate, et habitabis in regione, et venies usque ad Babylonem: ibi liberaberis, ibi redimet te Dominus de manu inimicorum tuorum.		Be in pain, and labour to bring forth, O daughter of Zion, like a woman in travail: for now shalt thou go forth out of the city, and thou shalt dwell in the field, and thou shalt go even to Babylon; there shalt thou be delivered; there the Lord shall redeem thee from the hand of thine enemies.
Mic	4	11	וְעַתָּה נֶאֶסְפוּ עָלַיִךְ גּוֹיִם רַבִּים הָאֹמְרִים תֶּחֱנָף וְתַחַז בְּצִיּוֹן עֵינֵינוּ ׃	καὶ νῦν ἐπισυνήχθη ἐπὶ σὲ ἔθνη πολλὰ λέγοντες Ἐπιχαρούμεθα, καὶ ἐπόψονται ἐπὶ Σειὼν οἱ ὀφθαλμοὶ ἡμῶν.	et nunc congregatae sunt super te gentes multae quae dicunt lapidetur et aspiciat in Sion oculus noster	Et nunc congregat sunt super te gentes mult, qu dicunt: Lapidetur, et aspiciat in Sion oculus noster.		Now also many nations are gathered against thee, that say, Let her be defiled, and let our eye look upon Zion.
Mic	4	12	וְהֵמָּה לֹא יָדְעוּ מַחְשְׁבוֹת יְהוָה וְלֹא הֵבִינוּ עֲצָתוֹ כִּי קִבְּצָם כֶּעָמִיר גֹּרְנָה ׃	αὐτοὶ δὲ οὐκ ἔγνωσαν τὸν λογισμὸν Κυρίου. καὶ οὐ συνῆκαν τὴν βουλὴν αὐτοῦ, ὅτι συνήγαγεν αὐτοὺς ὡς δράγματα ἄλωνος.	ipsi autem non cognoverunt cogitationes Domini et non intellexerunt consilium eius quia congregavit eos quasi faenum areae	Ipsi autem non cognoverunt cogitationes Domini, et non intellexerunt consilium ejus, quia congregavit eos quasi fnum are.		But they know not the thoughts of the Lord, neither understand they his counsel: for he shall gather them as the sheaves into the floor.
Mic	4	13	קוּמִי וָדוֹשִׁי בַת־צִיּוֹן כִּי־קַרְנֵךְ אָשִׂים בַּרְזֶל וּפַרְסֹתַיִךְ אָשִׂים נְחוּשָׁה וַהֲדִקּוֹת עַמִּים רַבִּים וְהַחֲרַמְתִּי לַיהוָה בִּצְעָם וְחֵילָם לַאֲדוֹן כָּל־הָאָרֶץ ׃	ἀνάστηθι καὶ ἀλόα αὐτούς, θυγάτηρ Σειών, ὅτι τὰ κέρατά σου θήσομαι σιδηρᾶ, καὶ τὰς ὁπλάς σου θήσομαι χαλκᾶς· καὶ κατατήξεις λαοὺς πολλούς, καὶ ἀναθήσεις τῷ κυρίῳ τὸ πλῆθος αὐτῶν, καὶ τὴν ἰσχὺν αὐτῶν τῷ κυρίῳ πάσης τῆς γῆς.	surge et tritura filia Sion quia cornu tuum ponam ferreum et ungulas tuas ponam aereas et comminues populos multos et interficiam Domino rapinas eorum et fortitudinem eorum Domino universae terrae	Surge, et tritura, filia Sion, quia cornu tuum ponam ferreum, et ungulas tuas ponam reas; et comminues populos multos, et interficies Domino rapinas eorum, et fortitudinem eorum Domino univers terr.]		Arise and thresh, O daughter of Zion: for I will make thine horn iron, and I will make thy hoofs brass: and thou shalt beat in pieces many people: and I will consecrate their gain unto the Lord, and their substance unto the Lord of the whole earth.
Mic	4	14	עַתָּה תִּתְגֹּדְדִי בַת־גְּדוּד מָצוֹר שָׂם עָלֵינוּ בַּשֵּׁבֶט יַכּוּ עַל־הַלְּחִי אֵת שֹׁפֵט יִשְׂרָאֵל ׃ ס					
Mic	5	1	וְאַתָּה בֵּית־לֶחֶם אֶפְרָתָה צָעִיר לִהְיוֹת בְּאַלְפֵי יְהוּדָה מִמְּךָ לִי יֵצֵא לִהְיוֹת מוֹשֵׁל בְּיִשְׂרָאֵל וּמוֹצָאֹתָיו מִקֶּדֶם מִימֵי עוֹלָם ׃	νῦν ἐμφραχθήσεται θυγάτηρ ἐμφραγμῷ. συνοχὴν ἔταξεν ἐφʼ ὑμᾶς, ἐν ὸάβδῳ πατάξουσιν ἐπὶ σιαγόνα τὰς πύλας τοῦ Ἰσραήλ.	nunc vastaberis filia latronis obsidionem posuerunt super nos in virga percutient maxillam iudicis Israhel	[Nunc vastaberis, filia latronis. Obsidionem posuerunt super nos: in virga percutient maxillam judicis Isral.]		Now gather thyself in troops, O daughter of troops: he hath laid siege against us: they shall smite the judge of Israel with a rod upon the cheek.
Mic	5	2	לָכֵן יִתְּנֵם עַד־עֵת יוֹלֵדָה יָלָדָה וְיֶתֶר אֶחָיו יְשׁוּבוּן עַל־בְּנֵי יִשְׂרָאֵל ׃	Καὶ σύ, Βηθλέεμ οἶκος Ἐφράθα, ὀλιγοστὸς εἶ τοῦ εἶναι ἐν χιλιάσιν Ἰούδα· ἐξ οὗ μοι ἐξελεύσεται τοῦ εἶναι εἰς ἄρχοντα τοῦ Ἰσραήλ. καὶ ἔξοδοι αὐτοῦ ἀπʼ ἀρχῆς ἐξ ἡμερῶν αἰῶνος.	et tu Bethleem Ephrata parvulus es in milibus Iuda ex te mihi egredietur qui sit dominator in Israhel et egressus eius ab initio a diebus aeternitatis	[Et tu, Bethlehem Ephrata, parvulus es in millibus Juda; ex te mihi egredietur qui sit dominator in Isral, et egressus ejus ab initio, a diebus ternitatis.		But thou, Bethlehem Ephratah, though thou be little among the thousands of Judah, yet out of thee shall he come forth unto me that is to be ruler in Israel; whose goings forth have been from of old, from everlasting.
Mic	5	3	וְעָמַד וְרָעָה בְּעֹז יְהוָה בִּגְאוֹן שֵׁם יְהוָה אֱלֹהָיו וְיָשָׁבוּ כִּי־עַתָּה יִגְדַּל עַד־אַפְסֵי־אָרֶץ ׃	διὰ τοῦτο δώσει αὐτοὺς ἕως καιροῦ τικτούσης τέξεται, καὶ οἱ ἐπίλοιποι τῶν ἀδελφῶν αὐτῶν ἐπιστρέψουσιν ἐπὶ τοὺς υἱοὺς Ἰσραήλ.	propter hoc dabit eos usque ad tempus in quo parturiens pariet reliquiae fratrum eius convertentur ad filios Israhel	Propter hoc dabit eos usque ad tempus in quo parturiens pariet, et reliqui fratrum ejus convertentur ad filios Isral.		Therefore will he give them up, until the time that she which travaileth hath brought forth: then the remnant of his brethren shall return unto the children of Israel.
Mic	5	4	וְהָיָה זֶה שָׁלוֹם אַשּׁוּר כִּי־יָבוֹא בְאַרְצֵנוּ וְכִי יִדְרֹךְ בְּאַרְמְנֹתֵינוּ וַהֲקֵמֹנוּ עָלָיו שִׁבְעָה רֹעִים וּשְׁמֹנָה נְסִיכֵי אָדָם ׃	καὶ στήσεται καὶ ὄψεται, καὶ ποιμανεῖ τὸ ποίμνιον αὐτοῦ ἐν ἰσχύι Κύριος. καὶ ἐν τῇ δόξῃ ὀνόματος Κυρίου θεοῦ αὐτῶν ὑπάρξουσιν· διότι νῦν μεγαλυνθήσεται ἕως ἄκρων τῆς γῆς.	et stabit et pascet in fortitudine Domini in sublimitate nominis Domini Dei sui et convertentur quia nunc magnificabitur usque ad terminos terrae	Et stabit, et pascet in fortitudine Domini, in sublimitate nominis Domini Dei sui: et convertentur, quia nunc magnificabitur usque ad terminos terr.		And he shall stand and feed in the strength of the Lord, in the majesty of the name of the Lord his God; and they shall abide: for now shall he be great unto the ends of the earth.
Mic	5	5	וְרָעוּ אֶת־אֶרֶץ אַשּׁוּר בַּחֶרֶב וְאֶת־אֶרֶץ נִמְרֹד בִּפְתָחֶיהָ וְהִצִּיל מֵאַשּׁוּר כִּי־יָבוֹא בְאַרְצֵנוּ וְכִי יִדְרֹךְ בִּגְבוּלֵנוּ ׃ ס	καὶ ἔσται αὕτη εἰρήνη· Ἀσσοὺρ ὅταν ἐπέλθῃ ἐπὶ τὴν γῆν ὑμῶν καὶ ὅταν ἐπιβῇ ἐπὶ τὴν χώραν ὑμῶν, καὶ ἐπεγερθήσονται ἐπʼ αὐτὸν ἑπτὰ ποιμένες καὶ ὀκτὼ δήγματα ἀνθρόπων·	et erit iste pax Assyrius cum venerit in terram nostram et quando calcaverit in domibus nostris et suscitabimus super eum septem pastores et octo primates homines	Et erit iste pax: cum venerit Assyrius in terram nostram, et quando calcaverit domibus nostris, et suscitabimus super eum septem pastores et octo primates homines;		And this man shall be the peace, when the Assyrian shall come into our land: and when he shall tread in our palaces, then shall we raise against him seven shepherds, and eight principal men.
Mic	5	6	וְהָיָה שְׁאֵרִית יַעֲקֹב בְּקֶרֶב עַמִּים רַבִּים כְּטַל מֵאֵת יְהוָה כִּרְבִיבִים עֲלֵי־עֵשֶׂב אֲשֶׁר לֹא־יְקַוֶּה לְאִישׁ וְלֹא יְיַחֵל לִבְנֵי אָדָם ׃	καὶ ποιμανοῦσιν τὸν Ἀσσοὺρ ἐν όομφαίᾳ καὶ τὴν γῆν τοῦ Νεβρὼδ ἐν τῇ τάφρῳ αὐτῆς· καὶ όύσεται ἐκ τοῦ Ἀσσούρ, ὅταν ἐπέλθῃ ἐπὶ τὴν γῆν ὑμῶν καὶ ὅταν ἐπιβῇ ἐπὶ τὰ δρία ὑμῶν.	et pascent terram Assur in gladio et terram Nemrod in lanceis eius et liberabit ab Assur cum venerit in terram nostram et cum calcaverit in finibus nostris	et pascent terram Assur in gladio, et terram Nemrod in lanceis ejus, et liberabit ab Assur cum venerit in terram nostram, et cum calcaverit in finibus nostris.		And they shall waste the land of Assyria with the sword, and the land of Nimrod in the entrances thereof: thus shall he deliver us from the Assyrian, when he cometh into our land, and when he treadeth within our borders.
