book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Tim	5	10			in operibus bonis testimonium habens si filios educavit si hospitio recepit si sanctorum pedes lavit si tribulationem patientibus subministravit si omne opus bonum subsecuta est	in operibus bonis testimonium habens, si filios educavit, si hospitio recepit, si sanctorum pedes lavit, si tribulationem patientibus subministravit, si omne opus bonum subsecuta est.	εν εργοις καλοις μαρτυρουμενη ει ετεκνοτροφησεν ει εξενοδοχησεν ει αγιων ποδας ενιψεν ει θλιβομενοις επηρκεσεν ει παντι εργω αγαθω επηκολουθησεν 	Well reported of for good works; if she have brought up children, if she have lodged strangers, if she have washed the saints' feet, if she have relieved the afflicted, if she have diligently followed every good work.
1Tim	5	11			adulescentiores autem viduas devita cum enim luxuriatae fuerint in Christo nubere volunt	Adolescentiores autem viduas devita: cum enim luxuriat fuerint in Christo, nubere volunt:	νεωτερας δε χηρας παραιτου οταν γαρ καταστρηνιασωσιν του χριστου γαμειν θελουσιν 	But the younger widows refuse: for when they have begun to wax wanton against Christ, they will marry;
1Tim	5	12			habentes damnationem quia primam fidem irritam fecerunt	habentes damnationem, quia primam fidem irritam fecerunt;	εχουσαι κριμα οτι την πρωτην πιστιν ηθετησαν 	Having damnation, because they have cast off their first faith.
1Tim	5	13			simul autem et otiosae discunt circumire domos non solum otiosae sed et verbosae et curiosae loquentes quae non oportet	simul autem et otios discunt circuire domos: non solum otios, sed et verbos, et curios, loquentes qu non oportet.	αμα δε και αργαι μανθανουσιν περιερχομεναι τας οικιας ου μονον δε αργαι αλλα και φλυαροι και περιεργοι λαλουσαι τα μη δεοντα 	And withal they learn to be idle, wandering about from house to house; and not only idle, but tattlers also and busybodies, speaking things which they ought not.
1Tim	5	14			volo ergo iuveniores nubere filios procreare matres familias esse nullam occasionem dare adversario maledicti gratia	Volo ergo juniores nubere, filios procreare, matresfamilias esse, nullam occasionem dare adversario maledicti gratia.	βουλομαι ουν νεωτερας γαμειν τεκνογονειν οικοδεσποτειν μηδεμιαν αφορμην διδοναι τω αντικειμενω λοιδοριας χαριν 	I will therefore that the younger women marry, bear children, guide the house, give none occasion to the adversary to speak reproachfully.
1Tim	5	15			iam enim quaedam conversae sunt retro Satanan	Jam enim qudam convers sunt retro Satanam.	ηδη γαρ τινες εξετραπησαν οπισω του σατανα 	For some are already turned aside after Satan.
1Tim	5	16			si qua fidelis habet viduas subministret illis et non gravetur ecclesia ut his quae vere viduae sunt sufficiat	Si quis fidelis habet viduas, subministret illis, et non gravetur ecclesia: ut iis qu vere vidu sunt, sufficiat.	ει τις πιστος η πιστη εχει χηρας επαρκειτω αυταις και μη βαρεισθω η εκκλησια ινα ταις οντως χηραις επαρκεση 	If any man or woman that believeth have widows, let them relieve them, and let not the church be charged; that it may relieve them that are widows indeed.
1Tim	5	17			qui bene praesunt presbyteri duplici honore digni habeantur maxime qui laborant in verbo et doctrina	Qui bene prsunt presbyteri, duplici honore digni habeantur: maxime qui laborant in verbo et doctrina.	οι καλως προεστωτες πρεσβυτεροι διπλης τιμης αξιουσθωσαν μαλιστα οι κοπιωντες εν λογω και διδασκαλια 	Let the elders that rule well be counted worthy of double honour, especially they who labour in the word and doctrine.
1Tim	5	18			dicit enim scriptura non infrenabis os bovi trituranti et dignus operarius mercede sua	Dicit enim Scriptura: Non alligabis os bovi trituranti. Et: Dignus est operarius mercede sua.	λεγει γαρ η γραφη βουν αλοωντα ου φιμωσεις και αξιος ο εργατης του μισθου αυτου 	For the scripture saith, thou shalt not muzzle the ox that treadeth out the corn. And, The labourer is worthy of his reward.
1Tim	5	19			adversus presbyterum accusationem noli recipere nisi sub duobus et tribus testibus	Adversus presbyterum accusationem noli recipere, nisi sub duobus aut tribus testibus.	κατα πρεσβυτερου κατηγοριαν μη παραδεχου εκτος ει μη επι δυο η τριων μαρτυρων 	Against an elder receive not an accusation, but before two or three witnesses.
1Tim	5	20			peccantes coram omnibus argue ut et ceteri timorem habeant	Peccantes coram omnibus argue: ut et ceteri timorem habeant.	τους αμαρτανοντας ενωπιον παντων ελεγχε ινα και οι λοιποι φοβον εχωσιν 	Them that sin rebuke before all, that others also may fear.
1Tim	5	21			testor coram Deo et Christo Iesu et electis angelis ut haec custodias sine praeiudicio nihil faciens in aliam partem declinando	Testor coram Deo et Christo Jesu, et electis angelis, ut hc custodias sine prjudicio, nihil faciens in alteram partem declinando.	διαμαρτυρομαι ενωπιον του θεου και κυριου ιησου χριστου και των εκλεκτων αγγελων ινα ταυτα φυλαξης χωρις προκριματος μηδεν ποιων κατα προσκλισιν 	I charge thee before God, and the Lord Jesus Christ, and the elect angels, that thou observe these things without preferring one before another, doing nothing by partiality.
1Tim	5	22			manus cito nemini inposueris neque communicaveris peccatis alienis te ipsum castum custodi	Manus cito nemini imposueris, neque communicaveris peccatis alienis. Teipsum castum custodi.	χειρας ταχεως μηδενι επιτιθει μηδε κοινωνει αμαρτιαις αλλοτριαις σεαυτον αγνον τηρει 	Lay hands suddenly on no man, neither be partaker of other men's sins: keep thyself pure.
1Tim	5	23			noli adhuc aquam bibere sed vino modico utere propter stomachum tuum et frequentes tuas infirmitates	Noli adhuc aquam bibere, sed modico vino utere propter stomachum tuum, et frequentes tuas infirmitates.	μηκετι υδροποτει αλλ οινω ολιγω χρω δια τον στομαχον σου και τας πυκνας σου ασθενειας 	Drink no longer water, but use a little wine for thy stomach's sake and thine often infirmities.
1Tim	5	24			quorundam hominum peccata manifesta sunt praecedentia ad iudicium quosdam autem et subsequuntur	Quorumdam hominum peccata manifesta sunt, prcedentia ad judicium: quosdam autem et subsequuntur.	τινων ανθρωπων αι αμαρτιαι προδηλοι εισιν προαγουσαι εις κρισιν τισιν δε και επακολουθουσιν 	Some men's sins are open beforehand, going before to judgment; and some men they follow after.
1Tim	5	25			similiter et facta bona manifesta sunt et quae aliter se habent abscondi non possunt	Similiter et facta bona, manifesta sunt: et qu aliter se habent, abscondi non possunt.	ωσαυτως και τα καλα εργα προδηλα εστιν και τα αλλως εχοντα κρυβηναι ου δυναται   	Likewise also the good works of some are manifest beforehand; and they that are otherwise cannot be hid.
1Tim	6	1			quicumque sunt sub iugo servi dominos suos omni honore dignos arbitrentur ne nomen Domini et doctrina blasphemetur	Quicumque sunt sub jugo servi, dominos suos omni honore dignos arbitrentur, ne nomen Domini et doctrina blasphemetur.	οσοι εισιν υπο ζυγον δουλοι τους ιδιους δεσποτας πασης τιμης αξιους ηγεισθωσαν ινα μη το ονομα του θεου και η διδασκαλια βλασφημηται 	Let as many servants as are under the yoke count their own masters worthy of all honour, that the name of God and his doctrine be not blasphemed.
1Tim	6	2			qui autem fideles habent dominos non contemnant quia fratres sunt sed magis serviant quia fideles sunt et dilecti qui beneficii participes sunt haec doce et exhortare	Qui autem fideles habent dominos, non contemnant, quia fratres sunt: sed magis serviant, quia fideles sunt et dilecti, qui beneficii participes sunt. Hc doce, et exhortare.	οι δε πιστους εχοντες δεσποτας μη καταφρονειτωσαν οτι αδελφοι εισιν αλλα μαλλον δουλευετωσαν οτι πιστοι εισιν και αγαπητοι οι της ευεργεσιας αντιλαμβανομενοι ταυτα διδασκε και παρακαλει 	And they that have believing masters, let them not despise them, because they are brethren; but rather do them service, because they are faithful and beloved, partakers of the benefit. These things teach and exhort.
1Tim	6	3			si quis aliter docet et non adquiescit sanis sermonibus Domini nostri Iesu Christi et ei quae secundum pietatem est doctrinae	Si quis aliter docet, et non acquiescit sanis sermonibus Domini nostri Jesu Christi, et ei, qu secundum pietatem est, doctrin:	ει τις ετεροδιδασκαλει και μη προσερχεται υγιαινουσιν λογοις τοις του κυριου ημων ιησου χριστου και τη κατ ευσεβειαν διδασκαλια 	If any man teach otherwise, and consent not to wholesome words, even the words of our Lord Jesus Christ, and to the doctrine which is according to godliness;
1Tim	6	4			superbus nihil sciens sed languens circa quaestiones et pugnas verborum ex quibus oriuntur invidiae contentiones blasphemiae suspiciones malae	superbus est, nihil sciens, sed languens circa qustiones, et pugnas verborum: ex quibus oriuntur invidi, contentiones, blasphemi, suspiciones mal,	τετυφωται μηδεν επισταμενος αλλα νοσων περι ζητησεις και λογομαχιας εξ ων γινεται φθονος ερις βλασφημιαι υπονοιαι πονηραι 	He is proud, knowing nothing, but doting about questions and strifes of words, whereof cometh envy, strife, railings, evil surmisings,
1Tim	6	5			conflictationes hominum mente corruptorum et qui veritate privati sunt existimantium quaestum esse pietatem	conflictationes hominum mente corruptorum, et qui veritate privati sunt, existimantium qustum esse pietatem.	παραδιατριβαι διεφθαρμενων ανθρωπων τον νουν και απεστερημενων της αληθειας νομιζοντων πορισμον ειναι την ευσεβειαν αφιστασο απο των τοιουτων 	Perverse disputings of men of corrupt minds, and destitute of the truth, supposing that gain is godliness: from such withdraw thyself.
1Tim	6	6			est autem quaestus magnus pietas cum sufficientia	Est autem qustus magnus pietas cum sufficentia.	εστιν δε πορισμος μεγας η ευσεβεια μετα αυταρκειας 	But godliness with contentment is great gain.
1Tim	6	7			nihil enim intulimus in mundum haut dubium quia nec auferre quid possumus	Nihil enim intulimus in hunc mundum: haud dubium quod nec auferre quid possumus.	ουδεν γαρ εισηνεγκαμεν εις τον κοσμον δηλον οτι ουδε εξενεγκειν τι δυναμεθα 	For we brought nothing into this world, and it is certain we can carry nothing out.
1Tim	6	8			habentes autem alimenta et quibus tegamur his contenti sumus	Habentes autem alimenta, et quibus tegamur, his contenti simus.	εχοντες δε διατροφας και σκεπασματα τουτοις αρκεσθησομεθα 	And having food and raiment let us be therewith content.
1Tim	6	9			nam qui volunt divites fieri incidunt in temptationem et laqueum et desideria multa inutilia et nociva quae mergunt homines in interitum et perditionem	Nam qui volunt divites fieri, incidunt in tentationem, et in laqueum diaboli, et desideria multa inutilia, et nociva, qu mergunt homines in interitum et perditionem.	οι δε βουλομενοι πλουτειν εμπιπτουσιν εις πειρασμον και παγιδα και επιθυμιας πολλας ανοητους και βλαβερας αιτινες βυθιζουσιν τους ανθρωπους εις ολεθρον και απωλειαν 	But they that will be rich fall into temptation and a snare, and into many foolish and hurtful lusts, which drown men in destruction and perdition.
1Tim	6	10			radix enim omnium malorum est cupiditas quam quidam appetentes erraverunt a fide et inseruerunt se doloribus multis	Radix enim omnium malorum est cupiditas: quam quidam appetentes erraverunt a fide, et inseruerunt se doloribus malis.	ριζα γαρ παντων των κακων εστιν η φιλαργυρια ης τινες ορεγομενοι απεπλανηθησαν απο της πιστεως και εαυτους περιεπειραν οδυναις πολλαις 	For the love of money is the root of all evil: which while some coveted after, they have erred from the faith, and pierced themselves through with many sorrows.
1Tim	6	11			tu autem o homo Dei haec fuge sectare vero iustitiam pietatem fidem caritatem patientiam mansuetudinem	Tu autem, o homo Dei, hc fuge: sectare vero justitiam, pietatem, fidem, caritatem, patientiam, mansuetudinem.	συ δε ω ανθρωπε του θεου ταυτα φευγε διωκε δε δικαιοσυνην ευσεβειαν πιστιν αγαπην υπομονην πραοτητα 	But thou, O man of God, flee these things; and follow after righteousness, godliness, faith, love, patience, meekness.
1Tim	6	12			certa bonum certamen fidei adprehende vitam aeternam in qua vocatus es et confessus bonam confessionem coram multis testibus	Certa bonum certamen fidei, apprehende vitam ternam, in qua vocatus es, et confessus bonam confessionem coram multis testibus.	αγωνιζου τον καλον αγωνα της πιστεως επιλαβου της αιωνιου ζωης εις ην και εκληθης και ωμολογησας την καλην ομολογιαν ενωπιον πολλων μαρτυρων 	Fight the good fight of faith, lay hold on eternal life, whereunto thou art also called, and hast professed a good profession before many witnesses.
1Tim	6	13			praecipio tibi coram Deo qui vivificat omnia et Christo Iesu qui testimonium reddidit sub Pontio Pilato bonam confessionem	Prcipio tibi coram Deo, qui vivificat omnia, et Christo Jesu, qui testimonium reddidit sub Pontio Pilato, bonam confessionem,	παραγγελλω σοι ενωπιον του θεου του ζωοποιουντος τα παντα και χριστου ιησου του μαρτυρησαντος επι ποντιου πιλατου την καλην ομολογιαν 	I give thee charge in the sight of God, who quickeneth all things, and before Christ Jesus, who before Pontius Pilate witnessed a good confession;
1Tim	6	14			ut serves mandatum sine macula inreprehensibile usque in adventum Domini nostri Iesu Christi	ut serves mandatum sine macula, irreprehensibile usque in adventum Domini nostri Jesu Christi,	τηρησαι σε την εντολην ασπιλον ανεπιληπτον μεχρι της επιφανειας του κυριου ημων ιησου χριστου 	That thou keep this commandment without spot, unrebukable, until the appearing of our Lord Jesus Christ:
1Tim	6	15			quem suis temporibus ostendet beatus et solus potens rex regum et Dominus dominantium	quem suis temporibus ostendet beatus et solus potens, Rex regum, et Dominus dominantium:	ην καιροις ιδιοις δειξει ο μακαριος και μονος δυναστης ο βασιλευς των βασιλευοντων και κυριος των κυριευοντων 	Which in his times he shall shew, who is the blessed and only Potentate, the King of kings, and Lord of lords;
1Tim	6	16			qui solus habet inmortalitatem lucem habitans inaccessibilem quem vidit nullus hominum sed nec videre potest cui honor et imperium sempiternum amen	qui solus habet immortalitatem, et lucem inhabitat inaccessibilem: quem nullus hominum vidit, sed nec videre potest: cui honor, et imperium sempiternum. Amen.	ο μονος εχων αθανασιαν φως οικων απροσιτον ον ειδεν ουδεις ανθρωπων ουδε ιδειν δυναται ω τιμη και κρατος αιωνιον αμην 	Who only hath immortality, dwelling in the light which no man can approach unto; whom no man hath seen, nor can see: to whom be honour and power everlasting. Amen.
1Tim	6	17			divitibus huius saeculi praecipe non sublime sapere neque sperare in incerto divitiarum sed in Deo qui praestat nobis omnia abunde ad fruendum	Divitibus hujus sculi prcipe non sublime sapere, neque sperare in incerto divitiarum, sed in Deo vivo (qui prstat nobis omnia abunde ad fruendum)	τοις πλουσιοις εν τω νυν αιωνι παραγγελλε μη υψηλοφρονειν μηδε ηλπικεναι επι πλουτου αδηλοτητι αλλ εν τω θεω τω ζωντι τω παρεχοντι ημιν πλουσιως παντα εις απολαυσιν 	Charge them that are rich in this world, that they be not highminded, nor trust in uncertain riches, but in the living God, who giveth us richly all things to enjoy;
1Tim	6	18			bene agere divites fieri in operibus bonis facile tribuere communicare	bene agere, divites fieri in bonis operibus, facile tribuere, communicare,	αγαθοεργειν πλουτειν εν εργοις καλοις ευμεταδοτους ειναι κοινωνικους 	That they do good, that they be rich in good works, ready to distribute, willing to communicate;
1Tim	6	19			thesaurizare sibi fundamentum bonum in futurum ut adprehendant veram vitam	thesaurizare sibi fundamentum bonum in futurum, ut apprehendant veram vitam.	αποθησαυριζοντας εαυτοις θεμελιον καλον εις το μελλον ινα επιλαβωνται της αιωνιου ζωης 	Laying up in store for themselves a good foundation against the time to come, that they may lay hold on eternal life.
1Tim	6	20			o Timothee depositum custodi devitans profanas vocum novitates et oppositiones falsi nominis scientiae	O Timothee, depositum custodi, devitans profanas vocum novitates, et oppositiones falsi nominis scienti,	ω τιμοθεε την παρακαταθηκην φυλαξον εκτρεπομενος τας βεβηλους κενοφωνιας και αντιθεσεις της ψευδωνυμου γνωσεως 	O Timothy, keep that which is committed to thy trust, avoiding profane and vain babblings, and oppositions of science falsely so called:
1Tim	6	21			quam quidam promittentes circa fidem exciderunt gratia tecum	quam quidam promittentes, circa fidem exciderunt. Gratia tecum. Amen.	ην τινες επαγγελλομενοι περι την πιστιν ηστοχησαν η χαρις μετα σου αμην [ προς τιμοθεον πρωτη εγραφη απο λαοδικειας ητις εστιν μητροπολις φρυγιας της πακατιανης]       	Which some professing have erred concerning the faith. Grace be with thee. Amen.
