book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Exod	12	1	וַיֹּאמֶר יְהוָה אֶל־מֹשֶׁה וְאֶל־אַהֲרֹן בְּאֶרֶץ מִצְרַיִם לֵאמֹר ׃	Εἶπεν δὲ κύριος πρὸς Μωυσῆν καὶ Ἀαρὼν ἐν γῇ Αἰγύπτου λέγων	dixit quoque Dominus ad Mosen et Aaron in terra Aegypti	Dixit quoque Dominus ad Moysen et Aaron in terra gypti:		And the Lord spake unto Moses and Aaron in the land of Egypt saying,
Exod	12	2	הַחֹדֶשׁ הַזֶּה לָכֶם רֹאשׁ חֳדָשִׁים רִאשׁוֹן הוּא לָכֶם לְחָדְשֵׁי הַשָּׁנָה ׃	῾Ο μὴν οὗτος ὑμῖν ἀρχὴ μηνῶν, πρῶτός ἐστιν ὑμῖν ἐν τοῖς μησὶν τοῦ ἐνιαυτοῦ.	mensis iste vobis principium mensuum primus erit in mensibus anni	Mensis iste, vobis principium mensium: primus erit in mensibus anni.		This month shall be unto you the beginning of months: it shall be the first month of the year to you.
Exod	12	3	דַּבְּרוּ אֶל־כָּל־עֲדַת יִשְׂרָאֵל לֵאמֹר בֶּעָשֹׂר לַחֹדֶשׁ הַזֶּה וְיִקְחוּ לָהֶם אִישׁ שֶׂה לְבֵית־אָבֹת שֶׂה לַבָּיִת ׃	λήλησον πρὸς πᾶσαν συναγωγὴν υἱῶν Ἰσραὴλ λέγων τῇ δεκάτῃ τοῦ μηνὸς τούτου λαβέτωσαν ἕκαστος πρόβατον κατ’ οἴκους πατριῶν, ἕκαστος πρόβατον κατ’ οἰκίαν.	loquimini ad universum coetum filiorum Israhel et dicite eis decima die mensis huius tollat unusquisque agnum per familias et domos suas	Loquimini ad universum ctum filiorum Isral, et dicite eis: Decima die mensis hujus tollat unusquisque agnum per familias et domos suas.		Speak ye unto all the congregation of Israel, saying, In the tenth day of this month they shall take to them every man a lamb, according to the house of their fathers, a lamb for an house:
Exod	12	4	וְאִם־יִמְעַט הַבַּיִת מִהְיֹת מִשֶּׂה וְלָקַח הוּא וּשְׁכֵנוֹ הַקָּרֹב אֶל־בֵּיתוֹ בְּמִכְסַת נְפָשֹׁת אִישׁ לְפִי אָכְלוֹ תָּכֹסּוּ עַל־הַשֶּׂה ׃	ἐὰν δὲ ὀλιγοστοὶ ὦσιν οἱ ἐν τῆ οἰκίᾳ ὥσ·τε μὴ εἶναι ἱκανοὺς εἰς πρόβατον, συλλήμψεται μεθ’ ἑαυτοῦ τὸν γείτονα τὸν πλησίον αὐτοῦ· κατὰ ἀριθμὸν ψυχῶν ἕκαστος τὸ ἀρκοῦν αὐτῷ συναριθμήσεται εἰς πρόβατον.	sin autem minor est numerus ut sufficere possit ad vescendum agnum adsumet vicinum suum qui iunctus est domui eius iuxta numerum animarum quae sufficere possunt ad esum agni	Sin autem minor est numerus ut sufficere possit ad vescendum agnum, assumet vicinum suum qui junctus est domui su, juxta numerum animarum qu sufficere possunt ad esum agni.		And if the household be too little for the lamb, let him and his neighbour next unto his house take it according to the number of the souls; every man according to his eating shall make your count for the lamb.
Exod	12	5	שֶׂה תָמִים זָכָר בֶּן־שָׁנָה יִהְיֶה לָכֶם מִן־הַכְּבָשִׂים וּמִן־הָעִזִּים תִּקָּחוּ ׃	πρόβατον τέλειον ἄρσεν ἐνιαύσιον ἔσται ὑμῖν· ἀπὸ τῶν ἀρνῶν καὶ τῶν ἐρίφων λήμψεσθε.	erit autem agnus absque macula masculus anniculus iuxta quem ritum tolletis et hedum	Erit autem agnus absque macula, masculus, anniculus: juxta quem ritum tolletis et hdum.		Your lamb shall be without blemish, a male of the first year: ye shall take it out from the sheep, or from the goats:
Exod	12	6	וְהָיָה לָכֶם לְמִשְׁמֶרֶת עַד אַרְבָּעָה עָשָׂר יוֹם לַחֹדֶשׁ הַזֶּה וְשָׁחֲטוּ אֹתוֹ כֹּל קְהַל עֲדַת־יִשְׂרָאֵל בֵּין הָעַרְבָּיִם ׃	καὶ ἔσται ὑμῖν διατετηρημένον ἕως τῆς τεσσαρεσκαιδεκάτης τοῦ μηνὸς τούτου, καὶ σφάξουσιν αὐτὸ πᾶν τὸ πλῆθος συναγωγῆς υἱῶν Ἰσραὴλ πρὸς ἑσπέραν.	et servabitis eum usque ad quartamdecimam diem mensis huius immolabitque eum universa multitudo filiorum Israhel ad vesperam	Et servabitis eum usque ad quartamdecimam diem mensis hujus: immolabitque eum universa multitudo filiorum Isral ad vesperam.		And ye shall keep it up until the fourteenth day of the same month: and the whole assembly of the congregation of Israel shall kill it in the evening.
Exod	12	7	וְלָקְחוּ מִן־הַדָּם וְנָתְנוּ עַל־שְׁתֵּי הַמְּזוּזֹת וְעַל־הַמַּשְׁקוֹף עַל הַבָּתִּים אֲשֶׁר־יֹאכְלוּ אֹתוֹ בָּהֶם ׃	καὶ λήμψονται ἀπὸ τοῦ αἵματος, καὶ θήσουσιν ἐπὶ τῶν δύο στακαι θμῶν καὶ ἐπὶ τὴν φλιὰν ἐν τοῖς οἴκοις ἐν οἷς ἐᾶ ἐν αὐτοῖς.	et sument de sanguine ac ponent super utrumque postem et in superliminaribus domorum in quibus comedent illum	Et sument de sanguine ejus, ac ponent super utrumque postem, et in superliminaribus domorum, in quibus comedent illum.		And they shall take of the blood, and strike it on the two side posts and on the upper door post of the houses, wherein they shall eat it.
Exod	12	8	וְאָכְלוּ אֶת־הַבָּשָׂר בַּלַּיְלָה הַזֶּה צְלִי־אֵשׁ וּמַצּוֹת עַל־מְרֹרִים יֹאכְלֻהוּ ׃	καὶ φάγονται τὰ κρέα τῇ νυκτὶ ταύτῃ ὀπτὰ πυρί, καὶ ἄζυμα ἐπὶ πικρίδων ἔδονται.	et edent carnes nocte illa assas igni et azymos panes cum lactucis agrestibus	Et edent carnes nocte illa assas igni, et azymos panes cum lactucis agrestibus.		And they shall eat the flesh in that night, roast with fire, and unleavened bread; and with bitter herbs they shall eat it.
Exod	12	9	אַל־תֹּאכְלוּ מִמֶּנּוּ נָא וּבָשֵׁל מְבֻשָּׁל בַּמָּיִם כִּי אִם־צְלִי־אֵשׁ רֹאשׁוֹ עַל־כְּרָעָיו וְעַל־קִרְבּוֹ ׃	οὐκ ἔδεσθε ἀπ’ αὐτῶν ὠμὸν οὐδὲ ἡψημένον ἐν ὕδατι ἀλλ’ ἢ ὀπτὰ πυρί, κεφαλὴν σὺν τοῖς ποσὶν καὶ τοῖς ἐνδοσθίοις.	non comedetis ex eo crudum quid nec coctum aqua sed assum tantum igni caput cum pedibus eius et intestinis vorabitis	Non comedetis ex eo crudum quid, nec coctum aqua, sed tantum assum igni: caput cum pedibus ejus et intestinis vorabitis.		Eat not of it raw, nor sodden at all with water, but roast with fire; his head with his legs, and with the purtenance thereof.
Exod	12	10	וְלֹא־תוֹתִירוּ מִמֶּנּוּ עַד־בֹּקֶר וְהַנֹּתָר מִמֶּנּוּ עַד־בֹּקֶר בָּאֵשׁ תִּשְׂרֹפוּ ׃	οὐκ ἀπολείψεται ἀπ’ αὐτοῦ ἕως πρωί, καὶ ὀστοῦν οὐ συντρίψεται ἀπ’ αὐτοῦ· τὰ δὲ καταλιπόμενα ἀπ’ αὐτοῦ ἕως ἐν πυρὶ κατακαύσετε.	nec remanebit ex eo quicquam usque mane si quid residui fuerit igne conburetis	Nec remanebit quidquam ex eo usque mane; si quid residuum fuerit, igne comburetis.		And ye shall let nothing of it remain until the morning; and that which remaineth of it until the morning ye shall burn with fire.
Exod	12	11	וְכָכָה תֹּאכְלוּ אֹתוֹ מָתְנֵיכֶם חֲגֻרִים נַעֲלֵיכֶם בְּרַגְלֵיכֶם וּמַקֶּלְכֶם בְּיֶדְכֶם וַאֲכַלְתֶּם אֹתוֹ בְּחִפָּזוֹן פֶּסַח הוּא לַיהוָה ׃	οὕτως δὲ φάγεσθε αὐτό· αἱ ὀσφύες ὑμῶν περιεζωσμέναι, καὶ τὰ ὑποδήματα ἐν τοῖς ποσὶν ὑμῶν, καὶ αἱ βακτηρίαι ἐν ταῖς χερσὶν ὑμῶν, καὶ ἔδεσθε αὐτὸ μετὰ σπουδῆς· πάσχα ἐστὶν Κυρίῳ.	sic autem comedetis illum renes vestros accingetis calciamenta habebitis in pedibus tenentes baculos in manibus et comedetis festinantes est enim phase id est transitus Domini	Sic autem comedetis illum: renes vestros accingetis, et calceamenta habebitis in pedibus, tenentes baculos in manibus, et comedetis festinanter: est enim Phase (id est, transitus) Domini.		And thus shall ye eat it; with your loins girded, your shoes on your feet, and your staff in your hand; and ye shall eat it in haste: it is the Lord's passover.
Exod	12	12	וְעָבַרְתִּי בְאֶרֶץ־מִצְרַיִם בַּלַּיְלָה הַזֶּה וְהִכֵּיתִי כָל־בְּכוֹר בְּאֶרֶץ מִצְרַיִם מֵאָדָם וְעַד־בְּהֵמָה וּבְכָל־אֱלֹהֵי מִצְרַיִם אֶעֱשֶׂה שְׁפָטִים אֲנִי יְהוָה ׃	καὶ ἐλεύσομαι ἐν γῇ Αἰγύπτῳ ἐν τῇ νυκτὶ ταύτῃ, καὶ πατάξω πᾶν πρωτότοκον ἐν γῇ Αἰγύπτῳ ἀπὸ ἀνθρώπου ἕως κτήνους, καὶ ἐν πᾶσι τοῖς θεοῖς τῶν Αἰγυπτίων ποιήσω τὴν ἐκδίκησιν· ἐγὼ Κύριος.	et transibo per terram Aegypti nocte illa percutiamque omne primogenitum in terra Aegypti ab homine usque ad pecus et in cunctis diis Aegypti faciam iudicia ego Dominus	Et transibo per terram gypti nocte illa, percutiamque omne primogenitum in terra gypti ab homine usque ad pecus: et in cunctis diis gypti faciam judicia. Ego Dominus.		For I will pass through the land of Egypt this night, and will smite all the firstborn in the land of Egypt, both man and beast; and against all the gods of Egypt I will execute judgment: I am the Lord.
Exod	12	13	וְהָיָה הַדָּם לָכֶם לְאֹת עַל הַבָּתִּים אֲשֶׁר אַתֶּם שָׁם וְרָאִיתִי אֶת־הַדָּם וּפָסַחְתִּי עֲלֵכֶם וְלֹא־יִהְיֶה בָכֶם נֶגֶף לְמַשְׁחִית בְּהַכֹּתִי בְּאֶרֶץ מִצְרָיִם ׃	καὶ ἱστᾶι τὸ αἷμα ὑμῖν ἐν σημείῳ ἐπὶ τῶν οἰκιῶν ἐν αἷς ὑμεῖς ἐστὲ ἐκεῖ· καὶ ὄψομαι τὸ αἷμα, καὶ σκεπάσω ὑμᾶς, καὶ οὐκ ἔσται ἐν ὑμῖν πληγὴ τοῦ ἐκτριφθῆναι ὅταν παίω ἐν γῇ Αἰγύπτῳ.	erit autem sanguis vobis in signum in aedibus in quibus eritis et videbo sanguinem ac transibo vos nec erit in vobis plaga disperdens quando percussero terram Aegypti	Erit autem sanguis vobis in signum in dibus in quibus eritis: et videbo sanguinem, et transibo vos: nec erit in vobis plaga disperdens quando percussero terram gypti.		And the blood shall be to you for a token upon the houses where ye are: and when I see the blood, I will pass over you, and the plague shall not be upon you to destroy you, when I smite the land of Egypt.
Exod	12	14	וְהָיָה הַיּוֹם הַזֶּה לָכֶם לְזִכָּרוֹן וְחַגֹּתֶם אֹתוֹ חַג לַיהוָה לְדֹרֹתֵיכֶם חֻקַּת עוֹלָם תְּחָגֻּהוּ ׃	καὶ ἱστᾶι ἡ ἡμέρα ὑμῖν αὕτη μνημόσυνον, καὶ ἑορτάσετε αὐτὴν ἑορτὴν κυρίῳ εἰς πάσας τὰς γενεὰς ὑμῶν· νόμιμον αἰώνιον ἑορτάσετε αὐτήν.	habebitis autem hanc diem in monumentum et celebrabitis eam sollemnem Domino in generationibus vestris cultu sempiterno	Habebitis autem hunc diem in monimentum: et celebrabitis eam solemnem Domino in generationibus vestris cultu sempiterno.		And this day shall be unto you for a memorial; and ye shall keep it a feast to the Lord throughout your generations; ye shall keep it a feast by an ordinance for ever.
Exod	12	15	שִׁבְעַת יָמִים מַצּוֹת תֹּאכֵלוּ אַךְ בַּיּוֹם הָרִאשׁוֹן תַּשְׁבִּיתוּ שְּׂאֹר מִבָּתֵּיכֶם כִּי כָּל־אֹכֵל חָמֵץ וְנִכְרְתָה הַנֶּפֶשׁ הַהִוא מִיִּשְׂרָאֵל מִיּוֹם הָרִאשֹׁן עַד־יוֹם הַשְּׁבִעִי ׃	ἑπτὰ ἡμέρας ἄζυμα ἔδεσθε, ἀπὸ δὲ τῆς ἡμέρας τῆς πρώτης ἀφανιεῖτε ζύμην ἐκ τῶν οἰκιῶν ὑμῶν· πᾶς ὃς ἂν φάγῃ ζύμην, ἐξολεθρευθήσεται ἡ ψυχὴ ἐκείνη ἐξ Ἰσραήλ, ἀπὸ τῆς ἡμέρας τῆς πρώτης ἕως τῆς ἡμέας τῆς ἑβδόμης.	septem diebus azyma comedetis in die primo non erit fermentum in domibus vestris quicumque comederit fermentatum peribit anima illa de Israhel a primo die usque ad diem septimum	Septem diebus azyma comedetis: in die primo non erit fermentum in domibus vestris: quicumque comederit fermentatum, peribit anima illa de Isral, a primo die usque ad diem septimum.		Seven days shall ye eat unleavened bread; even the first day ye shall put away leaven out of your houses: for whosoever eateth leavened bread from the first day until the seventh day, that soul shall be cut off from Israel.
Exod	12	16	וּבַיּוֹם הָרִאשׁוֹן מִקְרָא־קֹדֶשׁ וּבַיּוֹם הַשְּׁבִיעִי מִקְרָא־קֹדֶשׁ יִהְיֶה לָכֶם כָּל־מְלָאכָה לֹא־יֵעָשֶׂה בָהֶם אַךְ אֲשֶׁר יֵאָכֵל לְכָל־נֶפֶשׁ הוּא לְבַדּוֹ יֵעָשֶׂה לָכֶם ׃	καὶ ἡ ἡμέρα ἡ πρώτη κληθήσεται ἁγία, καὶ ἡ ἡμέρα ἡ ἑβδόμη κλητὴ ἁγία ἔσται ὑμῖν· πᾶν ἔργον λατρευτὸν οὐ ποιήσετε ἐν αὐταῖς, πλὴν ὅσα ποιηθήσεται πάσῃ ψυχῇ, τοῦτο μόνον ποιηθήσεται ὑμῖν.	dies prima erit sancta atque sollemnis et dies septima eadem festivitate venerabilis nihil operis facietis in eis exceptis his quae ad vescendum pertinent	Dies prima erit sancta atque solemnis, et dies septima eadem festivitate venerabilis: nihil operis facietis in eis, exceptis his, qu ad vescendum pertinent.		And in the first day there shall be an holy convocation, and in the seventh day there shall be an holy convocation to you; no manner of work shall be done in them, save that which every man must eat, that only may be done of you.
Exod	12	17	וּשְׁמַרְתֶּם אֶת־הַמַּצּוֹת כִּי בְּעֶצֶם הַיּוֹם הַזֶּה הוֹצֵאתִי אֶת־צִבְאוֹתֵיכֶם מֵאֶרֶץ מִצְרָיִם וּשְׁמַרְתֶּם אֶת־הַיּוֹם הַזֶּה לְדֹרֹתֵיכֶם חֻקַּת עוֹלָם ׃	καὶ φυλάξετε τὴν ἐντολὴν ταύτην· ἐν γὰρ τῇ ἡμέρᾳ ταύτῃ ἐξάξω τὴν δύναμιν ὑμῶν ἐκ γῆς Αἰγύπτου, καὶ ποιήσετε τὴν ἡμέραν ταύτην εἰς γενεὰς ὑμῶν νόμιμον αἰώνιον·	et observabitis azyma in eadem enim ipsa die educam exercitum vestrum de terra Aegypti et custodietis diem istum in generationes vestras ritu perpetuo	Et observabitis azyma: in eadem enim ipsa die educam exercitum vestrum de terra gypti, et custodietis diem istum in generationes vestras ritu perpetuo.		And ye shall observe the feast of unleavened bread; for in this selfsame day have I brought your armies out of the land of Egypt: therefore shall ye observe this day in your generations by an ordinance for ever.
Exod	12	18	בָּרִאשֹׁן בְּאַרְבָּעָה עָשָׂר יוֹם לַחֹדֶשׁ בָּעֶרֶב תֹּאכְלוּ מַצֹּת עַד יוֹם הָאֶחָד וְעֶשְׂרִים לַחֹדֶשׁ בָּעָרֶב ׃	ἀναρχομένου τῇ τεσσαρεσκαιδεκάτῃ ἡμέρᾳ τοῦ μηνὸς τοῦ πρώτου ἀφ’ ἑσπέρας ἔδεσθε ἄζυμα ἕως ἡμέρας μιᾶς καὶ εἰκάδος τοῦ μηνὸς ἴως ἑσπέρας.	primo mense quartadecima die mensis ad vesperam comedetis azyma usque ad diem vicesimam primam eiusdem mensis ad vesperam	Primo mense, quartadecima die mensis ad vesperam, comedetis azyma usque ad diem vigesimam primam ejusdem mensis ad vesperam.		In the first month, on the fourteenth day of the month at even, ye shall eat unleavened bread, until the one and twentieth day of the month at even.
Exod	12	19	שִׁבְעַת יָמִים שְׂאֹר לֹא יִמָּצֵא בְּבָתֵּיכֶם כִּי כָּל־אֹכֵל מַחְמֶצֶת וְנִכְרְתָה הַנֶּפֶשׁ הַהִוא מֵעֲדַת יִשְׂרָאֵל בַּגֵּר וּבְאֶזְרַח הָאָרֶץ ׃	ἑπτὰ ἡμέρας ζύμη οὐχ εὑρεθήσεται ἐν ταῖς οἰκίαις ὑμῶν· πᾶς ὃς ἄν φάγῃ ζυμωτόν, ἐξολεθρευθήσεται ἡ ψυχὴ ἐκείνη ἐκ συναγωγῆς Ἰσραήλ, ἔν τε τοῖς γιώραις καὶ αὐτόχθοσιν τῆς γῆς·	septem diebus fermentum non invenietur in domibus vestris qui comederit fermentatum peribit anima eius de coetu Israhel tam de advenis quam de indigenis terrae	Septem diebus fermentum non invenietur in domibus vestris: qui comederit fermentatum, peribit anima ejus de ctu Isral, tam de advenis quam de indigenis terr.		Seven days shall there be no leaven found in your houses: for whosoever eateth that which is leavened, even that soul shall be cut off from the congregation of Israel, whether he be a stranger, or born in the land.
Exod	12	20	כָּל־מַחְמֶצֶת לֹא תֹאכֵלוּ בְּכֹל מוֹשְׁבֹתֵיכֶם תֹּאכְלוּ מַצּוֹת ׃ פ	πᾶν ζυμωτὸν οὐκ ἴδεσθε, ἐν παντὶ ’δε κατοικητηρίῳ ὑμῶν ἔδεσθε ἄζυμα.	omne fermentatum non comedetis in cunctis habitaculis vestris edetis azyma	Omne fermentatum non comedetis: in cunctis habitaculis vestris edetis azyma.		Ye shall eat nothing leavened; in all your habitations shall ye eat unleavened bread.
Exod	12	21	וַיִּקְרָא מֹשֶׁה לְכָל־זִקְנֵי יִשְׂרָאֵל וַיֹּאמֶר אֲלֵהֶם מִשְׁכוּ וּקְחוּ לָכֶם צֹאן לְמִשְׁפְּחֹתֵיכֶם וְשַׁחֲטוּ הַפָּסַח ׃	Ἐκάλεσεν δὲ Μωυσῆς πᾶσαν γερουσίαν υἱῶν Ἰσραὴλ καὶ εἶπεν πρὸς αὐτούς Ἀπελθόντες λάβετε ὑμῖν ἑαυτοῖς πρόβατον κατὰ συγγενίαν ὑμῶν, καὶ θύσετε τὸ πόσχα.	vocavit autem Moses omnes seniores filiorum Israhel et dixit ad eos ite tollentes animal per familias vestras immolate phase	Vocavit autem Moyses omnes seniores filiorum Isral, et dixit ad eos: Ite tollentes animal per familias vestras, et immolate Phase.		Then Moses called for all the elders of Israel, and said unto them, Draw out and take you a lamb according to your families, and kill the passover.
Exod	12	22	וּלְקַחְתֶּם אֲגֻדַּת אֵזוֹב וּטְבַלְתֶּם בַּדָּם אֲשֶׁר־בַּסַּף וְהִגַּעְתֶּם אֶל־הַמַּשְׁקוֹף וְאֶל־שְׁתֵּי הַמְּזוּזֹת מִן־הַדָּם אֲשֶׁר בַּסָּף וְאַתֶּם לֹא תֵצְאוּ אִישׁ מִפֶּתַח־בֵּיתוֹ עַד־בֹּקֶר ׃	λήμΨεσθε δὲ δέσμην ὑσσώπου, καὶ βάψαντες ἀπὸ τοῦ αἵματος τοῦ παρὰ τὴν θύραν καθίξετε τῆς φλιᾶς καὶ ἐπ’ ἀμφοτέρων τῶν ἀπὸ τοῦ αἵματος ὅ ἐστιν παρὰ τὴν θύραν· ὑμεῖς δὲ οὐκ ἐξ ἕκαστος τὴν θύραν τοῦ οἴκου αὐτοῦ ἕως πρωί.	fasciculumque hysopi tinguite sanguine qui est in limine et aspergite ex eo superliminare et utrumque postem nullus vestrum egrediatur ostium domus suae usque mane	Fasciculumque hyssopi tingite in sanguine qui est in limine, et aspergite ex eo superliminare, et utrumque postem: nullus vestrum egrediatur ostium domus su usque mane.		And ye shall take a bunch of hyssop, and dip it in the blood that is in the bason, and strike the lintel and the two side posts with the blood that is in the bason; and none of you shall go out at the door of his house until the morning.
Exod	12	23	וְעָבַר יְהוָה לִנְגֹּף אֶת־מִצְרַיִם וְרָאָה אֶת־הַדָּם עַל־הַמַּשְׁקוֹף וְעַל שְׁתֵּי הַמְּזוּזֹת וּפָסַח יְהוָה עַל־הַפֶּתַח וְלֹא יִתֵּן הַמַּשְׁחִית לָבֹא אֶל־בָּתֵּיכֶם לִנְגֹּף ׃	καὶ παρελεύσεται Κύριος πατάξαι τοὺς Αἰγυπτίους, καὶ ὄψεται τὸ αἷμα ἐπὶ τῆς φλιᾶς καὶ ἐπ’ ἀμφοτέρων τῶν σταθμῶν· καὶ παρελεύσεται κύριος τὴν θύραν, καὶ οὐκ ἀφήσει τὸν ὀλεθρεύοντα εἰσελθεῖν εἰς τὰς οἰκίας ὑμῶν πατάξαι.	transibit enim Dominus percutiens Aegyptios cumque viderit sanguinem in superliminari et in utroque poste transcendet ostium et non sinet percussorem ingredi domos vestras et laedere	Transibit enim Dominus percutiens gyptios: cumque viderit sanguinem in superliminari, et in utroque poste, transcendet ostium domus, et non sinet percussorem ingredi domos vestras et ldere.		For the Lord will pass through to smite the Egyptians; and when he seeth the blood upon the lintel, and on the two side posts, the Lord will pass over the door, and will not suffer the destroyer to come in unto your houses to smite you.
Exod	12	24	וּשְׁמַרְתֶּם אֶת־הַדָּבָר הַזֶּה לְחָק־לְךָ וּלְבָנֶיךָ עַד־עוֹלָם ׃	καὶ φυλάξεσθε τὸ ῥῆμα τοῦτο νόμιμον σεαυτῷ καὶ τοῖς υἱοῖς σου ἕως αἰῶνος.	custodi verbum istud legitimum tibi et filiis tuis usque in aeternum	Custodi verbum istud legitimum tibi et filiis tuis usque in ternum.		And ye shall observe this thing for an ordinance to thee and to thy sons for ever.
Exod	12	25	וְהָיָה כִּי־תָבֹאוּ אֶל־הָאָרֶץ אֲשֶׁר יִתֵּן יְהוָה לָכֶם כַּאֲשֶׁר דִּבֵּר וּשְׁמַרְתֶּם אֶת־הָעֲבֹדָה הַזֹּאת ׃	ἐὰν δὲ εἰσέλθητε εἰς τὴν γῆν ἣν ἢν δῷ κύριος ὑμῖν καθότι ἐλάλησεν, φυλάξεσθε τὴν λατρίαν ταύτην·	cumque introieritis terram quam Dominus daturus est vobis ut pollicitus est observabitis caerimonias istas	Cumque introieritis terram, quam Dominus daturus est vobis ut pollicitus est, observabitis cremonias istas.		And it shall come to pass, when ye be come to the land which the Lord will give you, according as he hath promised, that ye shall keep this service.
Exod	12	26	וְהָיָה כִּי־יֹאמְרוּ אֲלֵיכֶם בְּנֵיכֶם מָה הָעֲבֹדָה הַזֹּאת לָכֶם ׃	καὶ ἔσται ἐὰν λέγωσιν πρὸς ὑμᾶς υἱοὶ ὑμῶν τίς ἡ λάτρια αὕτη;	et cum dixerint vobis filii vestri quae est ista religio	Et cum dixerint vobis filii vestri: Qu est ista religio?		And it shall come to pass, when your children shall say unto you, What mean ye by this service?
Exod	12	27	וַאֲמַרְתֶּם זֶבַח־פֶּסַח הוּא לַיהוָה אֲשֶׁר פָּסַח עַל־בָּתֵּי בְנֵי־יִשְׂרָאֵל בְּמִצְרַיִם בְּנָגְפּוֹ אֶת־מִצְרַיִם וְאֶת־בָּתֵּינוּ הִצִּיל וַיִּקֹּד הָעָם וַיִּשְׁתַּחֲוּוּ ׃	καὶ ἐρεῖτε αὐτοῖς Θυσία τὸ τοῦτο κυρίῳ, ὡς ἐσκέπασεν τοὺς οἴκους τῶν υἱῶν Ἰσραὴλ ἐν ἡνίκα ἐπάταξεν τοὺς Αἰγυπτίους, τοὺς δὲ οἴκους ἡμῶν ἐρρύσατο. καὶ κύψας ὁ λαὸς προσεκύνησεν.	dicetis eis victima transitus Domini est quando transivit super domos filiorum Israhel in Aegypto percutiens Aegyptios et domos nostras liberans incurvatusque populus adoravit	victima transitus Domini est, quando transivit super domos filiorum Isral in gypto, percutiens gyptios, et domos nostras liberans. Incurvatusque populus adoravit.		That ye shall say, It is the sacrifice of the Lord's passover, who passed over the houses of the children of Israel in Egypt, when he smote the Egyptians, and delivered our houses. And the people bowed the head and worshipped.
Exod	12	28	וַיֵּלְכוּ וַיַּעֲשׂוּ בְּנֵי יִשְׂרָאֵל כַּאֲשֶׁר צִוָּה יְהוָה אֶת־מֹשֶׁה וְאַהֲרֹן כֵּן עָשׂוּ ׃ ס	καὶ ἀπελθόντες ἐποίησαν οἱ υἱοὶ Ἰσραὴλ καθὰ ἐνετείλατο κύριος τῷ Μωσῇ, οὕτως ἐποίησαν.	et egressi filii Israhel fecerunt sicut praeceperat Dominus Mosi et Aaron	Et egressi filii Isral fecerunt sicut prceperat Dominus Moysi et Aaron.		And the children of Israel went away, and did as the Lord had commanded Moses and Aaron, so did they.
Exod	12	29	וַיְהִי בַּחֲצִי הַלַּיְלָה וַיהוָה הִכָּה כָל־בְּכוֹר בְּאֶרֶץ מִצְרַיִם מִבְּכֹר פַּרְעֹה הַיֹּשֵׁב עַל־כִּסְאוֹ עַד בְּכוֹר הַשְּׁבִי אֲשֶׁר בְּבֵית הַבּוֹר וְכֹל בְּכוֹר בְּהֵמָה ׃	Ἐγενήθη δὲ μεσούσης τῆς νυκτὸς καὶ Κύριος ἐπάταξεν πᾶν πρωτότοκον ἐν γῇ Αἰγύπτῳ, ἀπὸ πρωτοτόκου Φαραὼ τοῦ καθημένου ἐπὶ τοῦ θρόνου ἕως πρωτοτόκου τῆς αἰχμαλωτίδος τῆς ἐν τῷ λάκκῳ, καὶ ἕως πρωτοτόκου παντὸς κτήνους.	factum est autem in noctis medio percussit Dominus omne primogenitum in terra Aegypti a primogenito Pharaonis qui sedebat in solio eius usque ad primogenitum captivae quae erat in carcere et omne primogenitum iumentorum	Factum est autem in noctis medio, percussit Dominus omne primogenitum in terra gypti, a primogenito Pharaonis, qui in solio ejus sedebat, usque ad primogenitum captiv qu erat in carcere, et omne primogenitum jumentorum.		And it came to pass, that at midnight the Lord smote all the firstborn in the land of Egypt, from the firstborn of Pharaoh that sat on his throne unto the firstborn of the captive that was in the dungeon; and all the firstborn of cattle.
Exod	12	30	וַיָּקָם פַּרְעֹה לַיְלָה הוּא וְכָל־עֲבָדָיו וְכָל־מִצְרַיִם וַתְּהִי צְעָקָה גְדֹלָה בְּמִצְרָיִם כִּי־אֵין בַּיִת אֲשֶׁר אֵין־שָׁם מֵת ׃	καὶ ἀναστὰς Φαραὼ νυκτὸς καὶ οἱ θεράποντες αὐτοῦ καὶ πάντες οἱ Αἰγύπτιοι, καὶ ἐγενήθη κραυγὴ μεγάλη ἐν πάση γῇ Αἰγύπτῳ· οὐ γὰρ ἦν οἰκία ἐν ᾗ οὐκ ἦν ἐν αὐτῇ τεθνηκώς.	surrexitque Pharao nocte et omnes servi eius cunctaque Aegyptus et ortus est clamor magnus in Aegypto neque enim erat domus in qua non iaceret mortuus	Surrexitque Pharao nocte, et omnes servi ejus, cunctaque gyptus: et ortus est clamor magnus in gypto: neque enim erat domus in qua non jaceret mortuus.		And Pharaoh rose up in the night, he, and all his servants, and all the Egyptians; and there was a great cry in Egypt; for there was not a house where there was not one dead.
