book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Chr	8	7	וְנַעֲמָן וַאֲחִיָּה וְגֵרָא הוּא הֶגְלָם וְהוֹלִיד אֶת־עֻזָּא וְאֶת־אֲחִיחֻד ׃	καὶ Νοομὰ καὶ Ἀχειὰ καὶ Γηρά· οὗτος Ἰγαάμ, ἐγέννησεν τὸν Ναανὰ καὶ τὸν Ἰαχειχώλ.	Nooman autem et Achia et Gera ipse transtulit eos et genuit Oza et Ahiud	Naaman autem, et Achia, et Gera, ipse transtulit eos, et genuit Osa, et Ahiud.		And Naaman, and Ahiah, and Gera, he removed them, and begat Uzza, and Ahihud.
1Chr	8	8	וְשַׁחֲרַיִם הוֹלִיד בִּשְׂדֵה מוֹאָב מִן־שִׁלְחוֹ אֹתָם חוּשִׁים וְאֶת־בַּעֲרָא נָשָׁיו ׃	καὶ Σααρὴλ ἐγέννησεν ἐν τῷ πεδίῳ Μωὰβ μετὰ τὸ ἀποστεῖλαι αὐτὸν Σωσὶν καὶ τὴν Ἰβααδὰ γυναῖκα αὐτοῦ.	porro Saarim genuit in regione Moab postquam dimisit Usim et Bara uxores suas	Porro Saharaim genuit in regione Moab, postquam dimisit Husim et Bara uxores suas.		And Shaharaim begat children in the country of Moab, after he had sent them away; Hushim and Baara were his wives.
1Chr	8	9	וַיּוֹלֶד מִן־חֹדֶשׁ אִשְׁתּוֹ אֶת־יוֹבָב וְאֶת־צִבְיָא וְאֶת־מֵישָׁא וְאֶת־מַלְכָּם ׃	καὶ ἐγέννησεν ἐκ τῆς Ἅδα γυναικὸς αὐτοῦ τὸν Ἰωβὰβ καὶ τὸν Ἰεβιὰ καὶ τὸν Μισὰ καὶ τὸν Μελχὰς	genuit autem de Edes uxore sua Iobab et Sebia et Mosa et Molchom	Genuit autem de Hodes uxore sua Jobab, et Sebia, et Mosa, et Molchom,		And he begat of Hodesh his wife, Jobab, and Zibia, and Mesha, and Malcham,
1Chr	8	10	וְאֶת־יְעוּץ וְאֶת־שָׂכְיָה וְאֶת־מִרְמָה אֵלֶּה בָנָיו רָאשֵׁי אָבוֹת ׃	καὶ τὸν Ἰδὼς καὶ τὸν Σαβιὰ καὶ τὸν Ἰμαμά· οὗτοι ἄρχοντες πατριῶν.	Iehus quoque et Sechia et Marma hii sunt filii eius principes in familiis suis	Jehus quoque, et Sechia, et Marma: hi sunt filii ejus principes in familiis suis.		And Jeuz, and Shachia, and Mirma. These were his sons, heads of the fathers.
1Chr	8	11	וּמֵחֻשִׁים הוֹלִיד אֶת־אֲבִיטוּב וְאֶת־אֶלְפָּעַל ׃	καὶ ἐκ τῆς Ὡσιμὲν ἐγέννησεν τὸν Ἀβιτὰβ καὶ τὸν Ἀλφάαδ.	Meusim vero genuit Abitob et Elphaal	Mehusim vero genuit Abitob et Elphaal.		And of Hushim he begat Abitub, and Elpaal.
1Chr	8	12	וּבְנֵי אֶלְפַּעַל עֵבֶר וּמִשְׁעָם וָשָׁמֶד הוּא בָּנָה אֶת־אוֹנוֹ וְאֶת־לֹד וּבְנֹתֶיהָ ׃	καὶ υἱοὶ Ἀλφάαδ· Ὠβήδ, Μεσσαάμ, Σήμηρ· οὗτος ᾠκοδόμησεν τὴν Ὠνὰν καὶ τὰς κώμας αὐτῆς·	porro filii Elphaal Heber et Misaam et Samad hic aedificavit Ono et Lod et filias eius	Porro filii Elphaal: Heber, et Misaam, et Samad: hic dificavit Ono, et Lod, et filias ejus.		The sons of Elpaal; Eber, and Misham, and Shamed, who built Ono, and Lod, with the towns thereof:
1Chr	8	13	וּבְרִעָה וָשֶׁמַע הֵמָּה רָאשֵׁי הָאָבוֹת לְיוֹשְׁבֵי אַיָּלוֹן הֵמָּה הִבְרִיחוּ אֶת־יוֹשְׁבֵי גַת ׃	καὶ Βεριγὰ καὶ Σάμα· οὗτοι ἄρχοντες τῶν πατριῶν τοῖς κατοικοῦσιν Αἰλάμ, καὶ οὗτοι ἐξεδίωξαν τοὺς καιοικοῦντας Γεθ.	Bara autem et Samma principes cognationum habitantium in Aialon hii fugaverunt habitatores Geth	Baria autem et Sama principes cognationum habitantium in Ajalon: hi fugaverunt habitatores Geth.		Beriah also, and Shema, who were heads of the fathers of the inhabitants of Aijalon, who drove away the inhabitants of Gath:
1Chr	8	14	וְאַחְיוֹ שָׁשָׁק וִירֵמוֹת ׃	καὶ ἀδελφὸς αὐτοῦ Σωκὴλ καὶ Ἰαρειμὼθ	et Haio et Sesac et Ierimoth	Et Ahio, et Sesac, et Jerimoth,		And Ahio, Shashak, and Jeremoth,
1Chr	8	15	וּזְבַדְיָה וַעֲרָד וָעָדֶר ׃	καὶ Ἀζαβαβιὰ καὶ Ὠρὴρ καὶ Ὤβηδ	et Zabadia et Arod et Eder	et Zabadia, et Arod, et Heder,		And Zebadiah, and Arad, and Ader,
1Chr	8	16	וּמִיכָאֵל וְיִשְׁפָּה וְיוֹחָא בְּנֵי בְרִיעָה ׃	καὶ Μειχαὴλ καὶ Σοφὰν καὶ Ἰωαχάν, υἱοὶ Βαρειγά·	Michahel quoque et Iespha et Ioaa filii Baria	Michal quoque, et Jespha, et Joha filii Baria.		And Michael, and Ispah, and Joha, the sons of Beriah;
1Chr	8	17	וּזְבַדְיָה וּמְשֻׁלָּם וְחִזְקִי וָחָבֶר ׃	καὶ Σαβαδιὰ καὶ Μοσολλὰμ καὶ Ἀζακεὶ καὶ Ἀβαρ	et Zabadia et Mosollam et Ezeci et Heber	Et Zabadia, et Mosollam, et Hezeci, et Heber,		And Zebadiah, and Meshullam, and Hezeki, and Heber,
1Chr	8	18	וְיִשְׁמְרַי וְיִזְלִיאָה וְיוֹבָב בְּנֵי אֶלְפָּעַל ׃	καὶ Σαμαρεὶ καὶ Σαρειὰ καὶ Ἰωάβ, υἱοὶ Ἐλχάαδ·	et Iesamari et Iezlia et Iobab filii Elphaal	et Jesamari, et Jezlia, et Jobab filii Elphaal,		Ishmerai also, and Jezliah, and Jobab, the sons of Elpaal;
1Chr	8	19	וְיָקִים וְזִכְרִי וְזַבְדִּי ׃	καὶ Ἰακεὶμ καὶ Ζαχρεὶ καὶ Σαβδεὶ	et Iacim et Zechri et Zabdi	et Jacim, et Zechri, et Zabdi,		And Jakim, and Zichri, and Zabdi,
1Chr	8	20	וֶאֱלִיעֵנַי וְצִלְּתַי וֶאֱלִיאֵל ׃	καὶ Ἐλιωλιαὰ καὶ Σαλθεὶ καὶ Ἐλιηλεὶ	et Helioenai et Selethai et Helihel	et Elionai, et Selethai, et Eliel,		And Elienai, and Zilthai, and Eliel,
1Chr	8	21	וַעֲדָיָה וּבְרָאיָה וְשִׁמְרָת בְּנֵי שִׁמְעִי ׃	καὶ Ἀβιὰ καὶ Βεριγὰ καὶ Βαραιὰ καὶ Σαμαράθ, υἱοὶ Σαμαείθ.	et Adaia et Baraia et Samarath filii Semei	et Adaia, et Baraia, et Samarath, filii Semei.		And Adaiah, and Beraiah, and Shimrath, the sons of Shimhi;
1Chr	8	22	וְיִשְׁפָּן וָעֵבֶר וֶאֱלִיאֵל ׃	καὶ Ἰσφὰν καὶ Ὤβδη καὶ Ἐλεὴλ	et Iesphan et Heber et Helihel	Et Jespham, et Heber, et Eliel,		And Ishpan, and Heber, and Eliel,
1Chr	8	23	וְעַבְדּוֹן וְזִכְרִי וְחָנָן ׃	καὶ Ἀβαδὼν καὶ Ζεχρεὶ καὶ Ἀνὰν	et Abdon et Zechri et Hanan	et Abdon, et Zechri, et Hanan,		And Abdon, and Zichri, and Hanan,
1Chr	8	24	וַחֲנַנְיָה וְעֵילָם וְעַנְתֹתִיָּה ׃	καὶ Ἀνανίὰ καὶ Ἀμβρεὶ καὶ Αἰλὰμ καὶ Ἀνωθαὶθ	et Anania et Ailam et Anathothia	et Hanania, et lam, et Anathothia,		And Hananiah, and Elam, and Antothijah,
1Chr	8	25	וְיִפְדְיָה וּפְנִיאֵל בְּנֵי שָׁשָׁק ׃	καὶ Ἀθεν καὶ Ἰεφερειὰ καὶ Φελιήλ, υἱοὶ Σωιήκ·	et Iephdaia et Phanuhel filii Sesac	et Jephdaia, et Phanuel, filii Sesac.		And Iphedeiah, and Penuel, the sons of Shashak;
1Chr	8	26	וְשַׁמְשְׁרַי וּשְׁחַרְיָה וַעֲתַלְיָה ׃	καὶ Ἰσμασαριὰ καὶ Σαραιὰ καὶ Ὀγοθολιὰ	et Samsari et Sooria et Otholia	Et Samsari, et Sohoria, et Otholia,		And Shamsherai, and Shehariah, and Athaliah,
1Chr	8	27	וְיַעֲרֶשְׁיָה וְאֵלִיָּה וְזִכְרִי בְּנֵי יְרֹחָם ׃	καὶ Ἰασαραιὰ καὶ Σαραιὰ καὶ Ἠλιὰ καὶ Ζαχρεὶ υἱοὶ Ἰραάμ.	et Iersia et Helia et Zechri filii Ieroam	et Jersia, et Elia, et Zechri, filii Jeroham.		And Jaresiah, and Eliah, and Zichri, the sons of Jeroham.
1Chr	8	28	אֵלֶּה רָאשֵׁי אָבוֹת לְתֹלְדוֹתָם רָאשִׁים אֵלֶּה יָשְׁבוּ בִּירוּשָׁלָםִ ׃ ס	οὗτοι ἄρχοντες πατριῶν, κατὰ γενέσεις αὐτῶν ἄρχοντες· οὗτοι κατῴκησαν ἐν Ἰερουσαλήμ.	hii patriarchae et cognationum principes qui habitaverunt in Hierusalem	Hi patriarch, et cognationum principes, qui habitaverunt in Jerusalem.		These were heads of the fathers, by their generations, chief men. These dwelt in Jerusalem.
1Chr	8	29	וּבְגִבְעוֹן יָשְׁבוּ אֲבִי גִבְעוֹן וְשֵׁם אִשְׁתּוֹ מַעֲכָה ׃	καὶ ἐν Γαβαὼν κατῴκησεν πατὴρ Γαβαών, καὶ ὄνομα γυναικὶ αὐτοῦ Μολχά·	in Gabaon autem habitaverunt Abigabaon et nomen uxoris eius Maacha	In Gabaon autem habitaverunt Abigabaon, et nomen uxoris ejus Maacha:		And at Gibeon dwelt the father of Gibeon; whose wife's name was Maachah:
1Chr	8	30	וּבְנוֹ הַבְּכוֹר עַבְדּוֹן וְצוּר וְקִישׁ וּבַעַל וְנָדָב ׃	καὶ υἱὸς αὐτῆς ὁ πρωτότοκος Ἀβαίων, καὶ Σοὺρ καὶ Κεὶς καὶ Βααλακαὶμ καὶ Ἀδὰδ	filiusque eius primogenitus Abdon et Sur et Cis et Baal et Nadab	filiusque ejus primogenitus Abdon, et Sur, et Cis, et Baal, et Nadab,		And his firstborn son Abdon, and Zur, and Kish, and Baal, and Nadab,
1Chr	8	31	וּגְדוֹר וְאַחְיוֹ וָזָכֶר ׃	καὶ Δοὐρ καὶ ἀδελφὸς αὐτοῦ καὶ Ζάχουρ καὶ Μακαλὼθ·	Gedor quoque et Ahio et Zacher	Gedor quoque, et Ahio, et Zacher, et Macelloth:		And Gedor, and Ahio, and Zacher.
1Chr	8	32	וּמִקְלוֹת הוֹלִיד אֶת־שִׁמְאָה וְאַף־הֵמָּה נֶגֶד אֲחֵיהֶם יָשְׁבוּ בִירוּשָׁלַםִ עִם־אֲחֵיהֶם ׃ ס	καὶ Μακαλὼθ ἐγέννησεν τὸν Σεμαά.καὶ γὰρ οὗτοι κατέναντι τῶν ἀδελφῶν αὐτῶν κατῴκησαν ἐν Ἰερουσαλὴμ μετὰ τῶν ἀδελφῶν αὐτῶν.	et Macelloth genuit Samaa habitaveruntque ex adverso fratrum suorum in Hierusalem cum fratribus suis	et Macelloth genuit Samaa: habitaveruntque ex adverso fratrum suorum in Jerusalem cum fratribus suis.		And Mikloth begat Shimeah. And these also dwelt with their brethren in Jerusalem, over against them.
1Chr	8	33	וְנֵר הוֹלִיד אֶת־קִישׁ וְקִישׁ הוֹלִיד אֶת־שָׁאוּל וְשָׁאוּל הוֹלִיד אֶת־יְהוֹנָתָן וְאֶת־מַלְכִּי־שׁוּעַ וְאֶת־אֲבִינָדָב וְאֶת־אֶשְׁבָּעַל ׃	καὶ Νὴρ ἐγέννησεν τὸν Κείς, καὶ Κεὶς ἐγέννησεν τὸν Σαούλ, καὶ Σαοὺλ ἐγέννησεν τὸν Ἰωναθὰν καὶ τὸν Μελχεσοῦε καὶ τὸν Ἀμειναδὰβ καὶ τὸν Ἀσάβαλ.	Ner autem genuit Cis et Cis genuit Saul porro Saul genuit Ionathan et Melchisuae et Abinadab et Esbaal	Ner autem genuit Cis, et Cis genuit Saul. Porro Saul genuit Jonathan, et Melchisua, et Abinadab, et Esbaal.		And Ner begat Kish, and Kish begat Saul, and Saul begat Jonathan, and Malchishua, and Abinadab, and Eshbaal.
1Chr	8	34	וּבֶן־יְהוֹנָתָן מְרִיב בָּעַל וּמְרִיב בַּעַל הוֹלִיד אֶת־מִיכָה ׃ ס	καὶ υἱοὶ Ἰωναθὰν Μεριβάαλ· καὶ Μεριβάαλ ἐγέννησεν τὸν Μιχιά.	filius autem Ionathan Meribbaal et Meribbaal genuit Micha	Filius autem Jonathan, Meribbaal: et Meribbaal genuit Micha.		And the son of Jonathan was Meribbaal; and Meribbaal begat Micah.
1Chr	8	35	וּבְנֵי מִיכָה פִּיתוֹן וָמֶלֶךְ וְתַאְרֵעַ וְאָחָז ׃	καὶ υἱοὶ Μιχιά· Φιθὼν καὶ Μελχὴλ καὶ ᵇερέε καὶ Ζάκ.	filii Micha Phithon et Melech et Thara et Ahaz	Filii Micha, Phithon, et Melech, et Tharaa, et Ahaz.		And the sons of Micah were, Pithon, and Melech, and Tarea, and Ahaz.
1Chr	8	36	וְאָחָז הוֹלִיד אֶת־יְהוֹעַדָּה וִיהוֹעַדָּה הוֹלִיד אֶת־עָלֶמֶת וְאֶת־עַזְמָוֶת וְאֶת־זִמְרִי וְזִמְרִי הוֹלִיד אֶת־מוֹצָא ׃	καὶ Σὰκ ἐγέννησεν τὸν Ἰὰδ καὶ Ἰάδα, καὶ Ἰαδὰ ἐγέννησεν τὸν Σαλαιμὰθ καὶ τὸν Σαλμὼ καὶ τὸν Ζαμβρεί, καὶ ἐγέννησεν Ζαμβρεὶ τὸν Μαισά·	et Ahaz genuit Ioada et Ioada genuit Almoth et Azmoth et Zamari porro Zamari genuit Mosa	Et Ahaz genuit Joada, et Joada genuit Alamath, et Azmoth, et Zamri: porro Zamri genuit Mosa,		And Ahaz begat Jehoadah; and Jehoadah begat Alemeth, and Azmaveth, and Zimri; and Zimri begat Moza,
1Chr	8	37	וּמוֹצָא הוֹלִיד אֶת־בִּנְעָא רָפָה בְנוֹ אֶלְעָשָׂה בְנוֹ אָצֵל בְּנוֹ ׃	καὶ Μαισὰ ἐγέννησεν τὸν Βανά· Ῥαφαὶ υἱὸς αὐτοῦ, Σαλασὰθ υἱὸς αὐτοῦ, Ἐσὴλ υἱὸς αὐτοῦ.	et Mosa genuit Baana cuius filius fuit Rapha de quo ortus est Elasa qui genuit Asel	et Mosa genuit Banaa, cujus filius fuit Rapha, de quo ortus est Elasa, qui genuit Asel.		And Moza begat Binea: Rapha was his son, Eleasah his son, Azel his son:
1Chr	8	38	וּלְאָצֵל שִׁשָּׁה בָנִים וְאֵלֶּה שְׁמוֹתָם עַזְרִיקָם בֹּכְרוּ וְיִשְׁמָעֵאל וּשְׁעַרְיָה וְעֹבַדְיָה וְחָנָן כָּל־אֵלֶּה בְּנֵי אָצַל ׃	καὶ τῷ Ἐσὴλ ἕξ υἱοί, καὶ ταῦτα τὰ ὀνόματα αὐτῶν· Ἐζρεικαὶ πρωτότοκος αὐτοῦ, καὶ Ἰσμαὴλ καὶ Σαραιὰ καὶ Ἀβδειὰ καὶ Ἀνόν· πάντες οὗτοι υἱοὶ Ἐσήλ.	porro Asel sex filii fuere his nominibus Ezricam Bochru Ismahel Saria Abadia Anan omnes hii filii Asel	Porro Asel sex filii fuerunt his nominibus: Ezricam, Bocru, Ismahel, Saria, Obdia, et Hanan: omnes hi filii Asel.		And Azel had six sons, whose names are these, Azrikam, Bocheru, and Ishmael, and Sheariah, and Obadiah, and Hanan. All these were the sons of Azel.
1Chr	8	39	וּבְנֵי עֵשֶׁק אָחִיו אוּלָם בְּכֹרוֹ יְעוּשׁ הַשֵּׁנִי וֶאֱלִיפֶלֶט הַשְּׁלִשִׁי ׃	καὶ υἱοὶ Ἀσηλ ἀδελφοῦ αὐτοῦ· Ἀἰλὰμ πρωτότοκος αὐτοῦ, καὶ Γὰγ ὁδεύτερος· Ἐλιφάλεις ὁ τρίτος.	filii autem Esec fratris eius Ulam primogenitus et Us secundus et Eliphalet tertius	Filii autem Esec fratris ejus, Ulam primogenitus, et Jehus secundus, et Eliphalet tertius.		And the sons of Eshek his brother were, Ulam his firstborn, Jehush the second, and Eliphelet the third.
1Chr	8	40	וַיִּהְיוּ בְנֵי־אוּלָם אֲנָשִׁים גִּבֹּרֵי־חַיִל דֹּרְכֵי קֶשֶׁת וּמַרְבִּים בָּנִים וּבְנֵי בָנִים מֵאָה וַחֲמִשִּׁים כָּל־אֵלֶּה מִבְּנֵי בִנְיָמִן ׃ פ	καὶ ἦσαν υἱοὶ Αἰλεὶμ ἰσχυροὶ ἄνδρες δυνάμει, τείνοντες τόξον καὶ πληθύνοντες υἱοὺς καὶ υἱοὺς τῶν υἱῶν, ἑκατὸν πεντήκοντα. πάντες οὗτοι ἐξ υἱῶν Βενιαμείν.	fueruntque filii Ulam viri robustissimi et magno robore tendentes arcum et multos habentes filios ac nepotes usque ad centum quinquaginta omnes hii filii Beniamin	Fueruntque filii Ulam viri robustissimi, et magno robore tendentes arcum: et multos habentes filios ac nepotes, usque ad centum quinquaginta. Omnes hi filii Benjamin.		And the sons of Ulam were mighty men of valour, archers, and had many sons, and sons' sons, an hundred and fifty. All these are of the sons of Benjamin.
1Chr	9	1	וְכָל־יִשְׂרָאֵל הִתְיַחְשׂוּ וְהִנָּם כְּתוּבִים עַל־סֵפֶר מַלְכֵי יִשְׂרָאֵל וִיהוּדָה הָגְלוּ לְבָבֶל בְּמַעֲלָם ׃ ס	Καὶ πᾶς Ἰσραὴλ ὁ συνλοχισμὸς αὐτῶν, καὶ οὗτοι καταγεγραμμένοι ἐν βιβλίῳ τῶν βασιλέων Ἰσραὴλ καὶ Ἰούδα μετὰ τῶν καίοι κισθέντων εἰς Βαβυλῶνα ἐν ταῖς ἀνομίαις αὐτῶν.	universus ergo Israhel dinumeratus est et summa eorum scripta est in libro regum Israhel et Iuda translatique sunt in Babylonem propter delictum suum	Universus ergo Isral dinumeratus est, et summa eorum scripta est in libro regum Isral et Juda: translatique sunt in Babylonem propter delictum suum.		So all Israel were reckoned by genealogies; and, behold, they were written in the book of the kings of Israel and Judah, who were carried away to Babylon for their transgression.
1Chr	9	2	וְהַיּוֹשְׁבִים הָרִאשֹׁנִים אֲשֶׁר בַּאֲחֻזָּתָם בְּעָרֵיהֶם יִשְׂרָאֵל הַכֹּהֲנִים הַלְוִיִּם וְהַנְּתִינִים ׃	Καὶ οἱ κατοικοῦντες πρότερον ἐν ταῖς κατασχέσεσιν αὐτῶν ἐν ταῖς πόλεσιν Ἰσραήλ, υἱοὶ Λευεῖται, οἱ ἱερεῖς καὶ οἱ δεδομένοι.	qui autem habitaverunt primi in possessionibus et in urbibus suis Israhel et sacerdotes Levitae et Nathinnei	Qui autem habitaverunt primi in possessionibus et in urbibus suis: Isral, et sacerdotes, et Levit, et Nathini.		Now the first inhabitants that dwelt in their possessions in their cities were, the Israelites, the priests, Levites, and the Nethinims.
1Chr	9	3	וּבִירוּשָׁלִַם יָשְׁבוּ מִן־בְּנֵי יְהוּדָה וּמִן־בְּנֵי בִנְיָמִן וּמִן־בְּנֵי אֶפְרַיִם וּמְנַשֶּׁה ׃	καὶ ἐν Ἰερουσαλὴμ κατήκησαν ἀπὸ τῶν υἱῶν Ἰούδα καὶ ἀπὸ τῶν υἱῶν Βενιαμεὶν καὶ τῶν υἱῶν Ἐφράιμ καὶ Μανασσή.	commorati sunt in Hierusalem de filiis Iuda et de filiis Beniamin de filiis quoque Ephraim et Manasse	Commorati sunt in Jerusalem de filiis Juda, et de filiis Benjamin, de filiis quoque Ephraim, et Manasse.		And in Jerusalem dwelt of the children of Judah, and of the children of Benjamin, and of the children of Ephraim, and Manasseh;
1Chr	9	4	עוּתַי בֶּן־עַמִּיהוּד בֶּן־עָמְרִי בֶּן־אִמְרִי בֶן־בָּנִימִן־בְּנֵי־פֶרֶץ בֶּן־יְהוּדָה ׃	καὶ Γωθεὶ καὶ υἱὸς Σαμίου υἱοῦ Ἀμρεί, υἱοὶ υἱῶν Φἀρες καὶ υἱοῦ Ἰούδα.	Othei filius Amiud filius Emri filii Omrai filii Bonni de filiis Phares filii Iuda	Othei filius Ammiud, filii Amri, filii Omrai, filii Bonni, de filiis Phares filii Juda.		Uthai the son of Ammihud, the son of Omri, the son of Imri, the son of Bani, of the children of Pharez the son of Judah.
1Chr	9	5	וּמִן־הַשִּׁילוֹנִי עֲשָׂיָה הַבְּכוֹר וּבָנָיו ׃	καὶ ἐκ τῶν Σηλωνεὶ Ἀσαιὰ πρωτότοκος αὐτοῦ.	et de Siloni Asaia primogenitus et filii eius	Et de Siloni: Asaia primogenitus, et filii ejus.		And of the Shilonites; Asaiah the firstborn, and his sons.
1Chr	9	6	וּמִן־בְּנֵי־זֶרַח יְעוּאֵל וַאֲחֵיהֶם שֵׁשׁ־מֵאוֹת וְתִשְׁעִים ׃	ἐκ τῶν υἱῶν Ζάρα Ἐπειὴλ καὶ ἀδελφοὶ αὐτῶν ἑξακόσιοι καὶ ἐνενήκοντα.	de filiis autem Zara Ieuhel et fratres eorum sescenti nonaginta	De filiis autem Zara, Jehuel, et fratres eorum, sexcenti nonaginta.		And of the sons of Zerah; Jeuel, and their brethren, six hundred and ninety.
1Chr	9	7	וּמִן־בְּנֵי בִּנְיָמִן סַלּוּא בֶּן־מְשֻׁלָּם בֶּן־הוֹדַוְיָה בֶּן־הַסְּנֻאָה ׃	καὶ ἐκ τῶν υἱῶν Βενιαμεὶν Σαλὼμ υἱὸς Μοολλὰμ υἱὸς Οδυιὰ υἱὸς Ἀανά,	porro de filiis Beniamin Salo filius Mosollam filii Oduia filii Asana	Porro de filiis Benjamin: Salo filius Mosollam, filii Oduia, filii Asana,		And of the sons of Benjamin; Sallu the son of Meshullam, the son of Hodaviah, the son of Hasenuah,
1Chr	9	8	וְיִבְנְיָה בֶּן־יְרֹחָם וְאֵלָה בֶן־עֻזִּי בֶּן־מִכְרִי וּמְשֻׁלָּם בֶּן־שְׁפַטְיָה בֶּן־רְעוּאֵל בֶּן־יִבְנִיָּה ׃	καὶ Βαναὰμ υἱὸς Ἰραάμ· καὶ οὗτοι υἱοὶ Οζεὶ υἱοῦ Μαχείρ· καὶ Μασεαλὴμ υἱὸς Σαφατιὰ υἱοῦ Ῥαγουὴλ υἱρῦ Βαναιά,	et Iobania filius Hieroam et Hela filius Ozi filii Mochori et Mosollam filius Saphatiae filii Rahuhel filii Iebaniae	et Jobania filius Jeroham, et Ela filius Ozi, filii Mochori, et Mosollam filius Saphati, filii Rahuel, filii Jebani,		And Ibneiah the son of Jeroham, and Elah the son of Uzzi, the son of Michri, and Meshullam the son of Shephathiah, the son of Reuel, the son of Ibnijah;
1Chr	9	9	וַאֲחֵיהֶם לְתֹלְדוֹתָם תְּשַׁע מֵאוֹת וַחֲמִשִּׁים וְשִׁשָּׁה כָּל־אֵלֶּה אֲנָשִׁים רָאשֵׁי אָבוֹת לְבֵית אֲבֹתֵיהֶם ׃ ס	καὶ ἀδελφοὶ αὐτῶν κατὰ γενέσεις αὐτῶν ἐννακόσιοι πεντήκοντα ἕξ, πάντες οἱ ἄνδρες ἄρχοντες πατριῶν κατʼ οἴκους πατριῶν αὐτῶν.	et fratres eorum per familias suas nongenti quinquaginta sex omnes hii principes cognationum per domos patrum suorum	et fratres eorum per familias suas, nongenti quinquaginta sex. Omnes hi principes cognationum per domos patrum suorum.		And their brethren, according to their generations, nine hundred and fifty and six. All these men were chief of the fathers in the house of their fathers.
1Chr	9	10	וּמִן־הַכֹּהֲנִים יְדַעְיָה וִיהוֹיָרִיב וְיָכִין ׃	Καὶ ἀπὸ τῶν ἱερέων Ἰωδᾶε καὶ Ἰωαρεὶμ καὶ Ἰαχείν	de sacerdotibus autem Iedaia Ioiarib et Iachin	De sacerdotibus autem: Jedaia, Jojarib, et Jachin:		And of the priests; Jedaiah, and Jehoiarib, and Jachin,
1Chr	9	11	וַעֲזַרְיָה בֶן־חִלְקִיָּה בֶּן־מְשֻׁלָּם בֶּן־צָדוֹק בֶּן־מְרָיוֹת בֶּן־אֲחִיטוּב נְגִיד בֵּית הָאֱלֹהִים ׃ ס	καὶ Ἀζαρία υἱοὶ Κελκειὰ υἱοῦ Μοσολλὸμ υἱοῦ Σαδὼκ υἱοῦ Μαρμὼθ υἱοῦ Ἀχειτὼβ ἡγούμενος οἴκου τοῦ θεοῦ,	Azarias quoque filius Helciae filii Mosollam filii Sadoc filii Maraioth filii Ahitob pontifex domus Dei	Azarias quoque filius Helci, filii Mosollam, filii Sadoc, filii Maraioth, filii Achitob, pontifex domus Dei.		And Azariah the son of Hilkiah, the son of Meshullam, the son of Zadok, the son of Meraioth, the son of Ahitub, the ruler of the house of God;
1Chr	9	12	וַעֲדָיָה בֶּן־יְרֹחָם בֶּן־פַּשְׁחוּר בֶּן־מַלְכִּיָּה וּמַעְשַׂי בֶּן־עֲדִיאֵל בֶּן־יַחְזֵרָה בֶּן־מְשֻׁלָּם בֶּן־מְשִׁלֵּמִית בֶּן־אִמֵּר ׃	καὶ Ἀδαιὰ υἱὸς Ἰραὰμ υἱοῦ Πασχὼρ υἱοῦ Μαλχειά, καὶ Μαασαιὰ υἱὸς Ἀδιὴλ υἱοῦ Ἰεδειοὺ υἱοῦ Μοσολλὰμ υἱοῦ Μασελμὼθ υἱοῦ Ἐμήρ	porro Adaias filius Hieroam filii Phasor filii Melchia et Masaia filius Adihel filii Iezra filii Mosollam filii Mosollamoth filii Emmer	Porro Adaias filius Jeroham, filii Phassur, filii Melchi, et Maasai filius Adiel filii Jezra, filii Mosollam, filii Mosollamith, filii Emmer.		And Adaiah the son of Jeroham, the son of Pashur, the son of Malchijah, and Maasiai the son of Adiel, the son of Jahzerah, the son of Meshullam, the son of Meshillemith, the son of Immer;
1Chr	9	13	וַאֲחֵיהֶם רָאשִׁים לְבֵית אֲבוֹתָם אֶלֶף וּשְׁבַע מֵאוֹת וְשִׁשִּׁים גִּבּוֹרֵי חֵיל מְלֶאכֶת עֲבוֹדַת בֵּית־הָאֱלֹהִים ׃	καὶn ἀδελφοὶ αὐτῶν, ἄρχοντες οἴκων πατριῶν, χίλιοι ἑπτακόσιοι ἑξήκοντα, ἰσχυροὶ δυνάμει εἰς ἐργασίαν λειτουργίας οἵκου τοῦ θεοῦ.	fratres quoque eorum principes per familias suas mille septingenti sexaginta fortissimi robore ad faciendum opus ministerii in domo Dei	Fratres quoque eorum principes per familias suas, mille septingenti sexaginta, fortissimi robore ad faciendum opus ministerii in domo Dei.		And their brethren, heads of the house of their fathers, a thousand and seven hundred and threescore; very able men for the work of the service of the house of God.
1Chr	9	14	וּמִן־הַלְוִיִּם שְׁמַעְיָה בֶן־חַשּׁוּב בֶּן־עַזְרִיקָם בֶּן־חֲשַׁבְיָה מִן־בְּנֵי מְרָרִי ׃	Καὶ ἐκ τῶν Λευειτῶν Σαμαιὰ υἱὸς Ἀσὼβ υἱοῦ Ἐσρεικὰν υἱοῦ Ἀσαβιὰ ἐκ τῶν υἱῶν Μεραρεί,	de Levitis autem Semeia filius Assub filii Ezricam filii Asebiu de filiis Merari	De Levitis autem: Semeia filius Hassub filii Ezricam, filii Hasebia de filiis Merari.		And of the Levites; Shemaiah the son of Hasshub, the son of Azrikam, the son of Hashabiah, of the sons of Merari;
