book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Eccl	3	5	עָשִׂיתִי לִי גַּנּוֹת וּפַרְדֵּסִים וְנָטַעְתִּי בָהֶם עֵץ כָּל־פֶּרִי ׃		tempus spargendi lapides et tempus colligendi tempus amplexandi et tempus longe fieri a conplexibus	Tempus spargendi lapides, et tempus colligendi, tempus amplexandi, et tempus longe fieri ab amplexibus.		A time to cast away stones, and a time to gather stones together; a time to embrace, and a time to refrain from embracing;
Eccl	3	6	עָשִׂיתִי לִי בְּרֵכוֹת מָיִם לְהַשְׁקוֹת מֵהֶם יַעַר צוֹמֵחַ עֵצִים ׃		tempus adquirendi et tempus perdendi tempus custodiendi et tempus abiciendi	Tempus acquirendi, et tempus perdendi; tempus custodiendi, et tempus abjiciendi.		A time to get, and a time to lose; a time to keep, and a time to cast away;
Eccl	3	7	קָנִיתִי עֲבָדִים וּשְׁפָחוֹת וּבְנֵי־בַיִת הָיָה לִי גַּם מִקְנֶה בָקָר וָצֹאן הַרְבֵּה הָיָה לִי מִכֹּל שֶׁהָיוּ לְפָנַי בִּירוּשָׁלָםִ ׃		tempus scindendi et tempus consuendi tempus tacendi et tempus loquendi	Tempus scindendi, et tempus consuendi; tempus tacendi, et tempus loquendi.		A time to rend, and a time to sew; a time to keep silence, and a time to speak;
Eccl	3	8	כָּנַסְתִּי לִי גַּם־כֶּסֶף וְזָהָב וּסְגֻלַּת מְלָכִים וְהַמְּדִינוֹת עָשִׂיתִי לִי שָׁרִים וְשָׁרוֹת וְתַעֲנוּגֹת בְּנֵי הָאָדָם שִׁדָּה וְשִׁדּוֹת ׃		tempus dilectionis et tempus odii tempus belli et tempus pacis	Tempus dilectionis, et tempus odii; tempus belli, et tempus pacis.]		A time to love, and a time to hate; a time of war, and a time of peace.
Eccl	3	9	וְגָדַלְתִּי וְהוֹסַפְתִּי מִכֹּל שֶׁהָיָה לְפָנַי בִּירוּשָׁלָםִ אַף חָכְמָתִי עָמְדָה לִּי ׃		quid habet amplius homo de labore suo	[Quid habet amplius homo de labore suo?		What profit hath he that worketh in that wherein he laboureth?
Eccl	3	10	וְכֹל אֲשֶׁר שָׁאֲלוּ עֵינַי לֹא אָצַלְתִּי מֵהֶם לֹא־מָנַעְתִּי אֶת־לִבִּי מִכָּל־שִׂמְחָה כִּי־לִבִּי שָׂמֵחַ מִכָּל־עֲמָלִי וְזֶה־הָיָה חֶלְקִי מִכָּל־עֲמָלִי ׃		vidi adflictionem quam dedit Deus filiis hominum ut distendantur in ea	Vidi afflictionem quam dedit Deus filiis hominum, ut distendantur in ea.		I have seen the travail, which God hath given to the sons of men to be exercised in it.
Eccl	3	11	וּפָנִיתִי אֲנִי בְּכָל־מַעֲשַׂי שֶׁעָשׂוּ יָדַי וּבֶעָמָל שֶׁעָמַלְתִּי לַעֲשׂוֹת וְהִנֵּה הַכֹּל הֶבֶל וּרְעוּת רוּחַ וְאֵין יִתְרוֹן תַּחַת הַשָּׁמֶשׁ ׃		cuncta fecit bona in tempore suo et mundum tradidit disputationi eorum ut non inveniat homo opus quod operatus est Deus ab initio usque ad finem	Cuncta fecit bona in tempore suo, et mundum tradidit disputationi eorum, ut non inveniat homo opus quod operatus est Deus ab initio usque ad finem.		He hath made every thing beautiful in his time: also he hath set the world in their heart, so that no man can find out the work that God maketh from the beginning to the end.
Eccl	3	12	וּפָנִיתִי אֲנִי לִרְאוֹת חָכְמָה וְהוֹלֵלוֹת וְסִכְלוּת כִּי מֶה הָאָדָם שֶׁיָּבוֹא אַחֲרֵי הַמֶּלֶךְ אֵת אֲשֶׁר־כְּבָר עָשׂוּהוּ ׃		et cognovi quod non esset melius nisi laetari et facere bene in vita sua	Et cognovi quod non esset melius nisi ltari, et facere bene in vita sua;		I know that there is no good in them, but for a man to rejoice, and to do good in his life.
Eccl	3	13	וְרָאִיתִי אָנִי שֶׁיֵּשׁ יִתְרוֹן לַחָכְמָה מִן־הַסִּכְלוּת כִּיתְרוֹן הָאוֹר מִן־הַחֹשֶׁךְ ׃		omnis enim homo qui comedit et bibit et videt bonum de labore suo hoc donum Dei est	omnis enim homo qui comedit et bibit, et videt bonum de labore suo, hoc donum Dei est.		And also that every man should eat and drink, and enjoy the good of all his labour, it is the gift of God.
Eccl	3	14	הֶחָכָם עֵינָיו בְּרֹאשׁוֹ וְהַכְּסִיל בַּחֹשֶׁךְ הוֹלֵךְ וְיָדַעְתִּי גַם־אָנִי שֶׁמִּקְרֶה אֶחָד יִקְרֶה אֶת־כֻּלָּם ׃		didici quod omnia opera quae fecit Deus perseverent in perpetuum non possumus eis quicquam addere nec auferre quae fecit Deus ut timeatur	Didici quod omnia opera qu fecit Deus perseverent in perpetuum; non possumus eis quidquam addere, nec auferre, qu fecit Deus ut timeatur.		I know that, whatsoever God doeth, it shall be for ever: nothing can be put to it, nor any thing taken from it: and God doeth it, that men should fear before him.
Eccl	3	15	וְאָמַרְתִּי אֲנִי בְּלִבִּי כְּמִקְרֵה הַכְּסִיל גַּם־אֲנִי יִקְרֵנִי וְלָמָּה חָכַמְתִּי אֲנִי אָז יוֹתֵר וְדִבַּרְתִּי בְלִבִּי שֶׁגַּם־זֶה הָבֶל ׃		quod factum est ipsum permanet quae futura sunt iam fuerunt et Deus instaurat quod abiit	Quod factum est, ipsum permanet; qu futura sunt jam fuerunt, et Deus instaurat quod abiit.]		That which hath been is now; and that which is to be hath already been; and God requireth that which is past.
Eccl	3	16	כִּי אֵין זִכְרוֹן לֶחָכָם עִם־הַכְּסִיל לְעוֹלָם בְּשֶׁכְּבָר הַיָּמִים הַבָּאִים הַכֹּל נִשְׁכָּח וְאֵיךְ יָמוּת הֶחָכָם עִם־הַכְּסִיל ׃		vidi sub sole in loco iudicii impietatem et in loco iustitiae iniquitatem	[Vidi sub sole in loco judicii impietatem, et in loco justiti iniquitatem:		And moreover I saw under the sun the place of judgment, that wickedness was there; and the place of righteousness, that iniquity was there.
Eccl	3	17	וְשָׂנֵאתִי אֶת־הַחַיִּים כִּי רַע עָלַי הַמַּעֲשֶׂה שֶׁנַּעֲשָׂה תַּחַת הַשָּׁמֶשׁ כִּי־הַכֹּל הֶבֶל וּרְעוּת רוּחַ ׃		et dixi in corde meo iustum et impium iudicabit Deus et tempus omni rei tunc erit	et dixi in corde meo: Justum et impium judicabit Deus, et tempus omnis rei tunc erit.		I said in mine heart, God shall judge the righteous and the wicked: for there is a time there for every purpose and for every work.
Eccl	3	18	וְשָׂנֵאתִי אֲנִי אֶת־כָּל־עֲמָלִי שֶׁאֲנִי עָמֵל תַּחַת הַשָּׁמֶשׁ שֶׁאַנִּיחֶנּוּ לָאָדָם שֶׁיִּהְיֶה אַחֲרָי ׃		dixi in corde meo de filiis hominum ut probaret eos Deus et ostenderet similes esse bestiis	Dixi in corde meo de filiis hominum, ut probaret eos Deus, et ostenderet similes esse bestiis.		I said in mine heart concerning the estate of the sons of men, that God might manifest them, and that they might see that they themselves are beasts.
Eccl	3	19	וּמִי יוֹדֵעַ הֶחָכָם יִהְיֶה אוֹ סָכָל וְיִשְׁלַט בְּכָל־עֲמָלִי שֶׁעָמַלְתִּי וְשֶׁחָכַמְתִּי תַּחַת הַשָּׁמֶשׁ גַּם־זֶה הָבֶל ׃		idcirco unus interitus est hominis et iumentorum et aequa utriusque condicio sicut moritur homo sic et illa moriuntur similiter spirant omnia et nihil habet homo iumento amplius cuncta subiacent vanitati	Idcirco unus interitus est hominis et jumentorum, et qua utriusque conditio. Sicut moritur homo, sic et illa moriuntur. Similiter spirant omnia, et nihil habet homo jumento amplius: cuncta subjacent vanitati,		For that which befalleth the sons of men befalleth beasts; even one thing befalleth them: as the one dieth, so dieth the other; yea, they have all one breath; so that a man hath no preeminence above a beast: for all is vanity.
Eccl	3	20	וְסַבּוֹתִי אֲנִי לְיַאֵשׁ אֶת־לִבִּי עַל כָּל־הֶעָמָל שֶׁעָמַלְתִּי תַּחַת הַשָּׁמֶשׁ ׃		et omnia pergunt ad unum locum de terra facta sunt et in terram pariter revertentur	et omnia pergunt ad unum locum. De terra facta sunt, et in terram pariter revertuntur.		All go unto one place; all are of the dust, and all turn to dust again.
Eccl	3	21	כִּי־יֵשׁ אָדָם שֶׁעֲמָלוֹ בְּחָכְמָה וּבְדַעַת וּבְכִשְׁרוֹן וּלְאָדָם שֶׁלֹּא עָמַל־בּוֹ יִתְּנֶנּוּ חֶלְקוֹ גַּם־זֶה הֶבֶל וְרָעָה רַבָּה ׃		quis novit si spiritus filiorum Adam ascendat sursum et si spiritus iumentorum descendat deorsum	Quis novit si spiritus filiorum Adam ascendat sursum, et si spiritus jumentorum descendat deorsum?		Who knoweth the spirit of man that goeth upward, and the spirit of the beast that goeth downward to the earth?
Eccl	3	22	כִּי מֶה־הוֶֹה לָאָדָם בְּכָל־עֲמָלוֹ וּבְרַעְיוֹן לִבּוֹ שֶׁהוּא עָמֵל תַּחַת הַשָּׁמֶשׁ ׃		et deprehendi nihil esse melius quam laetari hominem in opere suo et hanc esse partem illius quis enim eum adducet ut post se futura cognoscat	Et deprehendi nihil esse melius quam ltari hominem in opere suo, et hanc esse partem illius. Quis enim eum adducet ut post se futura cognoscat?]		Wherefore I perceive that there is nothing better, than that a man should rejoice in his own works; for that is his portion: for who shall bring him to see what shall be after him?
Eccl	3	23	כִּי כָל־יָמָיו מַכְאֹבִים וָכַעַס עִנְיָנוֹ גַּם־בַּלַּיְלָה לֹא־שָׁכַב לִבּוֹ גַּם־זֶה הֶבֶל הוּא ׃					
Eccl	3	24	אֵין־טוֹב בָּאָדָם שֶׁיֹּאכַל וְשָׁתָה וְהֶרְאָה אֶת־נַפְשׁוֹ טוֹב בַּעֲמָלוֹ גַּם־זֹה רָאִיתִי אָנִי כִּי מִיַּד הָאֱלֹהִים הִיא ׃					
Eccl	3	25	כִּי מִי יֹאכַל וּמִי יָחוּשׁ חוּץ מִמֶּנִּי ׃					
Eccl	3	26	כִּי לְאָדָם שֶׁטּוֹב לְפָנָיו נָתַן חָכְמָה וְדַעַת וְשִׂמְחָה וְלַחוֹטֶא נָתַן עִנְיָן לֶאֱסוֹף וְלִכְנוֹס לָתֵת לְטוֹב לִפְנֵי הָאֱלֹהִים גַּם־זֶה הֶבֶל וּרְעוּת רוּחַ ׃					
Eccl	4	1	אָמַרְתִּי אֲנִי בְּלִבִּי לְכָה־נָּא אֲנַסְּכָה בְשִׂמְחָה וּרְאֵה בְטוֹב וְהִנֵּה גַם־הוּא הָבֶל ׃		verti me ad alia et vidi calumnias quae sub sole geruntur et lacrimas innocentum et consolatorem neminem nec posse resistere eorum violentiae cunctorum auxilio destitutos	[Verti me ad alia, et vidi calumnias qu sub sole geruntur, et lacrimas innocentium, et neminem consolatorem, nec posse resistere eorum violenti, cunctorum auxilio destitutos,		So I returned, and considered all the oppressions that are done under the sun: and behold the tears of such as were oppressed, and they had no comforter; and on the side of their oppressors there was power; but they had no comforter.
Eccl	4	2	לִשְׂחוֹק אָמַרְתִּי מְהוֹלָל וּלְשִׂמְחָה מַה־זֹּה עֹשָׂה ׃		et laudavi magis mortuos quam viventes	et laudavi magis mortuos quam viventes;		Wherefore I praised the dead which are already dead more than the living which are yet alive.
Eccl	4	3	תַּרְתִּי בְלִבִּי לִמְשׁוֹךְ בַּיַּיִן אֶת־בְּשָׂרִי וְלִבִּי נֹהֵג בַּחָכְמָה וְלֶאֱחֹז בְּסִכְלוּת עַד אֲשֶׁר־אֶרְאֶה אֵי־זֶה טוֹב לִבְנֵי הָאָדָם אֲשֶׁר יַעֲשׂוּ תַּחַת הַשָּׁמַיִם מִסְפַּר יְמֵי חַיֵּיהֶם ׃		et feliciorem utroque iudicavi qui necdum natus est nec vidit mala quae sub sole fiunt	et feliciorem utroque judicavi qui necdum natus est, nec vidit mala qu sub sole fiunt.		Yea, better is he than both they, which hath not yet been, who hath not seen the evil work that is done under the sun.
Eccl	4	4	הִגְדַּלְתִּי מַעֲשָׂי בָּנִיתִי לִי בָּתִּים נָטַעְתִּי לִי כְּרָמִים ׃		rursum contemplatus omnes labores hominum et industrias animadverti patere invidiae proximi et in hoc ergo vanitas et cura superflua est	Rursum contemplatus sum omnes labores hominum, et industrias animadverti patere invidi proximi; et in hoc ergo vanitas et cura superflua est.		Again, I considered all travail, and every right work, that for this a man is envied of his neighbour. This is also vanity and vexation of spirit.
Eccl	4	5	עָשִׂיתִי לִי גַּנּוֹת וּפַרְדֵּסִים וְנָטַעְתִּי בָהֶם עֵץ כָּל־פֶּרִי ׃		stultus conplicat manus suas et comedit carnes suas dicens	Stultus complicat manus suas, et comedit carnes suas, dicens:		The fool foldeth his hands together, and eateth his own flesh.
Eccl	4	6	עָשִׂיתִי לִי בְּרֵכוֹת מָיִם לְהַשְׁקוֹת מֵהֶם יַעַר צוֹמֵחַ עֵצִים ׃		melior est pugillus cum requie quam plena utraque manus cum labore et adflictione animi	Melior est pugillus cum requie, quam plena utraque manus cum labore et afflictione animi.		Better is an handful with quietness, than both the hands full with travail and vexation of spirit.
Eccl	4	7	קָנִיתִי עֲבָדִים וּשְׁפָחוֹת וּבְנֵי־בַיִת הָיָה לִי גַּם מִקְנֶה בָקָר וָצֹאן הַרְבֵּה הָיָה לִי מִכֹּל שֶׁהָיוּ לְפָנַי בִּירוּשָׁלָםִ ׃		considerans repperi et aliam vanitatem sub sole	Considerans, reperi et aliam vanitatem sub sole.		Then I returned, and I saw vanity under the sun.
Eccl	4	8	כָּנַסְתִּי לִי גַּם־כֶּסֶף וְזָהָב וּסְגֻלַּת מְלָכִים וְהַמְּדִינוֹת עָשִׂיתִי לִי שָׁרִים וְשָׁרוֹת וְתַעֲנוּגֹת בְּנֵי הָאָדָם שִׁדָּה וְשִׁדּוֹת ׃		unus est et secundum non habet non filium non fratrem et tamen laborare non cessat nec satiantur oculi eius divitiis nec recogitat dicens cui laboro et fraudo animam meam bonis in hoc quoque vanitas est et adflictio pessima	Unus est, et secundum non habet, non filium, non fratrem, et tamen laborare non cessat, nec satiantur oculi ejus divitiis; nec recogitat, dicens: Cui laboro, et fraudo animam meam bonis? In hoc quoque vanitas est et afflictio pessima.]		There is one alone, and there is not a second; yea, he hath neither child nor brother: yet is there no end of all his labour; neither is his eye satisfied with riches; neither saith he, For whom do I labour, and bereave my soul of good? This is also vanity, yea, it is a sore travail.
Eccl	4	9	וְגָדַלְתִּי וְהוֹסַפְתִּי מִכֹּל שֶׁהָיָה לְפָנַי בִּירוּשָׁלָםִ אַף חָכְמָתִי עָמְדָה לִּי ׃		melius ergo est duos simul esse quam unum habent enim emolumentum societatis suae	[Melius est ergo duos esse simul quam unum; habent enim emolumentum societatis su.		Two are better than one; because they have a good reward for their labour.
Eccl	4	10	וְכֹל אֲשֶׁר שָׁאֲלוּ עֵינַי לֹא אָצַלְתִּי מֵהֶם לֹא־מָנַעְתִּי אֶת־לִבִּי מִכָּל־שִׂמְחָה כִּי־לִבִּי שָׂמֵחַ מִכָּל־עֲמָלִי וְזֶה־הָיָה חֶלְקִי מִכָּל־עֲמָלִי ׃		si unus ceciderit ab altero fulcietur vae soli quia cum ruerit non habet sublevantem	Si unus ceciderit, ab altero fulcietur. V soli, quia cum ceciderit, non habet sublevantem se.		For if they fall, the one will lift up his fellow: but woe to him that is alone when he falleth; for he hath not another to help him up.
Eccl	4	11	וּפָנִיתִי אֲנִי בְּכָל־מַעֲשַׂי שֶׁעָשׂוּ יָדַי וּבֶעָמָל שֶׁעָמַלְתִּי לַעֲשׂוֹת וְהִנֵּה הַכֹּל הֶבֶל וּרְעוּת רוּחַ וְאֵין יִתְרוֹן תַּחַת הַשָּׁמֶשׁ ׃		et si dormierint duo fovebuntur mutuo unus quomodo calefiet	Et si dormierint duo, fovebuntur mutuo; unus quomodo calefiet?		Again, if two lie together, then they have heat: but how can one be warm alone?
Eccl	4	12	וּפָנִיתִי אֲנִי לִרְאוֹת חָכְמָה וְהוֹלֵלוֹת וְסִכְלוּת כִּי מֶה הָאָדָם שֶׁיָּבוֹא אַחֲרֵי הַמֶּלֶךְ אֵת אֲשֶׁר־כְּבָר עָשׂוּהוּ ׃		et si quispiam praevaluerit contra unum duo resistent ei funiculus triplex difficile rumpitur	Et si quispiam prvaluerit contra unum, duo resistunt ei; funiculus triplex difficile rumpitur.		And if one prevail against him, two shall withstand him; and a threefold cord is not quickly broken.
Eccl	4	13	וְרָאִיתִי אָנִי שֶׁיֵּשׁ יִתְרוֹן לַחָכְמָה מִן־הַסִּכְלוּת כִּיתְרוֹן הָאוֹר מִן־הַחֹשֶׁךְ ׃		melior est puer pauper et sapiens rege sene et stulto qui nescit providere in posterum	Melior est puer pauper et sapiens, rege sene et stulto, qui nescit prvidere in posterum.		Better is a poor and a wise child than an old and foolish king, who will no more be admonished.
Eccl	4	14	הֶחָכָם עֵינָיו בְּרֹאשׁוֹ וְהַכְּסִיל בַּחֹשֶׁךְ הוֹלֵךְ וְיָדַעְתִּי גַם־אָנִי שֶׁמִּקְרֶה אֶחָד יִקְרֶה אֶת־כֻּלָּם ׃		quod et de carcere catenisque interdum quis egrediatur ad regnum et alius natus in regno inopia consumatur	Quod de carcere catenisque interdum quis egrediatur ad regnum; et alius, natus in regno, inopia consumatur.		For out of prison he cometh to reign; whereas also he that is born in his kingdom becometh poor.
Eccl	4	15	וְאָמַרְתִּי אֲנִי בְּלִבִּי כְּמִקְרֵה הַכְּסִיל גַּם־אֲנִי יִקְרֵנִי וְלָמָּה חָכַמְתִּי אֲנִי אָז יוֹתֵר וְדִבַּרְתִּי בְלִבִּי שֶׁגַּם־זֶה הָבֶל ׃		vidi cunctos viventes qui ambulant sub sole cum adulescente secundo qui consurgit pro eo	Vidi cunctos viventes qui ambulant sub sole cum adolescente secundo, qui consurget pro eo.		I considered all the living which walk under the sun, with the second child that shall stand up in his stead.
Eccl	4	16	כִּי אֵין זִכְרוֹן לֶחָכָם עִם־הַכְּסִיל לְעוֹלָם בְּשֶׁכְּבָר הַיָּמִים הַבָּאִים הַכֹּל נִשְׁכָּח וְאֵיךְ יָמוּת הֶחָכָם עִם־הַכְּסִיל ׃		infinitus numerus est populi omnium qui fuerunt ante eum et qui postea futuri sunt non laetabuntur in eo sed et hoc vanitas et adflictio spiritus	Infinitus numerus est populi omnium qui fuerunt ante eum, et qui postea futuri sunt non ltabuntur in eo; sed et hoc vanitas et afflictio spiritus.]		There is no end of all the people, even of all that have been before them: they also that come after shall not rejoice in him. Surely this also is vanity and vexation of spirit.
Eccl	4	17	וְשָׂנֵאתִי אֶת־הַחַיִּים כִּי רַע עָלַי הַמַּעֲשֶׂה שֶׁנַּעֲשָׂה תַּחַת הַשָּׁמֶשׁ כִּי־הַכֹּל הֶבֶל וּרְעוּת רוּחַ ׃		custodi pedem tuum ingrediens domum Dei multo enim melior est oboedientia quam stultorum victimae qui nesciunt quid faciant mali	[Custodi pedem tuum ingrediens domum Dei, et appropinqua ut audias. Multo enim melior est obedientia quam stultorum victim, qui nesciunt quid faciunt mali.]		
Eccl	4	18	וְשָׂנֵאתִי אֲנִי אֶת־כָּל־עֲמָלִי שֶׁאֲנִי עָמֵל תַּחַת הַשָּׁמֶשׁ שֶׁאַנִּיחֶנּוּ לָאָדָם שֶׁיִּהְיֶה אַחֲרָי ׃					
Eccl	4	19	וּמִי יוֹדֵעַ הֶחָכָם יִהְיֶה אוֹ סָכָל וְיִשְׁלַט בְּכָל־עֲמָלִי שֶׁעָמַלְתִּי וְשֶׁחָכַמְתִּי תַּחַת הַשָּׁמֶשׁ גַּם־זֶה הָבֶל ׃					
Eccl	4	20	וְסַבּוֹתִי אֲנִי לְיַאֵשׁ אֶת־לִבִּי עַל כָּל־הֶעָמָל שֶׁעָמַלְתִּי תַּחַת הַשָּׁמֶשׁ ׃					
Eccl	4	21	כִּי־יֵשׁ אָדָם שֶׁעֲמָלוֹ בְּחָכְמָה וּבְדַעַת וּבְכִשְׁרוֹן וּלְאָדָם שֶׁלֹּא עָמַל־בּוֹ יִתְּנֶנּוּ חֶלְקוֹ גַּם־זֶה הֶבֶל וְרָעָה רַבָּה ׃					
Eccl	4	22	כִּי מֶה־הוֶֹה לָאָדָם בְּכָל־עֲמָלוֹ וּבְרַעְיוֹן לִבּוֹ שֶׁהוּא עָמֵל תַּחַת הַשָּׁמֶשׁ ׃					
Eccl	4	23	כִּי כָל־יָמָיו מַכְאֹבִים וָכַעַס עִנְיָנוֹ גַּם־בַּלַּיְלָה לֹא־שָׁכַב לִבּוֹ גַּם־זֶה הֶבֶל הוּא ׃					
Eccl	4	24	אֵין־טוֹב בָּאָדָם שֶׁיֹּאכַל וְשָׁתָה וְהֶרְאָה אֶת־נַפְשׁוֹ טוֹב בַּעֲמָלוֹ גַּם־זֹה רָאִיתִי אָנִי כִּי מִיַּד הָאֱלֹהִים הִיא ׃					
Eccl	4	25	כִּי מִי יֹאכַל וּמִי יָחוּשׁ חוּץ מִמֶּנִּי ׃					
Eccl	4	26	כִּי לְאָדָם שֶׁטּוֹב לְפָנָיו נָתַן חָכְמָה וְדַעַת וְשִׂמְחָה וְלַחוֹטֶא נָתַן עִנְיָן לֶאֱסוֹף וְלִכְנוֹס לָתֵת לְטוֹב לִפְנֵי הָאֱלֹהִים גַּם־זֶה הֶבֶל וּרְעוּת רוּחַ ׃					
Eccl	5	1	אָמַרְתִּי אֲנִי בְּלִבִּי לְכָה־נָּא אֲנַסְּכָה בְשִׂמְחָה וּרְאֵה בְטוֹב וְהִנֵּה גַם־הוּא הָבֶל ׃		ne temere quid loquaris neque cor tuum sit velox ad proferendum sermonem coram Deo Deus enim in caelo et tu super terram idcirco sint pauci sermones tui	[Ne temere quid loquaris, neque cor tuum sit velox ad proferendum sermonem coram Deo. Deus enim in clo, et tu super terram; idcirco sint pauci sermones tui.		Keep thy foot when thou goest to the house of God, and be more ready to hear, than to give the sacrifice of fools: for they consider not that they do evil.
Eccl	5	2	לִשְׂחוֹק אָמַרְתִּי מְהוֹלָל וּלְשִׂמְחָה מַה־זֹּה עֹשָׂה ׃		multas curas sequuntur somnia et in multis sermonibus invenitur stultitia	Multas curas sequuntur somnia, et in multis sermonibus invenietur stultitia.		Be not rash with thy mouth, and let not thine heart be hasty to utter any thing before God: for God is in heaven, and thou upon earth: therefore let thy words be few.
Eccl	5	3	תַּרְתִּי בְלִבִּי לִמְשׁוֹךְ בַּיַּיִן אֶת־בְּשָׂרִי וְלִבִּי נֹהֵג בַּחָכְמָה וְלֶאֱחֹז בְּסִכְלוּת עַד אֲשֶׁר־אֶרְאֶה אֵי־זֶה טוֹב לִבְנֵי הָאָדָם אֲשֶׁר יַעֲשׂוּ תַּחַת הַשָּׁמַיִם מִסְפַּר יְמֵי חַיֵּיהֶם ׃		si quid vovisti Deo ne moreris reddere displicet enim ei infidelis et stulta promissio sed quodcumque voveris redde	Si quid vovisti Deo, ne moreris reddere: displicet enim ei infidelis et stulta promissio, sed quodcumque voveris redde:		For a dream cometh through the multitude of business; and a fool's voice is known by multitude of words.
Eccl	5	4	הִגְדַּלְתִּי מַעֲשָׂי בָּנִיתִי לִי בָּתִּים נָטַעְתִּי לִי כְּרָמִים ׃		multoque melius est non vovere quam post votum promissa non conplere	multoque melius est non vovere, quam post votum promissa non reddere.		When thou vowest a vow unto God, defer not to pay it; for he hath no pleasure in fools: pay that which thou hast vowed.
Eccl	5	5	עָשִׂיתִי לִי גַּנּוֹת וּפַרְדֵּסִים וְנָטַעְתִּי בָהֶם עֵץ כָּל־פֶּרִי ׃		ne dederis os tuum ut peccare faciat carnem tuam neque dicas coram angelo non est providentia ne forte iratus Deus super sermone tuo dissipet cuncta opera manuum tuarum	Ne dederis os tuum ut peccare facias carnem tuam, neque dicas coram angelo: Non est providentia: ne forte iratus Deus contra sermones tuos dissipet cuncta opera manuum tuarum.		Better is it that thou shouldest not vow, than that thou shouldest vow and not pay.
Eccl	5	6	עָשִׂיתִי לִי בְּרֵכוֹת מָיִם לְהַשְׁקוֹת מֵהֶם יַעַר צוֹמֵחַ עֵצִים ׃		ubi multa sunt somnia plurimae vanitates et sermones innumeri tu vero Deum time	Ubi multa sunt somnia, plurim sunt vanitates, et sermones innumeri; tu vero Deum time.]		Suffer not thy mouth to cause thy flesh to sin; neither say thou before the angel, that it was an error: wherefore should God be angry at thy voice, and destroy the work of thine hands?
Eccl	5	7	קָנִיתִי עֲבָדִים וּשְׁפָחוֹת וּבְנֵי־בַיִת הָיָה לִי גַּם מִקְנֶה בָקָר וָצֹאן הַרְבֵּה הָיָה לִי מִכֹּל שֶׁהָיוּ לְפָנַי בִּירוּשָׁלָםִ ׃		si videris calumnias egenorum et violenta iudicia et subverti iustitiam in provincia non mireris super hoc negotio quia excelso alius excelsior est et super hos quoque eminentiores sunt alii	[Si videris calumnias egenorum, et violenta judicia, et subverti justitiam in provincia, non mireris super hoc negotio: quia excelso excelsior est alius, et super hos quoque eminentiores sunt alii;		For in the multitude of dreams and many words there are also divers vanities: but fear thou God.
Eccl	5	8	כָּנַסְתִּי לִי גַּם־כֶּסֶף וְזָהָב וּסְגֻלַּת מְלָכִים וְהַמְּדִינוֹת עָשִׂיתִי לִי שָׁרִים וְשָׁרוֹת וְתַעֲנוּגֹת בְּנֵי הָאָדָם שִׁדָּה וְשִׁדּוֹת ׃		et insuper universae terrae rex imperat servienti	et insuper univers terr rex imperat servienti.		If thou seest the oppression of the poor, and violent perverting of judgment and justice in a province, marvel not at the matter: for he that is higher than the highest regardeth; and there be higher than they.
Eccl	5	9	וְגָדַלְתִּי וְהוֹסַפְתִּי מִכֹּל שֶׁהָיָה לְפָנַי בִּירוּשָׁלָםִ אַף חָכְמָתִי עָמְדָה לִּי ׃		avarus non implebitur pecunia et qui amat divitias fructus non capiet ex eis et hoc ergo vanitas	Avarus non implebitur pecunia, et qui amat divitias fructum non capiet ex eis; et hoc ergo vanitas.		Moreover the profit of the earth is for all: the king himself is served by the field.
Eccl	5	10	וְכֹל אֲשֶׁר שָׁאֲלוּ עֵינַי לֹא אָצַלְתִּי מֵהֶם לֹא־מָנַעְתִּי אֶת־לִבִּי מִכָּל־שִׂמְחָה כִּי־לִבִּי שָׂמֵחַ מִכָּל־עֲמָלִי וְזֶה־הָיָה חֶלְקִי מִכָּל־עֲמָלִי ׃		ubi multae sunt opes multi et qui comedant eas et quid prodest possessori nisi quod cernit divitias oculis suis	Ubi mult sunt opes, multi et qui comedunt eas. Et quid prodest possessori, nisi quod cernit divitias oculis suis?		He that loveth silver shall not be satisfied with silver; nor he that loveth abundance with increase: this is also vanity.
Eccl	5	11	וּפָנִיתִי אֲנִי בְּכָל־מַעֲשַׂי שֶׁעָשׂוּ יָדַי וּבֶעָמָל שֶׁעָמַלְתִּי לַעֲשׂוֹת וְהִנֵּה הַכֹּל הֶבֶל וּרְעוּת רוּחַ וְאֵין יִתְרוֹן תַּחַת הַשָּׁמֶשׁ ׃		dulcis est somnus operanti sive parum sive multum comedat saturitas autem divitis non sinit dormire eum	Dulcis est somnus operanti, sive parum sive multum comedat; saturitas autem divitis non sinit eum dormire.]		When goods increase, they are increased that eat them: and what good is there to the owners thereof, saving the beholding of them with their eyes?
Eccl	5	12	וּפָנִיתִי אֲנִי לִרְאוֹת חָכְמָה וְהוֹלֵלוֹת וְסִכְלוּת כִּי מֶה הָאָדָם שֶׁיָּבוֹא אַחֲרֵי הַמֶּלֶךְ אֵת אֲשֶׁר־כְּבָר עָשׂוּהוּ ׃		est et alia infirmitas pessima quam vidi sub sole divitiae conservatae in malum domini sui	[Est et alia infirmitas pessima quam vidi sub sole: diviti conservat in malum domini sui.		The sleep of a labouring man is sweet, whether he eat little or much: but the abundance of the rich will not suffer him to sleep.
