book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Mark	4	10			et cum esset singularis interrogaverunt eum hii qui cum eo erant cum duodecim parabolas	Et cum esset singularis, interrogaverunt eum hi qui cum eo erant duodecim, parabolam.	οτε δε εγενετο καταμονας ηρωτησαν αυτον οι περι αυτον συν τοις δωδεκα την παραβολην 	And when he was alone, they that were about him with the twelve asked of him the parable.
Mark	4	11			et dicebat eis vobis datum est mysterium regni Dei illis autem qui foris sunt in parabolis omnia fiunt	Et dicebat eis: Vobis datum est nosse mysterium regni Dei: illis autem, qui foris sunt, in parabolis omnia fiunt:	και ελεγεν αυτοις υμιν δεδοται γνωναι το μυστηριον της βασιλειας του θεου εκεινοις δε τοις εξω εν παραβολαις τα παντα γινεται 	And he said unto them, Unto you it is given to know the mystery of the kingdom of God: but unto them that are without, all these things are done in parables:
Mark	4	12			ut videntes videant et non videant et audientes audiant et non intellegant nequando convertantur et dimittantur eis peccata	ut videntes videant, et non videant: et audientes audiant, et non intelligant: nequando convertantur, et dimittantur eis peccata.	ινα βλεποντες βλεπωσιν και μη ιδωσιν και ακουοντες ακουωσιν και μη συνιωσιν μηποτε επιστρεψωσιν και αφεθη αυτοις τα αμαρτηματα 	That seeing they may see, and not perceive; and hearing they may hear, and not understand; lest at any time they should be converted, and their sins should be forgiven them.
Mark	4	13			et ait illis nescitis parabolam hanc et quomodo omnes parabolas cognoscetis	Et ait illis: Nescitis parabolam hanc? Et quomodo omnes parabolas cognoscetis?	και λεγει αυτοις ουκ οιδατε την παραβολην ταυτην και πως πασας τας παραβολας γνωσεσθε 	And he said unto them, Know ye not this parable? and how then will ye know all parables?
Mark	4	14			qui seminat verbum seminat	Qui seminat, verbum seminat.	ο σπειρων τον λογον σπειρει 	The sower soweth the word.
Mark	4	15			hii autem sunt qui circa viam ubi seminatur verbum et cum audierint confestim venit Satanas et aufert verbum quod seminatum est in corda eorum	Hi autem sunt, qui circa viam, ubi seminatur verbum, et cum audierint, confestim venit Satanas, et aufert verbum, quod seminatum est in cordibus eorum.	ουτοι δε εισιν οι παρα την οδον οπου σπειρεται ο λογος και οταν ακουσωσιν ευθεως ερχεται ο σατανας και αιρει τον λογον τον εσπαρμενον εν ταις καρδιαις αυτων 	And these are they by the way side, where the word is sown; but when they have heard, Satan cometh immediately, and taketh away the word that was sown in their hearts.
Mark	4	16			et hii sunt similiter qui super petrosa seminantur qui cum audierint verbum statim cum gaudio accipiunt illud	Et hi sunt similiter, qui super petrosa seminantur: qui cum audierint verbum, statim cum gaudio accipiunt illud:	και ουτοι εισιν ομοιως οι επι τα πετρωδη σπειρομενοι οι οταν ακουσωσιν τον λογον ευθεως μετα χαρας λαμβανουσιν αυτον 	And these are they likewise which are sown on stony ground; who, when they have heard the word, immediately receive it with gladness;
Mark	4	17			et non habent radicem in se sed temporales sunt deinde orta tribulatione et persecutione propter verbum confestim scandalizantur	et non habent radicem in se, sed temporales sunt: deinde orta tribulatione et persecutione propter verbum, confestim scandalizantur.	και ουκ εχουσιν ριζαν εν εαυτοις αλλα προσκαιροι εισιν ειτα γενομενης θλιψεως η διωγμου δια τον λογον ευθεως σκανδαλιζονται 	And have no root in themselves, and so endure but for a time: afterward, when affliction or persecution ariseth for the word's sake, immediately they are offended.
Mark	4	18			et alii sunt qui in spinis seminantur hii sunt qui verbum audiunt	Et alii sunt qui in spinas seminantur: hi sunt qui verbum audiunt,	και ουτοι εισιν οι εις τας ακανθας σπειρομενοι ουτοι εισιν   οι τον λογον ακουοντες 	And these are they which are sown among thorns; such as hear the word,
Mark	4	19			et aerumnae saeculi et deceptio divitiarum et circa reliqua concupiscentiae introeuntes suffocant verbum et sine fructu efficitur	et rumn sculi, et deceptio divitiarum, et circa reliqua concupiscenti intrountes suffocant verbum, et sine fructu efficitur.	και αι μεριμναι του αιωνος τουτου και η απατη του πλουτου και αι περι τα λοιπα επιθυμιαι εισπορευομεναι συμπνιγουσιν τον λογον και ακαρπος γινεται 	And the cares of this world, and the deceitfulness of riches, and the lusts of other things entering in, choke the word, and it becometh unfruitful.
Mark	4	20			et hii sunt qui super terram bonam seminati sunt qui audiunt verbum et suscipiunt et fructificant unum triginta et unum sexaginta et unum centum	Et hi sunt qui super terram bonam seminati sunt, qui audiunt verbum, et suscipiunt, et fructificant, unum triginta, unum sexaginta, et unum centum.	και ουτοι εισιν οι επι την γην την καλην σπαρεντες οιτινες ακουουσιν τον λογον και παραδεχονται και καρποφορουσιν εν τριακοντα και εν εξηκοντα και εν εκατον 	And these are they which are sown on good ground; such as hear the word, and receive it, and bring forth fruit, some thirtyfold, some sixty, and some an hundred.
Mark	4	21			et dicebat illis numquid venit lucerna ut sub modio ponatur aut sub lecto nonne ut super candelabrum ponatur	Et dicebat illis: Numquid venit lucerna ut sub modo ponatur, aut sub lecto? nonne ut super candelabrum ponatur?	και ελεγεν αυτοις μητι ο λυχνος ερχεται ινα υπο τον μοδιον τεθη η υπο την κλινην ουχ ινα επι την λυχνιαν επιτεθη 	And he said unto them, Is a candle brought to be put under a bushel, or under a bed? and not to be set on a candlestick?
Mark	4	22			non enim est aliquid absconditum quod non manifestetur nec factum est occultum sed ut in palam veniat	Non est enim aliquid absconditum, quod non manifestetur: nec factum est occultum, sed ut in palam veniat.	ου γαρ εστιν τι κρυπτον ο εαν μη φανερωθη ουδε εγενετο αποκρυφον αλλ ινα εις φανερον ελθη 	For there is nothing hid, which shall not be manifested; neither was any thing kept secret, but that it should come abroad.
Mark	4	23			si quis habet aures audiendi audiat	Si quis habet aures audiendi, audiat.	ει τις εχει ωτα ακουειν ακουετω 	If any man have ears to hear, let him hear.
Mark	4	24			et dicebat illis videte quid audiatis in qua mensura mensi fueritis remetietur vobis et adicietur vobis	Et dicebat illis: Videte quid audiatis. In qua mensura mensi fueritis, remetietur vobis, et adjicietur vobis.	και ελεγεν αυτοις βλεπετε τι ακουετε εν ω μετρω μετρειτε μετρηθησεται υμιν και προστεθησεται υμιν τοις ακουουσιν 	And he said unto them, Take heed what ye hear: with what measure ye mete, it shall be measured to you: and unto you that hear shall more be given.
Mark	4	25			qui enim habet dabitur illi et qui non habet etiam quod habet auferetur ab illo	Qui enim habet, dabitur illi: et qui non habet, etiam quod habet auferetur ab eo.	ος γαρ αν εχη δοθησεται αυτω και ος ουκ εχει και ο εχει αρθησεται απ αυτου 	For he that hath, to him shall be given: and he that hath not, from him shall be taken even that which he hath.
Mark	4	26			et dicebat sic est regnum Dei quemadmodum si homo iaciat sementem in terram	Et dicebat: Sic est regnum Dei, quemadmodum si homo jaciat sementem in terram,	και ελεγεν ουτως εστιν η βασιλεια του θεου ως εαν ανθρωπος βαλη τον σπορον επι της γης 	And he said, So is the kingdom of God, as if a man should cast seed into the ground;
Mark	4	27			et dormiat et exsurgat nocte ac die et semen germinet et increscat dum nescit ille	et dormiat, et exsurgat nocte et die, et semen germinet, et increscat dum nescit ille.	και καθευδη και εγειρηται νυκτα και ημεραν και ο σπορος βλαστανη και μηκυνηται ως ουκ οιδεν αυτος 	And should sleep, and rise night and day, and the seed should spring and grow up, he knoweth not how.
Mark	4	28			ultro enim terra fructificat primum herbam deinde spicam deinde plenum frumentum in spica	Ultro enim terra fructificat, primum herbam, deinde spicam, deinde plenum frumentum in spica.	αυτοματη γαρ η γη καρποφορει πρωτον χορτον ειτα σταχυν ειτα πληρη σιτον εν τω σταχυι 	For the earth bringeth forth fruit of herself; first the blade, then the ear, after that the full corn in the ear.
Mark	4	29			et cum se produxerit fructus statim mittit falcem quoniam adest messis	Et cum producerit fructus, statim mittit falcem, quoniam adsit messis.	οταν δε παραδω ο καρπος ευθεως αποστελλει το δρεπανον οτι παρεστηκεν ο θερισμος 	But when the fruit is brought forth, immediately he putteth in the sickle, because the harvest is come.
Mark	4	30			et dicebat cui adsimilabimus regnum Dei aut cui parabolae conparabimus illud	Et dicebat: Cui assimilabimus regnum Dei? aut cui parabol comparabimus illud?	και ελεγεν τινι ομοιωσωμεν την βασιλειαν του θεου η εν ποια παραβολη παραβαλωμεν αυτην 	And he said, Whereunto shall we liken the kingdom of God? or with what comparison shall we compare it?
Mark	4	31			sicut granum sinapis quod cum seminatum fuerit in terra minus est omnibus seminibus quae sunt in terra	Sicut granum sinapis, quod cum seminatum fuerit in terra, minus est omnibus seminibus, qu sunt in terra:	ως κοκκω σιναπεως ος οταν σπαρη επι της γης μικροτερος παντων των σπερματων εστιν των επι της γης 	It is like a grain of mustard seed, which, when it is sown in the earth, is less than all the seeds that be in the earth:
Mark	4	32			et cum seminatum fuerit ascendit et fit maius omnibus holeribus et facit ramos magnos ita ut possint sub umbra eius aves caeli habitare	et cum seminatum fuerit, ascendit, et fit majus omnibus oleribus, et facit ramos magnos, ita ut possint sub umbra ejus aves cli habitare.	και οταν σπαρη αναβαινει και γινεται παντων των λαχανων μειζων και ποιει κλαδους μεγαλους ωστε δυνασθαι υπο την σκιαν αυτου τα πετεινα του ουρανου κατασκηνουν 	But when it is sown, it groweth up, and becometh greater than all herbs, and shooteth out great branches; so that the fowls of the air may lodge under the shadow of it.
Mark	4	33			et talibus multis parabolis loquebatur eis verbum prout poterant audire	Et talibus multis parabolis loquebatur eis verbum, prout poterant audire:	και τοιαυταις παραβολαις πολλαις ελαλει αυτοις τον λογον καθως ηδυναντο ακουειν 	And with many such parables spake he the word unto them, as they were able to hear it.
Mark	4	34			sine parabola autem non loquebatur eis seorsum autem discipulis suis disserebat omnia	sine parabola autem non loquebatur eis: seorsum autem discipulis suis disserebat omnia.	χωρις δε παραβολης ουκ ελαλει αυτοις κατ ιδιαν δε τοις μαθηταις αυτου επελυεν παντα 	But without a parable spake he not unto them: and when they were alone, he expounded all things to his disciples.
Mark	4	35			et ait illis illa die cum sero esset factum transeamus contra	Et ait illis in illa die, cum sero esset factum: Transeamus contra.	και λεγει αυτοις εν εκεινη τη ημερα οψιας γενομενης διελθωμεν εις το περαν 	And the same day, when the even was come, he saith unto them, Let us pass over unto the other side.
Mark	4	36			et dimittentes turbam adsumunt eum ita ut erat in navi et aliae naves erant cum illo	Et dimittentes turbam, assumunt eum ita ut erat in navi: et ali naves erant cum illo.	και αφεντες τον οχλον παραλαμβανουσιν αυτον ως ην εν τω πλοιω και αλλα δε πλοιαρια ην μετ αυτου 	And when they had sent away the multitude, they took him even as he was in the ship. And there were also with him other little ships.
Mark	4	37			et facta est procella magna venti et fluctus mittebat in navem ita ut impleretur navis	Et facta est procella magna venti, et fluctus mittebat in navim, ita ut impleretur navis.	και γινεται λαιλαψ ανεμου μεγαλη τα δε κυματα επεβαλλεν εις το πλοιον ωστε αυτο ηδη γεμιζεσθαι 	And there arose a great storm of wind, and the waves beat into the ship, so that it was now full.
Mark	4	38			et erat ipse in puppi supra cervical dormiens et excitant eum et dicunt ei magister non ad te pertinet quia perimus	Et erat ipse in puppi super cervical dormiens: et excitant eum, et dicunt illi: Magister, non ad te pertinet, quia perimus?	και ην αυτος επι τη πρυμνη επι το προσκεφαλαιον καθευδων και διεγειρουσιν αυτον και λεγουσιν αυτω διδασκαλε ου μελει σοι οτι απολλυμεθα 	And he was in the hinder part of the ship, asleep on a pillow: and they awake him, and say unto him, Master, carest thou not that we perish?
Mark	4	39			et exsurgens comminatus est vento et dixit mari tace obmutesce et cessavit ventus et facta est tranquillitas magna	Et exsurgens comminatus est vento, et dixit mari: Tace, obmutesce. Et cessavit ventus: et facta est tranquillitas magna.	και διεγερθεις επετιμησεν τω ανεμω και ειπεν τη θαλασση σιωπα πεφιμωσο και εκοπασεν ο ανεμος και εγενετο γαληνη μεγαλη 	And he arose, and rebuked the wind, and said unto the sea, Peace, be still. And the wind ceased, and there was a great calm.
Mark	4	40			et ait illis quid timidi estis necdum habetis fidem et timuerunt magno timore et dicebant ad alterutrum quis putas est iste quia et ventus et mare oboediunt ei	Et ait illis: Quid timidi estis? necdum habetis fidem? et timuerunt timore magno, et dicebant ad alterutrum: Quis, putas, est iste, quia et ventus et mare obediunt ei?	και ειπεν αυτοις τι δειλοι εστε ουτως πως ουκ εχετε πιστιν 	And he said unto them, Why are ye so fearful? how is it that ye have no faith?
Mark	4	41					και εφοβηθησαν φοβον μεγαν και ελεγον προς αλληλους τις αρα ουτος εστιν οτι και ο ανεμος και η θαλασσα υπακουουσιν αυτω   	And they feared exceedingly, and said one to another, What manner of man is this, that even the wind and the sea obey him?
Mark	5	1			et venerunt trans fretum maris in regionem Gerasenorum	Et venerunt trans fretum maris in regionem Gerasenorum.	και ηλθον εις το περαν της θαλασσης εις την χωραν των γαδαρηνων 	And they came over unto the other side of the sea, into the country of the Gadarenes.
Mark	5	2			et exeunti ei de navi statim occurrit ei de monumentis homo in spiritu inmundo	Et exeunti ei de navi, statim occurrit de monumentis homo in spiritu immundo,	και εξελθοντι αυτω εκ του πλοιου ευθεως απηντησεν αυτω εκ των μνημειων ανθρωπος εν πνευματι ακαθαρτω 	And when he was come out of the ship, immediately there met him out of the tombs a man with an unclean spirit,
Mark	5	3			qui domicilium habebat in monumentis et neque catenis iam quisquam eum poterat ligare	qui domicilium habebat in monumentis, et neque catenis jam quisquam poterat eum ligare:	ος την κατοικησιν ειχεν εν τοις μνημειοις και ουτε αλυσεσιν ουδεις ηδυνατο αυτον δησαι 	Who had his dwelling among the tombs; and no man could bind him, no, not with chains:
Mark	5	4			quoniam saepe conpedibus et catenis vinctus disrupisset catenas et conpedes comminuisset et nemo poterat eum domare	quoniam spe compedibus et catenis vinctus, dirupisset catenas, et compedes comminuisset, et nemo poterat eum domare:	δια το αυτον πολλακις πεδαις και αλυσεσιν δεδεσθαι και διεσπασθαι υπ αυτου τας αλυσεις και τας πεδας συντετριφθαι και ουδεις αυτον ισχυεν δαμασαι 	Because that he had been often bound with fetters and chains, and the chains had been plucked asunder by him, and the fetters broken in pieces: neither could any man tame him.
Mark	5	5			et semper nocte ac die in monumentis et in montibus erat clamans et concidens se lapidibus	et semper die ac nocte in monumentis, et in montibus erat, clamans, et concidens se lapidibus.	και διαπαντος  δια παντος  νυκτος και ημερας εν τοις ορεσιν και εν τοις μνημασιν ην κραζων και κατακοπτων εαυτον λιθοις 	And always, night and day, he was in the mountains, and in the tombs, crying, and cutting himself with stones.
Mark	5	6			videns autem Iesum a longe cucurrit et adoravit eum	Videns autem Jesum a longe, cucurrit, et adoravit eum:	ιδων δε τον ιησουν απο μακροθεν εδραμεν και προσεκυνησεν αυτω 	But when he saw Jesus afar off, he ran and worshipped him,
Mark	5	7			et clamans voce magna dicit quid mihi et tibi Iesu Fili Dei summi adiuro te per Deum ne me torqueas	et clamans voce magna dixit: Quid mihi et tibi, Jesu Fili Dei altissimi? adjuro te per Deum, ne me torqueas.	και κραξας φωνη μεγαλη ειπεν τι εμοι και σοι ιησου υιε του θεου του υψιστου ορκιζω σε τον θεον μη με βασανισης 	And cried with a loud voice, and said, What have I to do with thee, Jesus, thou Son of the most high God? I adjure thee by God, that thou torment me not.
Mark	5	8			dicebat enim illi exi spiritus inmunde ab homine	Dicebat enim illi: Exi spiritus immunde ab homine.	ελεγεν γαρ αυτω εξελθε το πνευμα το ακαθαρτον εκ του ανθρωπου 	For he said unto him, Come out of the man, thou unclean spirit.
Mark	5	9			et interrogabat eum quod tibi nomen est et dicit ei Legio nomen mihi est quia multi sumus	Et interrogabat eum: Quod tibi nomen est? Et dicit ei: Legio mihi nomen est, quia multi sumus.	και επηρωτα αυτον τι σοι ονομα και απεκριθη λεγων λεγεων ονομα μοι οτι πολλοι εσμεν 	And he asked him, What is thy name? And he answered, saying, My name is Legion: for we are many.
Mark	5	10			et deprecabatur eum multum ne se expelleret extra regionem	Et deprecabatur eum multum, ne se expelleret extra regionem.	και παρεκαλει αυτον πολλα ινα μη αυτους αποστειλη εξω της χωρας 	And he besought him much that he would not send them away out of the country.
Mark	5	11			erat autem ibi circa montem grex porcorum magnus pascens	Erat autem ibi circa montem grex porcorum magnus, pascens.	ην δε εκει προς τα ορη αγελη χοιρων μεγαλη βοσκομενη 	Now there was there nigh unto the mountains a great herd of swine feeding.
Mark	5	12			et deprecabantur eum spiritus dicentes mitte nos in porcos ut in eos introeamus	Et deprecabantur eum spiritus, dicentes: Mitte nos in porcos ut in eos introamus.	και παρεκαλεσαν αυτον παντες οι δαιμονες λεγοντες πεμψον ημας εις τους χοιρους ινα εις αυτους εισελθωμεν 	And all the devils besought him, saying, Send us into the swine, that we may enter into them.
Mark	5	13			et concessit eis statim Iesus et exeuntes spiritus inmundi introierunt in porcos et magno impetu grex praecipitatus est in mare ad duo milia et suffocati sunt in mare	Et concessit eis statim Jesus. Et exeuntes spiritus immundi introierunt in porcos: et magno impetu grex prcipitatus est in mare ad duo millia, et suffocati sunt in mari.	και επετρεψεν αυτοις ευθεως ο ιησους και εξελθοντα τα πνευματα τα ακαθαρτα εισηλθον εις τους χοιρους και ωρμησεν η αγελη κατα του κρημνου εις την θαλασσαν ησαν δε ως δισχιλιοι και επνιγοντο εν τη θαλασση 	And forthwith Jesus gave them leave. And the unclean spirits went out, and entered into the swine: and the herd ran violently down a steep place into the sea, (they were about two thousand;) and were choked in the sea.
Mark	5	14			qui autem pascebant eos fugerunt et nuntiaverunt in civitatem et in agros et egressi sunt videre quid esset facti	Qui autem pascebant eos, fugerunt, et nuntiaverunt in civitatem et in agros. Et egressi sunt videre quid esset factum:	οι δε βοσκοντες τους χοιρους εφυγον και ανηγγειλαν εις την πολιν και εις τους αγρους και εξηλθον ιδειν τι εστιν το γεγονος 	And they that fed the swine fled, and told it in the city, and in the country. And they went out to see what it was that was done.
Mark	5	15			et veniunt ad Iesum et vident illum qui a daemonio vexabatur sedentem vestitum et sanae mentis et timuerunt	et veniunt ad Jesum: et vident illum qui a dmonio vexabatur, sedentem, vestitum, et san mentis, et timuerunt.	και ερχονται προς τον ιησουν και θεωρουσιν τον δαιμονιζομενον καθημενον και ιματισμενον και σωφρονουντα τον εσχηκοτα τον λεγεωνα και εφοβηθησαν 	And they come to Jesus, and see him that was possessed with the devil, and had the legion, sitting, and clothed, and in his right mind: and they were afraid.
Mark	5	16			et narraverunt illis qui viderant qualiter factum esset ei qui daemonium habuerat et de porcis	Et narraverunt illis, qui viderant, qualiter factum esset ei qui dmonium habuerat, et de porcis.	και διηγησαντο αυτοις οι ιδοντες πως εγενετο τω δαιμονιζομενω και περι των χοιρων 	And they that saw it told them how it befell to him that was possessed with the devil, and also concerning the swine.
Mark	5	17			et rogare eum coeperunt ut discederet de finibus eorum	Et rogare cperunt eum ut discederet de finibus eorum.	και ηρξαντο παρακαλειν αυτον απελθειν απο των οριων αυτων 	And they began to pray him to depart out of their coasts.
Mark	5	18			cumque ascenderet navem coepit illum deprecari qui daemonio vexatus fuerat ut esset cum illo	Cumque ascenderet navim, cpit illum deprecari, qui a dmonio vexatus fuerat, ut esset cum illo,	και εμβαντος αυτου εις το πλοιον παρεκαλει αυτον ο δαιμονισθεις ινα η μετ αυτου 	And when he was come into the ship, he that had been possessed with the devil prayed him that he might be with him.
Mark	5	19			et non admisit eum sed ait illi vade in domum tuam ad tuos et adnuntia illis quanta tibi Dominus fecerit et misertus sit tui	et non admisit eum, sed ait illi: Vade in domum tuam ad tuos, et annuntia illis quanta tibi Dominus fecerit, et misertus sit tui.	ο δε ιησους ουκ αφηκεν αυτον αλλα λεγει αυτω υπαγε εις τον οικον σου προς τους σους και αναγγειλον αυτοις οσα σοι ο κυριος εποιησεν και ηλεησεν σε 	Howbeit Jesus suffered him not, but saith unto him, Go home to thy friends, and tell them how great things the Lord hath done for thee, and hath had compassion on thee.
Mark	5	20			et abiit et coepit praedicare in Decapoli quanta sibi fecisset Iesus et omnes mirabantur	Et abiit, et cpit prdicare in Decapoli, quanta sibi fecisset Jesus: et omnes mirabantur.	και απηλθεν και ηρξατο κηρυσσειν εν τη δεκαπολει οσα εποιησεν αυτω ο ιησους και παντες εθαυμαζον 	And he departed, and began to publish in Decapolis how great things Jesus had done for him: and all men did marvel.
Mark	5	21			et cum transcendisset Iesus in navi rursus trans fretum convenit turba multa ad illum et erat circa mare	Et cum transcendisset Jesus in navi rursum trans fretum, convenit turba multa ad eum, et erat circa mare.	και διαπερασαντος του ιησου εν τω πλοιω παλιν εις το περαν συνηχθη οχλος πολυς επ αυτον και ην παρα την θαλασσαν 	And when Jesus was passed over again by ship unto the other side, much people gathered unto him: and he was nigh unto the sea.
Mark	5	22			et venit quidam de archisynagogis nomine Iairus et videns eum procidit ad pedes eius	Et venit quidam de archisynagogis nomine Jairus, et videns eum procidit ad pedes ejus,	και ιδου ερχεται εις των αρχισυναγωγων ονοματι ιαειρος και ιδων αυτον πιπτει προς τους ποδας αυτου 	And, behold, there cometh one of the rulers of the synagogue, Jairus by name; and when he saw him, he fell at his feet,
Mark	5	23			et deprecabatur eum multum dicens quoniam filia mea in extremis est veni inpone manus super eam ut salva sit et vivat	et deprecabatur eum multum, dicens: Quoniam filia mea in extremis est, veni, impone manum super eam, ut salva sit, et vivat.	και παρεκαλει αυτον πολλα λεγων οτι το θυγατριον μου εσχατως εχει ινα ελθων επιθης αυτη τας χειρας οπως σωθη και ζησεται 	And besought him greatly, saying, My little daughter lieth at the point of death: I pray thee, come and lay thy hands on her, that she may be healed; and she shall live.
Mark	5	24			et abiit cum illo et sequebatur eum turba multa et conprimebant illum	Et abiit cum illo, et sequebatur eum turba multa, et comprimebant eum.	και απηλθεν μετ αυτου και ηκολουθει αυτω οχλος πολυς και συνεθλιβον αυτον 	And Jesus went with him; and much people followed him, and thronged him.
Mark	5	25			et mulier quae erat in profluvio sanguinis annis duodecim	Et mulier, qu erat in profluvio sanguinis annis duodecim,	και γυνη τις ουσα εν ρυσει αιματος ετη δωδεκα 	And a certain woman, which had an issue of blood twelve years,
Mark	5	26			et fuerat multa perpessa a conpluribus medicis et erogaverat omnia sua nec quicquam profecerat sed magis deterius habebat	et fuerat multa perpessa a compluribus medicis: et erogaverat omnia sua, nec quidquam profecerat, sed magis deterius habebat:	και πολλα παθουσα υπο πολλων ιατρων και δαπανησασα τα παρ εαυτης παντα και μηδεν ωφεληθεισα αλλα μαλλον εις το χειρον ελθουσα 	And had suffered many things of many physicians, and had spent all that she had, and was nothing bettered, but rather grew worse,
Mark	5	27			cum audisset de Iesu venit in turba retro et tetigit vestimentum eius	cum audisset de Jesu, venit in turba retro, et tetigit vestimentum ejus:	ακουσασα περι του ιησου ελθουσα εν τω οχλω οπισθεν ηψατο του ιματιου αυτου 	When she had heard of Jesus, came in the press behind, and touched his garment.
Mark	5	28			dicebat enim quia si vel vestimentum eius tetigero salva ero	dicebat enim: Quia si vel vestimentum ejus tetigero, salva ero.	ελεγεν γαρ οτι καν των ιματιων αυτου αψωμαι σωθησομαι 	For she said, If I may touch but his clothes, I shall be whole.
Mark	5	29			et confestim siccatus est fons sanguinis eius et sensit corpore quod sanata esset a plaga	Et confestim siccatus est fons sanguinis ejus: et sensit corpore quia sanata esset a plaga.	και ευθεως εξηρανθη η πηγη του αιματος αυτης και εγνω τω σωματι οτι ιαται απο της μαστιγος 	And straightway the fountain of her blood was dried up; and she felt in her body that she was healed of that plague.
Mark	5	30			et statim Iesus cognoscens in semet ipso virtutem quae exierat de eo conversus ad turbam aiebat quis tetigit vestimenta mea	Et statim Jesus in semetipso cognoscens virtutem qu exierat de illo, conversus ad turbam, aiebat: Quis tetigit vestimenta mea?	και ευθεως ο ιησους επιγνους εν εαυτω την εξ αυτου δυναμιν εξελθουσαν επιστραφεις εν τω οχλω ελεγεν τις μου ηψατο των ιματιων 	And Jesus, immediately knowing in himself that virtue had gone out of him, turned him about in the press, and said, Who touched my clothes?
Mark	5	31			et dicebant ei discipuli sui vides turbam conprimentem te et dicis quis me tetigit	Et dicebant ei discipuli sui: Vides turbam comprimentem te, et dicis: Quis me tetigit?	και ελεγον αυτω οι μαθηται αυτου βλεπεις τον οχλον συνθλιβοντα σε και λεγεις τις μου ηψατο 	And his disciples said unto him, Thou seest the multitude thronging thee, and sayest thou, Who touched me?
Mark	5	32			et circumspiciebat videre eam quae hoc fecerat	Et circumspiciebat videre eam, qu hoc fecerat.	και περιεβλεπετο ιδειν την τουτο ποιησασαν 	And he looked round about to see her that had done this thing.
Mark	5	33			mulier autem timens et tremens sciens quod factum esset in se venit et procidit ante eum et dixit ei omnem veritatem	Mulier vero timens et tremens, sciens quod factum esset in se, venit et procidit ante eum, et dixit ei omnem veritatem.	η δε γυνη φοβηθεισα και τρεμουσα ειδυια ο γεγονεν επ αυτη ηλθεν και προσεπεσεν αυτω και ειπεν αυτω πασαν την αληθειαν 	But the woman fearing and trembling, knowing what was done in her, came and fell down before him, and told him all the truth.
Mark	5	34			ille autem dixit ei filia fides tua te salvam fecit vade in pace et esto sana a plaga tua	Ille autem dixit ei: Filia, fides tua te salvam fecit: vade in pace, et esto sana a plaga tua.	ο δε ειπεν αυτη θυγατερ η πιστις σου σεσωκεν σε υπαγε εις ειρηνην και ισθι υγιης απο της μαστιγος σου 	And he said unto her, Daughter, thy faith hath made thee whole; go in peace, and be whole of thy plague.
Mark	5	35			adhuc eo loquente veniunt ab archisynagogo dicentes quia filia tua mortua est quid ultra vexas magistrum	Adhuc eo loquente, veniunt ab archisynagago, dicentes: Quia filia tua mortua est: quid ultra vexas magistrum?	ετι αυτου λαλουντος ερχονται απο του αρχισυναγωγου λεγοντες οτι η θυγατηρ σου απεθανεν τι ετι σκυλλεις τον διδασκαλον 	While he yet spake, there came from the ruler of the synagogue's house certain which said, Thy daughter is dead: why troublest thou the Master any further?
Mark	5	36			Iesus autem verbo quod dicebatur audito ait archisynagogo noli timere tantummodo crede	Jesus autem audito verbo quod dicebatur, ait archisynagogo: Noli timere: tantummodo crede.	ο δε ιησους ευθεως ακουσας τον λογον λαλουμενον λεγει τω αρχισυναγωγω μη φοβου μονον πιστευε 	As soon as Jesus heard the word that was spoken, he saith unto the ruler of the synagogue, Be not afraid, only believe.
Mark	5	37			et non admisit quemquam sequi se nisi Petrum et Iacobum et Iohannem fratrem Iacobi	Et non admisit quemquam se sequi nisi Petrum, et Jacobum, et Joannem fratrem Jacobi.	και ουκ αφηκεν ουδενα αυτω συνακολουθησαι ει μη πετρον και ιακωβον και ιωαννην τον αδελφον ιακωβου 	And he suffered no man to follow him, save Peter, and James, and John the brother of James.
Mark	5	38			et veniunt in domum archisynagogi et videt tumultum et flentes et heiulantes multum	Et veniunt in domum archisynagogi, et videt tumultum, et flentes, et ejulantes multum.	και ερχεται εις τον οικον του αρχισυναγωγου και θεωρει θορυβον  και  κλαιοντας και αλαλαζοντας πολλα 	And he cometh to the house of the ruler of the synagogue, and seeth the tumult, and them that wept and wailed greatly.
Mark	5	39			et ingressus ait eis quid turbamini et ploratis puella non est mortua sed dormit	Et ingressus, ait illis: Quid turbamini, et ploratis? puella non est mortua, sed dormit.	και εισελθων λεγει αυτοις τι θορυβεισθε και κλαιετε το παιδιον ουκ απεθανεν αλλα καθευδει 	And when he was come in, he saith unto them, Why make ye this ado, and weep? the damsel is not dead, but sleepeth.
Mark	5	40			et inridebant eum ipse vero eiectis omnibus adsumit patrem et matrem puellae et qui secum erant et ingreditur ubi erat puella iacens	Et irridebant eum. Ipse vero ejectis omnibus assumit patrem, et matrem puell, et qui secum erant, et ingreditur ubi puella erat jacens.	και κατεγελων αυτου ο δε εκβαλων απαντας παραλαμβανει τον πατερα του παιδιου και την μητερα και τους μετ αυτου και εισπορευεται οπου ην το παιδιον ανακειμενον 	And they laughed him to scorn. But when he had put them all out, he taketh the father and the mother of the damsel, and them that were with him, and entereth in where the damsel was lying.
