book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Phil	3	14			ad destinatum persequor ad bravium supernae vocationis Dei in Christo Iesu	ad destinatum persequor, ad bravium supern vocationis Dei in Christo Jesu.	κατα σκοπον διωκω επι το βραβειον της ανω κλησεως του θεου εν χριστω ιησου 	I press toward the mark for the prize of the high calling of God in Christ Jesus.
Phil	3	15			quicumque ergo perfecti hoc sentiamus et si quid aliter sapitis et hoc vobis Deus revelabit	Quicumque ergo perfecti sumus, hoc sentiamus: et si quid aliter sapitis, et hoc vobis Deus revelabit.	οσοι ουν τελειοι τουτο φρονωμεν και ει τι ετερως φρονειτε και τουτο ο θεος υμιν αποκαλυψει 	Let us therefore, as many as be perfect, be thus minded: and if in any thing ye be otherwise minded, God shall reveal even this unto you.
Phil	3	16			verumtamen ad quod pervenimus ut idem sapiamus et in eadem permaneamus regula	Verumtamen ad quod pervenimus ut idem sapiamus, et in eadem permaneamus regula.	πλην εις ο εφθασαμεν τω αυτω στοιχειν κανονι το αυτο φρονειν 	Nevertheless, whereto we have already attained, let us walk by the same rule, let us mind the same thing.
Phil	3	17			imitatores mei estote fratres et observate eos qui ita ambulant sicut habetis formam nos	Imitatores mei estote, fratres, et observate eos qui ita ambulant, sicut habetis formam nostram.	συμμιμηται μου γινεσθε αδελφοι και σκοπειτε τους ουτως περιπατουντας καθως εχετε τυπον ημας 	Brethren, be followers together of me, and mark them which walk so as ye have us for an ensample.
Phil	3	18			multi enim ambulant quos saepe dicebam vobis nunc autem et flens dico inimicos crucis Christi	Multi enim ambulant, quos spe dicebam vobis (nunc autem et flens dico) inimicos crucis Christi:	πολλοι γαρ περιπατουσιν ους πολλακις ελεγον υμιν νυν δε και κλαιων λεγω τους εχθρους του σταυρου του χριστου 	(For many walk, of whom I have told you often, and now tell you even weeping, that they are the enemies of the cross of Christ:
Phil	3	19			quorum finis interitus quorum deus venter et gloria in confusione ipsorum qui terrena sapiunt	quorum finis interitus: quorum Deus venter est: et gloria in confusione ipsorum, qui terrena sapiunt.	ων το τελος απωλεια ων ο θεος η κοιλια και η δοξα εν τη αισχυνη αυτων οι τα επιγεια φρονουντες 	Whose end is destruction, whose God is their belly, and whose glory is in their shame, who mind earthly things.)
Phil	3	20			nostra autem conversatio in caelis est unde etiam salvatorem expectamus Dominum Iesum Christum	Nostra autem conversatio in clis est: unde etiam Salvatorem exspectamus Dominum nostrum Jesum Christum,	ημων γαρ το πολιτευμα εν ουρανοις υπαρχει εξ ου και σωτηρα απεκδεχομεθα κυριον ιησουν χριστον 	For our conversation is in heaven; from whence also we look for the Saviour, the Lord Jesus Christ:
Phil	3	21			qui reformabit corpus humilitatis nostrae configuratum corpori claritatis suae secundum operationem qua possit etiam subicere sibi omnia	qui reformabit corpus humilitatis nostr, configuratum corpori claritatis su, secundum operationem, qua etiam possit subjicere sibi omnia.	ος μετασχηματισει το σωμα της ταπεινωσεως ημων εις το γενεσθαι αυτο συμμορφον τω σωματι της δοξης αυτου κατα την ενεργειαν του δυνασθαι αυτον και υποταξαι εαυτω τα παντα   	Who shall change our vile body, that it may be fashioned like unto his glorious body, according to the working whereby he is able even to subdue all things unto himself.
Phil	4	1			itaque fratres mei carissimi et desiderantissimi gaudium meum et corona mea sic state in Domino carissimi	Itaque fratres mei carissimi, et desideratissimi, gaudium meum, et corona mea: sic state in Domino, carissimi.	ωστε αδελφοι μου αγαπητοι και επιποθητοι χαρα και στεφανος μου ουτως στηκετε εν κυριω αγαπητοι 	Therefore, my brethren dearly beloved and longed for, my joy and crown, so stand fast in the Lord, my dearly beloved.
Phil	4	2			Euhodiam rogo et Syntychen deprecor id ipsum sapere in Domino	Evodiam rogo, et Syntychen deprecor, idipsum sapere in Domino.	ευωδιαν  ευοδιαν  παρακαλω και συντυχην παρακαλω το αυτο φρονειν εν κυριω 	I beseech Euodias, and beseech Syntyche, that they be of the same mind in the Lord.
Phil	4	3			etiam rogo et te germane conpar adiuva illas quae mecum laboraverunt in evangelio cum Clemente et ceteris adiutoribus meis quorum nomina sunt in libro vitae	Etiam rogo et te, germane compar, adjuva illas, qu mecum laboraverunt in Evangelio cum Clemente, et ceteris adjutoribus meis, quorum nomina sunt in libro vit.	και ερωτω και σε συζυγε γνησιε συλλαμβανου αυταις αιτινες εν τω ευαγγελιω συνηθλησαν μοι μετα και κλημεντος και των λοιπων συνεργων μου ων τα ονοματα εν βιβλω ζωης 	And I intreat thee also, true yokefellow, help those women which laboured with me in the gospel, with Clement also, and with other my fellowlabourers, whose names are in the book of life.
Phil	4	4			gaudete in Domino semper iterum dico gaudete	Gaudete in Domino semper: iterum dico gaudete.	χαιρετε εν κυριω παντοτε παλιν ερω χαιρετε 	Rejoice in the Lord always: and again I say, Rejoice.
Phil	4	5			modestia vestra nota sit omnibus hominibus Dominus prope	Modestia vestra nota sit omnibus hominibus: Dominus prope est.	το επιεικες υμων γνωσθητω πασιν ανθρωποις ο κυριος εγγυς 	Let your moderation be known unto all men. The Lord is at hand.
Phil	4	6			nihil solliciti sitis sed in omni oratione et obsecratione cum gratiarum actione petitiones vestrae innotescant apud Deum	Nihil solliciti sitis: sed in omni oratione, et obsecratione, cum gratiarum actione petitiones vestr innotescant apud Deum.	μηδεν μεριμνατε αλλ εν παντι τη προσευχη και τη δεησει μετα ευχαριστιας τα αιτηματα υμων γνωριζεσθω προς τον θεον 	Be careful for nothing; but in every thing by prayer and supplication with thanksgiving let your requests be made known unto God.
Phil	4	7			et pax Dei quae exsuperat omnem sensum custodiat corda vestra et intellegentias vestras in Christo Iesu	Et pax Dei, qu exuperat omnem sensum, custodiat corda vestra, et intelligentias vestras in Christo Jesu.	και η ειρηνη του θεου η υπερεχουσα παντα νουν φρουρησει τας καρδιας υμων και τα νοηματα υμων εν χριστω ιησου 	And the peace of God, which passeth all understanding, shall keep your hearts and minds through Christ Jesus.
Phil	4	8			de cetero fratres quaecumque sunt vera quaecumque pudica quaecumque iusta quaecumque sancta quaecumque amabilia quaecumque bonae famae si qua virtus si qua laus haec cogitate	De cetero fratres, qucumque sunt vera, qucumque pudica, qucumque justa, qucumque sancta, qucumque amabilia, qucumque bon fam, siqua virtus, siqua laus disciplin, hc cogitate.	το λοιπον αδελφοι οσα εστιν αληθη οσα σεμνα οσα δικαια οσα αγνα οσα προσφιλη οσα ευφημα ει τις αρετη και ει τις επαινος ταυτα λογιζεσθε 	Finally, brethren, whatsoever things are true, whatsoever things are honest, whatsoever things are just, whatsoever things are pure, whatsoever things are lovely, whatsoever things are of good report; if there be any virtue, and if there be any praise, think on these things.
Phil	4	9			quae et didicistis et accepistis et audistis et vidistis in me haec agite et Deus pacis erit vobiscum	Qu et didicistis, et accepistis, et audistis, et vidistis in me, hc agite: et Deus pacis erit vobiscum.	α και εμαθετε και παρελαβετε και ηκουσατε και ειδετε εν εμοι ταυτα πρασσετε και ο θεος της ειρηνης εσται μεθ υμων 	Those things, which ye have both learned, and received, and heard, and seen in me, do: and the God of peace shall be with you.
Phil	4	10			gavisus sum autem in Domino vehementer quoniam tandem aliquando refloruistis pro me sentire sicut et sentiebatis occupati autem eratis	Gavisus sum autem in Domino vehementer, quoniam tandem aliquando refloruistis pro me sentire, sicut et sentiebatis: occupati autem eratis.	εχαρην δε εν κυριω μεγαλως οτι ηδη ποτε ανεθαλετε το υπερ εμου φρονειν εφ ω και εφρονειτε ηκαιρεισθε δε 	But I rejoiced in the Lord greatly, that now at the last your care of me hath flourished again; wherein ye were also careful, but ye lacked opportunity.
Phil	4	11			non quasi propter penuriam dico ego enim didici in quibus sum sufficiens esse	Non quasi propter penuriam dico: ego enim didici, in quibus sum, sufficiens esse.	ουχ οτι καθ υστερησιν λεγω εγω γαρ εμαθον εν οις ειμι αυταρκης ειναι 	Not that I speak in respect of want: for I have learned, in whatsoever state I am, therewith to be content.
Phil	4	12			scio et humiliari scio et abundare ubique et in omnibus institutus sum et satiari et esurire et abundare et penuriam pati	Scio et humiliari, scio et abundare (ubique et in omnibus institutus sum): et satiari, et esurire, et abundare, et penuriam pati.	οιδα δε  και  ταπεινουσθαι οιδα και περισσευειν εν παντι και εν πασιν μεμυημαι και χορταζεσθαι και πειναν και περισσευειν και υστερεισθαι 	I know both how to be abased, and I know how to abound: every where and in all things I am instructed both to be full and to be hungry, both to abound and to suffer need.
Phil	4	13			omnia possum in eo qui me confortat	Omnia possum in eo qui me confortat.	παντα ισχυω εν τω ενδυναμουντι με χριστω 	I can do all things through Christ which strengtheneth me.
Phil	4	14			verumtamen bene fecistis communicantes tribulationi meae	Verumtamen bene fecistis, communicantes tribulationi me.	πλην καλως εποιησατε συγκοινωνησαντες μου τη θλιψει 	Notwithstanding ye have well done, that ye did communicate with my affliction.
Phil	4	15			scitis autem et vos Philippenses quod in principio evangelii quando profectus sum a Macedonia nulla mihi ecclesia communicavit in ratione dati et accepti nisi vos soli	Scitis autem et vos Philippenses, quod in principio Evangelii, quando profectus sum a Macedonia, nulla mihi ecclesia communicavit in ratione dati et accepti, nisi vos soli:	οιδατε δε και υμεις φιλιππησιοι οτι εν αρχη του ευαγγελιου οτε εξηλθον απο μακεδονιας ουδεμια μοι εκκλησια εκοινωνησεν εις λογον δοσεως και ληψεως ει μη υμεις μονοι 	Now ye Philippians know also, that in the beginning of the gospel, when I departed from Macedonia, no church communicated with me as concerning giving and receiving, but ye only.
Phil	4	16			quia et Thessalonicam et semel et bis in usum mihi misistis	quia et Thessalonicam semel et bis in usum mihi misistis.	οτι και εν θεσσαλονικη και απαξ και δις εις την χρειαν μοι επεμψατε 	For even in Thessalonica ye sent once and again unto my necessity.
Phil	4	17			non quia quaero datum sed requiro fructum abundantem in rationem vestram	Non quia quro datum, sed requiro fructum abundantem in ratione vestra.	ουχ οτι επιζητω το δομα αλλ επιζητω τον καρπον τον πλεοναζοντα εις λογον υμων 	Not because I desire a gift: but I desire fruit that may abound to your account.
Phil	4	18			habeo autem omnia et abundo repletus sum acceptis ab Epafrodito quae misistis odorem suavitatis hostiam acceptam placentem Deo	Habeo autem omnia, et abundo: repletus sum, acceptis ab Epaphrodito qu misistis odorem suavitatis, hostiam acceptam, placentem Deo.	απεχω δε παντα και περισσευω πεπληρωμαι δεξαμενος παρα επαφροδιτου τα παρ υμων οσμην ευωδιας θυσιαν δεκτην ευαρεστον τω θεω 	But I have all, and abound: I am full, having received of Epaphroditus the things which were sent from you, an odour of a sweet smell, a sacrifice acceptable, wellpleasing to God.
Phil	4	19			Deus autem meus impleat omne desiderium vestrum secundum divitias suas in gloria in Christo Iesu	Deus autem meus impleat omne desiderium vestrum secundum divitias suas in gloria in Christo Jesu.	ο δε θεος μου πληρωσει πασαν χρειαν υμων κατα τον πλουτον αυτου εν δοξη εν χριστω ιησου 	But my God shall supply all your need according to his riches in glory by Christ Jesus.
Phil	4	20			Deo autem et Patri nostro gloria in saecula saeculorum amen	Deo autem et Patri nostro gloria in scula sculorum. Amen.	τω δε θεω και πατρι ημων η δοξα εις τους αιωνας των αιωνων αμην 	Now unto God and our Father be glory for ever and ever. Amen.
Phil	4	21			salutate omnem sanctum in Christo Iesu salutant vos qui mecum sunt fratres	Salutate omnem sanctum in Christo Jesu.	ασπασασθε παντα αγιον εν χριστω ιησου ασπαζονται υμας οι συν εμοι αδελφοι 	Salute every saint in Christ Jesus. The brethren which are with me greet you.
Phil	4	22			salutant vos omnes sancti maxime autem qui de Caesaris domo sunt	Salutant vos, qui mecum sunt, fratres. Salutant vos omnes sancti, maxime autem qui de Csaris domo sunt.	ασπαζονται υμας παντες οι αγιοι μαλιστα δε οι εκ της καισαρος οικιας 	All the saints salute you, chiefly they that are of Caesar's household.
Phil	4	23			gratia Domini Iesu Christi cum spiritu vestro amen	Gratia Domini nostri Jesu Christi cum spiritu vestro. Amen.	η χαρις του κυριου ημων ιησου χριστου μετα παντων υμων αμην [ προς φιλιππησιους εγραφη απο ρωμης δι επαφροδιτου]       	The grace of our Lord Jesus Christ be with you all. Amen.
