book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
2Chr	11	5	וַיֵּשֶׁב רְחַבְעָם בִּירוּשָׁלָםִ וַיִּבֶן עָרִים לְמָצוֹר בִּיהוּדָה ׃	καὶ κατήκησεν Ῥοβοὰμ εἰς Ἰερουσαλήμ, καὶ ᾠκοδόμησεν πόλεις τειχήρεις ἐν τῇ Ἰουδαίᾳ.	habitavit autem Roboam in Hierusalem et aedificavit civitates muratas in Iuda	Habitavit autem Roboam in Jerusalem, et dificavit civitates muratas in Juda.		And Rehoboam dwelt in Jerusalem, and built cities for defence in Judah.
2Chr	11	6	וַיִּבֶן אֶת־בֵּית־לֶחֶם וְאֶת־עֵיטָם וְאֶת־תְּקוֹעַ ׃	καὶ ᾠκοδόμησεν τὴν Βαιθσέεμ καὶ Ἀπὰν καὶ εκῶῶε,	extruxitque Bethleem et Aetham et Thecue	Exstruxitque Bethlehem, et Etam, et Thecue,		He built even Bethlehem, and Etam, and Tekoa,
2Chr	11	7	וְאֶת־בֵּית־צוּר וְאֶת־שׂוֹכוֹ וְאֶת־עֲדֻלָּם ׃	καὶ Βαιθσουρὰ καὶ τὴν Σοκχὼθ καὶ τὴν Οδολάμ,	Bethsur quoque et Soccho et Odollam	Bethsur quoque, et Socho, et Odollam,		And Bethzur, and Shoco, and Adullam,
2Chr	11	8	וְאֶת־גַּת וְאֶת־מָרֵשָׁה וְאֶת־זִיף ׃	καὶ τὴν Γὲθ καὶ τὴν Μαρεισὰν καὶ τὴν Σείββ,	necnon Geth et Maresa et Ziph	necnon et Geth, et Maresa, et Ziph,		And Gath, and Mareshah, and Ziph,
2Chr	11	9	וְאֶת־אֲדוֹרַיִם וְאֶת־לָכִישׁ וְאֶת־עֲזֵקָה ׃	καὶ τὴν Ἀδωραὶ καὶ ΔΛαχεὶς καὶ τὴν Ἀζηκὰ,	sed et Aduram et Lachis et Azecha	sed et Aduram, et Lachis, et Azeca,		And Adoraim, and Lachish, and Azekah,
2Chr	11	10	וְאֶת־צָרְעָה וְאֶת־אַיָּלוֹן וְאֶת־חֶבְרוֹן אֲשֶׁר בִּיהוּדָה וּבְבִנְיָמִן עָרֵי מְצֻרוֹת ׃	καὶ τὴν Σαραὰ καὶ τὴν Ἀλδὼν καὶ τὴν Χεβρὼν ἥ ἐστιν τοῦ Ἰούδα καὶ Βενιαμείν, πόλεις τειχήρεις.	Saraa quoque et Ahilon et Hebron quae erant in Iuda et Beniamin civitates munitissimas	Saraa quoque, et Ajalon, et Hebron, qu erant in Juda et Benjamin, civitates munitissimas.		And Zorah, and Aijalon, and Hebron, which are in Judah and in Benjamin fenced cities.
2Chr	11	11	וַיְחַזֵּק אֶת־הַמְּצֻרוֹת וַיִּתֵּן בָּהֶם נְגִידִים וְאֹצְרוֹת מַאֲכָל וְשֶׁמֶן וָיָיִן ׃	καὶ ὠχύρωσεν αὐτὰς τειχήρεις, καὶ ἔδωκεν ἐν αὐτοῖς ἡγουμένους καὶ παραθέσεις βρωμάτων, ἔλαιον καὶ οἶνον,	cumque clausisset eas muris posuit in eis principes ciborumque horrea hoc est olei et vini	Cumque clausisset eas muris, posuit in eis principes, ciborumque horrea, hoc est, olei, et vini.		And he fortified the strong holds, and put captains in them, and store of victual, and of oil and wine.
2Chr	11	12	וּבְכָל־עִיר וָעִיר צִנּוֹת וּרְמָחִים וַיְחַזְּקֵם לְהַרְבֵּה מְאֹד וַיְהִי־לוֹ יְהוּדָה וּבִנְיָמִן ׃ ס	κατὰ πόλιν καὶ κατὰ πόλιν θυρεοὺς καὶ δόρατα, καὶ κατίσχυσεν αὐτὰς εἰς πλῆθος σφόδρα· καὶ ἤσαν αὐτῷ Ἰουδὰ καὶ Βενιαμείν.	sed et in singulis urbibus fecit armamentaria scutorum et hastarum firmavitque eas multa diligentia et imperavit super Iudam et Beniamin	Sed et in singulis urbibus fecit armamentarium scutorum et hastarum, firmavitque eas summa diligentia, et imperavit super Judam et Benjamin.		And in every several city he put shields and spears, and made them exceeding strong, having Judah and Benjamin on his side.
2Chr	11	13	וְהַכֹּהֲנִים וְהַלְוִיִּם אֲשֶׁר בְּכָל־יִשְׂרָאֵל הִתְיַצְּבוּ עָלָיו מִכָּל־גְּבוּלָם ׃	καὶ οἱ Λευεῖται καὶ οἱ ἱερεῖς οἱ ἦσαν ἐν παντὶ Ἰσραὴλ συνήχθησαν πρὸς αὐτὸν ἐκ πάντων τῶν ὁρίων·	sacerdotes autem et Levitae qui erant in universo Israhel venerunt ad eum de cunctis sedibus suis	Sacerdotes autem et Levit qui erant in universo Isral, venerunt ad eum de cunctis sedibus suis,		And the priests and the Levites that were in all Israel resorted to him out of all their coasts.
2Chr	11	14	כִּי־עָזְבוּ הַלְוִיִּם אֶת־מִגְרְשֵׁיהֶם וַאֲחֻזָּתָם וַיֵּלְכוּ לִיהוּדָה וְלִירוּשָׁלִָם כִּי־הִזְנִיחָם יָרָבְעָם וּבָנָיו מִכַּהֵן לַיהוָה ׃	ὅτι ἐνκατέλιπον οἱ Λευεῖται τὰ σκηνάματα τῆς κατασχέσεαως αὐτῶν καὶ ἐπορεύθησαν πρὸς Ἰουδἀ εἰς Ἰερουσαλήμ, ὅτι ἐξέβαλλεν αὐτοὺς Ἰεροβοὰμ καὶ οἱ υἱοὶ αὐτοῦ μὴ λειτουργεῖν Κυρίῳ.	relinquentes suburbana et possessiones suas et transeuntes ad Iudam et Hierusalem eo quod abiecisset eos Hieroboam et posteri eius ne sacerdotio Domini fungerentur	relinquentes suburbana et possessiones suas, et transeuntes ad Judam et Jerusalem: eo quod abjecisset eos Jeroboam et posteri ejus, ne sacerdotio Domini fungerentur.		For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons had cast them off from executing the priest's office unto the Lord:
2Chr	11	15	וַיַּעֲמֶד־לוֹ כֹּהֲנִים לַבָּמוֹת וְלַשְּׂעִירִים וְלָעֲגָלִים אֲשֶׁר עָשָׂה ׃	καὶ κατέστησεν αὐτῷ ἱερεῖς τῶν ὑψηλῶν καὶ τοῖς εἰδώλοις καὶ τοῖς ματαίοις καὶ τοῖς μόσχοις, ἃ ἐποίησεν Ἰεροβοάμ· ¹⁶καὶ ἐξέβαλεν αὐτοὺς ἀπὸ φυλῶν Ἰσραὴλ οἵ ἔδωκαν καρδίαν αὐτῶν τοῦ ζητῆσαι Κύριον θεὸν Ἰσραήλ, καὶ ἥλθον εἰς Ἰερουσαλὴμ θῦσαι Κυρίῳ θεῷ τῶν τέρων αὐτῶν.	qui constituit sibi sacerdotes excelsorum et daemonum vitulorumque quos fecerat	Qui constituit sibi sacerdotes excelsorum, et dmoniorum, vitulorumque quos fecerat.		And he ordained him priests for the high places, and for the devils, and for the calves which he had made.
2Chr	11	16	וְאַחֲרֵיהֶם מִכֹּל שִׁבְטֵי יִשְׂרָאֵל הַנֹּתְנִים אֶת־לְבָבָם לְבַקֵּשׁ אֶת־יְהוָה אֱלֹהֵי יִשְׂרָאֵל בָּאוּ יְרוּשָׁלַםִ לִזְבּוֹחַ לַיהוָה אֱלֹהֵי אֲבוֹתֵיהֶם ׃		sed et de cunctis tribubus Israhel quicumque dederant cor suum ut quaererent Dominum Deum Israhel venerunt Hierusalem ad immolandas victimas Domino Deo patrum suorum	Sed et de cunctis tribubus Isral, quicumque dederant cor suum ut qurerent Dominum Deum Isral, venerunt in Jerusalem ad immolandum victimas suas coram Domino Deo patrum suorum.		And after them out of all the tribes of Israel such as set their hearts to seek the Lord God of Israel came to Jerusalem, to sacrifice unto the Lord God of their fathers.
2Chr	11	17	וַיְחַזְּקוּ אֶת־מַלְכוּת יְהוּדָה וַיְאַמְּצוּ אֶת־רְחַבְעָם בֶּן־שְׁלֹמֹה לְשָׁנִים שָׁלוֹשׁ כִּי הָלְכוּ בְּדֶרֶךְ דָּוִיד וּשְׁלֹמֹה לְשָׁנִים שָׁלוֹשׁ ׃	καὶ κατίσχυσαν τὴν βασιλείαν Ἰούδα· καὶ κατίσχυσεν Ῥοβοὰμ τὸν τοῦ Σαλωμὼν εἰς ἔτη τρία, ὅτι ἐπορεύθη ἐν ταῖς ὁδοῖς Δαυεὶδ καὶ Σαλωμὼν ἔτη τρία.	et roboraverunt regnum Iuda et confirmaverunt Roboam filium Salomonis per tres annos ambulaverunt enim in viis David et Salomonis annis tantum tribus	Et roboraverunt regnum Juda, et confirmaverunt Roboam filium Salomonis per tres annos: ambulaverunt enim in viis David et Salomonis, annis tantum tribus.		So they strengthened the kingdom of Judah, and made Rehoboam the son of Solomon strong, three years: for three years they walked in the way of David and Solomon.
2Chr	11	18	וַיִּקַּח־לוֹ רְחַבְעָם אִשָּׁה אֶת־מָחֲלַת בַּן־יְרִימוֹת בֶּן־דָּוִיד אֲבִיהַיִל בַּת־אֱלִיאָב בֶּן־יִשָׁי ׃	καὶ ἔλαβεν ἑαυτῷ Ῥοβοὰμ γυναῖκα τὴν Μολλὰθ θυγατέρα Ἰεριμοὺθ υἱοῦ Δαυείδ, Βαίαν θυγατέρα Ἐλιὰν τοῦ Ἰεσσαί.	duxit autem Roboam uxorem Maalath filiam Hierimuth filii David Abiail quoque filiam Heliab filii Isai	Duxit autem Roboam uxorem Mahalath filiam Jerimoth filii David: Abihail quoque filiam Eliab filii Isai,		And Rehoboam took him Mahalath the daughter of Jerimoth the son of David to wife, and Abihail the daughter of Eliab the son of Jesse;
2Chr	11	19	וַתֵּלֶד לוֹ בָּנִים אֶת־יְעוּשׁ וְאֶת־שְׁמַרְיָה וְאֶת־זָהַם ׃	καὶ ἔτεκεν αὐτῷ υἱοὺς τὸν Ἰαοὺθ καὶ τὸν Σαμαρίαν καὶ τὸν Ῥοολλάμ.	quae peperit ei filios Ieus et Somoriam et Zoom	qu peperit ei filios Jehus, et Somoriam, et Zoom.		Which bare him children; Jeush, and Shamariah, and Zaham.
2Chr	11	20	וְאַחֲרֶיהָ לָקַח אֶת־מַעֲכָה בַּת־אַבְשָׁלוֹם וַתֵּלֶד לוֹ אֶת־אֲבִיָּה וְאֶת־עַתַּי וְאֶת־זִיזָא וְאֶת־שְׁלֹמִית ׃	καὶ μετὰ ταῦτα ἔλαβεν ἑαυτῷ τὴν Μααχὰ θυγατέρα Ἀβεσσαλώμ, καὶ ἔτεκεν αὐτῷ τὸν Ἀβιὰ καὶ τὸν Ἰεθθεὶ καὶ τὸν Ζειζὰ καὶ τὸν Ἐμμώθ.	post hanc quoque accepit Maacha filiam Absalom quae peperit ei Abia et Ethai et Ziza et Salumith	Post hanc quoque accepit Maacha filiam Absalom, qu peperit ei Abia, et Ethai, et Ziza, et Salomith.		And after her he took Maachah the daughter of Absalom; which bare him Abijah, and Attai, and Ziza, and Shelomith.
2Chr	11	21	וַיֶּאֱהַב רְחַבְעָם אֶת־מַעֲכָה בַת־אַבְשָׁלוֹם מִכָּל־נָשָׁיו וּפִילַגְשָׁיו כִּי נָשִׁים שְׁמוֹנֶה־עֶשְׂרֵה נָשָׂא וּפִילַגְשִׁים שִׁשִּׁים וַיּוֹלֶד עֶשְׂרִים וּשְׁמוֹנָה בָּנִים וְשִׁשִּׁים בָּנוֹת ׃	καὶ ἠγάπησεν Ῥοβοὰμ τὴν Μαάχαν θυγατέρα Ἀβεσσαλὼμ ὑπέρ πάσας τὰς γυναῖκας αὐτοῦ καὶ τὰς παλλακὰς αὐτοῦ, ὅτι γυναῖκας δέκα ὀκτὼ εἰχεν καὶ παλλακὰς τριάκοντα· καὶ ἐγέννησεν υἱοὺς εἴκοσι ὀκτὼ καὶ θυγατέρας ἐξήκοντα.	amavit autem Roboam Maacha filiam Absalom super omnes uxores suas et concubinas nam uxores decem et octo duxerat concubinasque sexaginta et genuit viginti octo filios et sexaginta filias	Amavit autem Roboam Maacha filiam Absalom super omnes uxores suas et concubinas: nam uxores decem et octo duxerat, concubinas autem sexaginta: et genuit viginti octo filios, et sexaginta filias.		And Rehoboam loved Maachah the daughter of Absalom above all his wives and his concubines: (for he took eighteen wives, and threescore concubines; and begat twenty and eight sons, and threescore daughters.)
2Chr	11	22	וַיַּעֲמֵד לָרֹאשׁ רְחַבְעָם אֶת־אֲבִיָּה בֶן־מַעֲכָה לְנָגִיד בְּאֶחָיו כִּי לְהַמְלִיכוֹ ׃	καὶ κατέστησεν εἰς ἄρχοντα Ἀβιὰ τὸν τῆς Μααχὰ εἰς ἡγούμενον ἐν τοῖς ἀδελφοῖς αὐτοῦ, ὅτι βασλεῦσαι διενοεῖτο αὐτόν.	constituit vero in capite Abiam filium Maacha ducem super fratres suos ipsum enim regem facere cogitabat	Constituit vero in capite Abiam filium Maacha ducem super omnes fratres suos: ipsum enim regem facere cogitabat,		And Rehoboam made Abijah the son of Maachah the chief, to be ruler among his brethren: for he thought to make him king.
2Chr	11	23	וַיָּבֶן וַיִּפְרֹץ מִכָּל־בָּנָיו לְכָל־אַרְצוֹת יְהוּדָה וּבִנְיָמִן לְכֹל עָרֵי הַמְּצֻרוֹת וַיִּתֵּן לָהֶם הַמָּזוֹן לָרֹב וַיִּשְׁאַל הֲמוֹן נָשִׁים ׃	καὶ ηὐξήθη παρὰ πάντας τοὺς υἱοὺς αὐτοῦ ἐν πᾶσιν τοῖς ὁρίοις Ἰούδα καὶ Βενιαμεὶν καὶ ἐν ταῖς πόλεσιν ταῖς ὀχυραῖς, καὶ ἔδωκεν αὐταῖς τροφὰς πλῆθος πολύ, καὶ ήτήσατο πλῆθος γυναικῶν.	qui sapientior fuit et potentior super omnes filios eius et in cunctis finibus Iuda et Beniamin et in universis civitatibus muratis praebuitque eis escas plurimas et multas petivit uxores	quia sapientior fuit, et potentior super omnes filios ejus, et in cunctis finibus Juda et Benjamin, et in universis civitatibus muratis: prbuitque eis escas plurimas, et multas petivit uxores.		And he dealt wisely, and dispersed of all his children throughout all the countries of Judah and Benjamin, unto every fenced city: and he gave them victual in abundance. And he desired many wives.
2Chr	12	1	וַיְהִי כְּהָכִין מַלְכוּת רְחַבְעָם וּכְחֶזְקָתוֹ עָזַב אֶת־תּוֹרַת יְהוָה וְכָל־יִשְׂרָאֵל עִמּוֹ ׃ פ	Καὶ ἐγένετο ὡς ἡτοιμάσθη ἡ βασιλεία Ῥοβοὰμ καὶ ὡς κατεκρατήθη, ἐνκατέλιπεν τὰς ἐντολὰς Κυρίου καὶ πᾶς Ἰσραὴλ μετʼ αὐτοῦ.	cumque roboratum fuisset regnum Roboam et confortatum dereliquit legem Domini et omnis Israhel cum eo	Cumque roboratum fuisset regnum Roboam et confortatum, dereliquit legem Domini, et omnis Isral cum eo.		And it came to pass, when Rehoboam had established the kingdom, and had strengthened himself, he forsook the law of the Lord, and all Israel with him.
2Chr	12	2	וַיְהִי בַּשָּׁנָה הַחֲמִישִׁית לַמֶּלֶךְ רְחַבְעָם עָלָה שִׁישַׁק מֶלֶךְ־מִצְרַיִם עַל־יְרוּשָׁלִָם כִּי מָעֲלוּ בַּיהוָה ׃	καὶ ἐγένετο ἐν τῷ πέμπτῳ ἔτει τῆς βασιλείας Ῥοβοὰμ ἀνέβη Σουσακεὶμ βασιλεὺς Αἰ γύπτου ἐπὶ Ἰερουσαλήμ, ὅτι ἥμαρτον ἐναντίον Κυρίου,	anno autem quinto regni Roboam ascendit Sesac rex Aegypti in Hierusalem quia peccaverunt Domino	Anno autem quinto regni Roboam, ascendit Sesac rex gypti in Jerusalem (quia peccaverant Domino)		And it came to pass, that in the fifth year of king Rehoboam Shishak king of Egypt came up against Jerusalem, because they had transgressed against the Lord,
2Chr	12	3	בְּאֶלֶף וּמָאתַיִם רֶכֶב וּבְשִׁשִּׁים אֶלֶף פָּרָשִׁים וְאֵין מִסְפָּר לָעָם אֲשֶׁר־בָּאוּ עִמּוֹ מִמִּצְרַיִם לוּבִים סֻכִּיִּים וְכוּשִׁים ׃	ἐν χιλίοις καὶ διακοσίοις ἄρμασιν καὶ ἐξήκοντα χιλιάσιν ἵππων, καὶ οὐκ ἦν ἀριθμὸς τοῦ πλήθους τοῦ ἐλθόντος μετʼ αὐτοῦ ἐξ Αἰγύπτου, Λἰβυες, Γρωγλοδύται καὶ Αἰθίοπες.	cum mille ducentis curribus et sexaginta milibus equitum nec erat numerus vulgi quod venerat cum eo ex Aegypto Lybies scilicet et Trogoditae et Aethiopes	cum mille ducentis curribus, et sexaginta millibus equitum: nec erat numerus vulgi quod venerat cum eo ex gypto, Libyes scilicet, et Troglodyt, et thiopes.		With twelve hundred chariots, and threescore thousand horsemen: and the people were without number that came with him out of Egypt; the Lubims, the Sukkiims, and the Ethiopians.
2Chr	12	4	וַיִּלְכֹּד אֶת־עָרֵי הַמְּצֻרוֹת אֲשֶׁר לִיהוּדָה וַיָּבֹא עַד־יְרוּשָׁלִָם ׃ ס	καὶ κατεκράτησαν τῶν πόλεων τῶν ὀχ υρῶν αἱ ἤσαν ἐν Ἰούδᾳ· καὶ ἤλθεν εἰς Ἰερουσαλήμ.	cepitque civitates munitissimas in Iuda et venit usque Hierusalem	Cepitque civitates munitissimas in Juda, et venit usque in Jerusalem.		And he took the fenced cities which pertained to Judah, and came to Jerusalem.
2Chr	12	5	וּשְׁמַעְיָה הַנָּבִיא בָּא אֶל־רְחַבְעָם וְשָׂרֵי יְהוּדָה אֲשֶׁר־נֶאֶסְפוּ אֶל־יְרוּשָׁלִַם מִפְּנֵי שִׁישָׁק וַיֹּאמֶר לָהֶם כֹּה־אָמַר יְהוָה אַתֶּם עֲזַבְתֶּם אֹתִי וְאַף־אֲנִי עָזַבְתִּי אֶתְכֶם בְּיַד־שִׁישָׁק ׃	καὶ Σαμαίας ὁ προφήτης ἦλθεν πρὸς Ῥοβοὰμ καὶ πρὸς τοὺς ἄρχοντας Ἰούδα τοὺς συναχθέντας εἰς Ἰερουσαλὴμ ἀπὸ προσώπου Σουσακεὶμ καὶ εἶπεν αὐτοῖς Οὕτως εἰπεν Κύριος Ὑμεῖς ἐνκατελίπετέ με, κἀγὼ ἐνκαταλείψω ὑμᾶς ἐν χειρὶ Σουσακείμ.	Semeias autem propheta ingressus est ad Roboam et principes Iuda qui congregati fuerant in Hierusalem fugientes Sesac dixitque ad eos haec dicit Dominus vos reliquistis me et ego reliqui vos in manu Sesac	Semeias autem propheta ingressus est ad Roboam, et principes Juda qui congregati fuerant in Jerusalem, fugientes Sesac: dixitque ad eos: Hc dicit Dominus: Vos reliquistis me, et ego reliqui vos in manu Sesac.		Then came Shemaiah the prophet to Rehoboam, and to the princes of Judah, that were gathered together to Jerusalem because of Shishak, and said unto them, Thus saith the Lord, Ye have forsaken me, and therefore have I also left you in the hand of Shishak.
2Chr	12	6	וַיִּכָּנְעוּ שָׂרֵי־יִשְׂרָאֵל וְהַמֶּלֶךְ וַיֹּאמְרוּ צַדִּיק יְהוָה ׃	καὶ ήσχύνθησαν οἱ ἄρχοντες Ἰσραὴλ καὶ ὁ βασιλεύς, καὶ εἶπαν Δίκαιος ὁ κύριος.	consternatique principes Israhel et rex dixerunt iustus est Dominus	Consternatique principes Isral et rex, dixerunt: Justus est Dominus.		Whereupon the princes of Israel and the king humbled themselves; and they said, The Lord is righteous.
2Chr	12	7	וּבִרְאוֹת יְהוָה כִּי נִכְנָעוּ הָיָה דְבַר־יְהוָה אֶל־שְׁמַעְיָה לֵאמֹר נִכְנְעוּ לֹא אַשְׁחִיתֵם וְנָתַתִּי לָהֶם כִּמְעַט לִפְלֵיטָה וְלֹא־תִתַּךְ חֲמָתִי בִּירוּשָׁלַםִ בְּיַד־שִׁישָׁק ׃	καὶ ἐν τῷ ἰδεῖν Κύριον ὅτι ἐνετράπησαν, καὶ ἐγένετο λόγος Κυρίου πρὸς Σαμαίαν λέγων Ἐνετράπησαν· οὐ καταφθερῶ αὐτούς, καὶ δώσω αὐτοὺς ὡς μικρὸν εἰς σωτηρίαν, καὶ οὐ μὴ στάξῃ ὁ θυμός μου ἐν Ἰερουσαλήμ,	cumque vidisset Dominus quod humiliati essent factus est sermo Domini ad Semeiam dicens quia humiliati sunt non disperdam eos daboque eis pauxillum auxilii et non stillabit furor meus super Hierusalem per manum Sesac	Cumque vidisset Dominus quod humiliati essent, factus est sermo Domini ad Semeiam, dicens: Quia humiliati sunt, non disperdam eos, daboque eis pauxillum auxilii, et non stillabit furor meus super Jerusalem per manum Sesac.		And when the Lord saw that they humbled themselves, the word of the Lord came to Shemaiah, saying, They have humbled themselves; therefore I will not destroy them, but I will grant them some deliverance; and my wrath shall not be poured out upon Jerusalem by the hand of Shishak.
2Chr	12	8	כִּי יִהְיוּ־לוֹ לַעֲבָדִים וְיֵדְעוּ עֲבוֹדָתִי וַעֲבוֹדַת מַמְלְכוֹת הָאֲרָצוֹת ׃ ס	ὅτι ἔσονται εἰς παῖδας, καὶ γνώσονται τὴν δουλείαν μου καὶ τὴν δουλείαν τῆς βασιλείας τῆς γῆς.	verumtamen servient ei ut sciant distantiam servitutis meae et servitutis regni terrarum	Verumtamen servient ei, ut sciant distantiam servitutis me, et servitutis regni terrarum.		Nevertheless they shall be his servants; that they may know my service, and the service of the kingdoms of the countries.
2Chr	12	9	וַיַּעַל שִׁישַׁק מֶלֶךְ־מִצְרַיִם עַל־יְרוּשָׁלִַם וַיִּקַּח אֶת־אֹצְרוֹת בֵּית־יְהוָה וְאֶת־אֹצְרוֹת בֵּית הַמֶּלֶךְ אֶת־הַכֹּל לָקָח וַיִּקַּח אֶת־מָגִנֵּי הַזָּהָב אֲשֶׁר עָשָׂה שְׁלֹמֹה ׃	καὶ ἀνέβη Σουσακεὶμ βασιλεὺς Αἰγύπτου, καὶ ἔλαβεν τοὺς θησαυροὺς τοὺς ἐν οἴκῳ Κυρίου καὶ τοὺς θησαυροὺς τοὺς ἐν οἴκῳ τοῦ βασιλέως, τὰ πάντα ἔλαβεν· καὶ ἔλαβεν τοὺς θυρεοὺς τοὺς χρυσοῦς οὓς ἐποίησεν Σαλωμών.	recessit itaque Sesac rex Aegypti ab Hierusalem sublatis thesauris domus Domini et domus regis omniaque secum tulit et clypeos aureos quos fecerat Salomon	Recessit itaque Sesac rex gypti ab Jerusalem, sublatis thesauris domus Domini et domus regis: omniaque secum tulit, et clypeos aureos quos fecerat Salomon:		So Shishak king of Egypt came up against Jerusalem, and took away the treasures of the house of the Lord, and the treasures of the king's house; he took all: he carried away also the shields of gold which Solomon had made.
2Chr	12	10	וַיַּעַשׂ הַמֶּלֶךְ רְחַבְעָם תַּחְתֵּיהֶם מָגִנֵּי נְחֹשֶׁת וְהִפְקִיד עַל־יַד שָׂרֵי הָרָצִים הַשֹּׁמְרִים פֶּתַח בֵּית הַמֶּלֶךְ ׃	καὶ ἐποίησεν Ῥοβοὰμ θυρεοὺς χαλκοῦς ἀντʼ αὐτῶν· καὶ κατέστησεν ἐπʼ αὐτὸν Σουσακεὶμ ἄρχοντας παρατρεχόνταων τοὺς φυλάσσοντας τὸν πυλῶνα τοῦ βασιλέως.	pro quibus fecit rex aeneos et tradidit illos principibus scutariorum qui custodiebant vestibulum palatii	pro quibus fecit rex neos, et tradidit illos principibus scutariorum, qui custodiebant vestibulum palatii.		Instead of which king Rehoboam made shields of brass, and committed them to the hands of the chief of the guard, that kept the entrance of the king's house.
2Chr	12	11	וַיְהִי מִדֵּי־בוֹא הַמֶּלֶךְ בֵּית יְהוָה בָּאוּ הָרָצִים וּנְשָׂאוּם וֶהֱשִׁבוּם אֶל־תָּא הָרָצִים ׃	καὶ ἐγένετο ἐν τῷ εἰσελθεῖν τὸν βασιλέα εἰς οἶκον Κυρίου, εἰσεπορεύοντο οἱ φυλάσσοντες καὶ οἱ παρατρέχοντες καὶ οἱ ἐπιστρέφοντες εἰς ἀπάντησιν τῶν παρατρεχόντων.	cumque introiret rex domum Domini veniebant scutarii et tollebant eos iterumque referebant ad armamentarium suum	Cumque introiret rex domum Domini, veniebant scutarii et tollebant eos, iterumque referebant eos ad armamentarium suum.		And when the king entered into the house of the Lord, the guard came and fetched them, and brought them again into the guard chamber.
2Chr	12	12	וּבְהִכָּנְעוֹ שָׁב מִמֶּנּוּ אַף־יְהוָה וְלֹא לְהַשְׁחִית לְכָלָה וְגַם בִּיהוּדָה הָיָה דְּבָרִים טוֹבִים ׃ ס	καὶ ἐν τῷ ἐντραπῆναι αὐτὸν ἀπεστράφη ἀπʼ αὐτοῦ ὀργὴ Κυρίου, καὶ οὐκ εἰς καταφθορὰν εἰς τέλος· καὶ γὰρ ἐν Ἰούδᾳ ἔσαν λόγοι ἀγαθοί	verumtamen quia humiliati sunt aversa est ab eis ira Domini nec deleti sunt penitus siquidem et in Iuda inventa sunt opera bona	Verumtamen quia humiliati sunt, aversa est ab eis ira Domini, nec deleti sunt penitus: siquidem et in Juda inventa sunt opera bona.		And when he humbled himself, the wrath of the Lord turned from him, that he would not destroy him altogether: and also in Judah things went well.
2Chr	12	13	וַיִּתְחַזֵּק הַמֶּלֶךְ רְחַבְעָם בִּירוּשָׁלַםִ וַיִּמְלֹךְ כִּי בֶן־אַרְבָּעִים וְאַחַת שָׁנָה רְחַבְעָם בְּמָלְכוֹ וּשֲׁבַע עֶשְׂרֵה שָׁנָה מָלַךְ בִּירוּשָׁלַםִ הָעִיר אֲשֶׁר־בָּחַר יְהוָה לָשׂוּם אֶת־שְׁמוֹ שָׁם מִכֹּל שִׁבְטֵי יִשְׂרָאֵל וְשֵׁם אִמּוֹ נַעֲמָה הָעַמֹּנִית ׃	καὶ κατίσχυσεν Ῥοβοὰμ ἐν Ἰερουσαλὴμ καὶ ἐβασίλευσεν· καὶ τεσσεράκοντα καὶ ἑνὸς ἐτῶν Ῥοβοὰμ ἐν τῷ βασιλεῦσαι αὐτόν, καὶ ἑπτὰ καὶ δέκα ἔτη ἐβασίλευσεν ἐν Ἰερουσαλήμ, ἐν τῇ πόλει ἦ ἐξελέξατο Κύριος ἐπονομάσαι τὸ ὄνομα αὐτοῦ ἐκεῖ ἐκ πασῶν φυλῶν υἱῶν Ἰσραήλ· καὶ ὄνομα τῆς μητρὸς αὐτοῦ Νοομμὰ ἡ Ἀμμανεῖτις.	confortatus est igitur rex Roboam in Hierusalem atque regnavit quadraginta autem et unius anni erat cum regnare coepisset et decem septemque annis regnavit in Hierusalem urbe quam elegit Dominus ut confirmaret nomen suum ibi de cunctis tribubus Israhel nomenque matris eius Naama Ammanitis	Confortatus est ergo rex Roboam in Jerusalem, atque regnavit: quadraginta autem et unius anni erat cum regnare cpisset, et decem et septem annis regnavit in Jerusalem, urbe quam elegit Dominus ut confirmaret nomen suum ibi, de cunctis tribubus Isral: nomen autem matris ejus Naama Ammanitis.		So king Rehoboam strengthened himself in Jerusalem, and reigned: for Rehoboam was one and forty years old when he began to reign, and he reigned seventeen years in Jerusalem, the city which the Lord had chosen out of all the tribes of Israel, to put his name there. And his mother's name was Naamah an Ammonitess.
2Chr	12	14	וַיַּעַשׂ הָרָע כִּי לֹא הֵכִין לִבּוֹ לִדְרוֹשׁ אֶת־יְהוָה ׃ ס	καὶ ἐποίησεν τὸ πονηρόν, ὅτι οὐ κατεύθυνεν τὴν καρδίαν αὐτοῦ ἐκζητῆσαι τὸν κύριον.	fecit autem malum et non praeparavit cor suum ut quaereret Dominum	Fecit autem malum, et non prparavit cor suum ut qureret Dominum.		And he did evil, because he prepared not his heart to seek the Lord.
