book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1John	4	1			carissimi nolite omni spiritui credere sed probate spiritus si ex Deo sint quoniam multi pseudoprophetae exierunt in mundum	Carissimi, nolite omni spiritui credere, sed probate spiritus si ex Deo sint: quoniam multi pseudoprophet exierunt in mundum.	αγαπητοι μη παντι πνευματι πιστευετε αλλα δοκιμαζετε τα πνευματα ει εκ του θεου εστιν οτι πολλοι ψευδοπροφηται εξεληλυθασιν εις τον κοσμον 	Beloved, believe not every spirit, but try the spirits whether they are of God: because many false prophets are gone out into the world.
1John	4	2			in hoc cognoscitur Spiritus Dei omnis spiritus qui confitetur Iesum Christum in carne venisse ex Deo est	In hoc cognoscitur Spiritus Dei: omnis spiritus qui confitetur Jesum Christum in carne venisse, ex Deo est:	εν τουτω γινωσκετε  το πνευμα του θεου παν πνευμα ο ομολογει ιησουν χριστον εν σαρκι εληλυθοτα εκ του θεου εστιν 	Hereby know ye the Spirit of God: Every spirit that confesseth that Jesus Christ is come in the flesh is of God:
1John	4	3			et omnis spiritus qui solvit Iesum ex Deo non est et hoc est antichristi quod audistis quoniam venit et nunc iam in mundo est	et omnis spiritus qui solvit Jesum, ex Deo non est, et hic est antichristus, de quo audistis quoniam venit, et nunc jam in mundo est.	και παν πνευμα ο μη ομολογει τον ιησουν χριστον εν σαρκι εληλυθοτα εκ του θεου ουκ εστιν και τουτο εστιν το του αντιχριστου ο ακηκοατε οτι ερχεται και νυν εν τω κοσμω εστιν ηδη 	And every spirit that confesseth not that Jesus Christ is come in the flesh is not of God: and this is that spirit of antichrist, whereof ye have heard that it should come; and even now already is it in the world.
1John	4	4			vos ex Deo estis filioli et vicistis eos quoniam maior est qui in vobis est quam qui in mundo	Vos ex Deo estis filioli, et vicistis eum, quoniam major est qui in vobis est, quam qui in mundo.	υμεις εκ του θεου εστε τεκνια και νενικηκατε αυτους οτι μειζων εστιν ο εν υμιν η ο εν τω κοσμω 	Ye are of God, little children, and have overcome them: because greater is he that is in you, than he that is in the world.
1John	4	5			ipsi de mundo sunt ideo de mundo loquuntur et mundus eos audit	Ipsi de mundo sunt: ideo de mundo loquuntur, et mundus eos audit.	αυτοι εκ του κοσμου εισιν δια τουτο εκ του κοσμου λαλουσιν και ο κοσμος αυτων ακουει 	They are of the world: therefore speak they of the world, and the world heareth them.
1John	4	6			nos ex Deo sumus qui novit Deum audit nos qui non est ex Deo non audit nos in hoc cognoscimus Spiritum veritatis et spiritum erroris	Nos ex Deo sumus. Qui novit Deum, audit nos; qui non est ex Deo, non audit nos: in hoc cognoscimus Spiritum veritatis, et spiritum erroris.	ημεις εκ του θεου εσμεν ο γινωσκων τον θεον ακουει ημων ος ουκ εστιν εκ του θεου ουκ ακουει ημων εκ τουτου γινωσκομεν το πνευμα της αληθειας και το πνευμα της πλανης 	We are of God: he that knoweth God heareth us; he that is not of God heareth not us. Hereby know we the spirit of truth, and the spirit of error.
1John	4	7			carissimi diligamus invicem quoniam caritas ex Deo est et omnis qui diligit ex Deo natus est et cognoscit Deum	Carissimi, diligamus nos invicem: quia caritas ex Deo est. Et omnis qui diligit, ex Deo natus est, et cognoscit Deum.	αγαπητοι αγαπωμεν αλληλους οτι η αγαπη εκ του θεου εστιν και πας ο αγαπων εκ του θεου γεγεννηται και γινωσκει τον θεον 	Beloved, let us love one another: for love is of God; and every one that loveth is born of God, and knoweth God.
1John	4	8			qui non diligit non novit Deum quoniam Deus caritas est	Qui non diligit, non novit Deum: quoniam Deus caritas est.	ο μη αγαπων ουκ εγνω τον θεον οτι ο θεος αγαπη εστιν 	He that loveth not knoweth not God; for God is love.
1John	4	9			in hoc apparuit caritas Dei in nobis quoniam Filium suum unigenitum misit Deus in mundum ut vivamus per eum	In hoc apparuit caritas Dei in nobis, quoniam Filium suum unigenitum misit Deus in mundum, ut vivamus per eum.	εν τουτω εφανερωθη η αγαπη του θεου εν ημιν οτι τον υιον αυτου τον μονογενη απεσταλκεν ο θεος εις τον κοσμον ινα ζησωμεν δι αυτου 	In this was manifested the love of God toward us, because that God sent his only begotten Son into the world, that we might live through him.
1John	4	10			in hoc est caritas non quasi nos dilexerimus Deum sed quoniam ipse dilexit nos et misit Filium suum propitiationem pro peccatis nostris	In hoc est caritas: non quasi nos dilexerimus Deum, sed quoniam ipse prior dilexit nos, et misit Filium suum propitiationem pro peccatis nostris.	εν τουτω εστιν η αγαπη ουχ οτι ημεις ηγαπησαμεν τον θεον αλλ οτι αυτος ηγαπησεν ημας και απεστειλεν τον υιον αυτου ιλασμον περι των αμαρτιων ημων 	Herein is love, not that we loved God, but that he loved us, and sent his Son to be the propitiation for our sins.
1John	4	11			carissimi si sic Deus dilexit nos et nos debemus alterutrum diligere	Carissimi, si sic Deus dilexit nos: et nos debemus alterutrum diligere.	αγαπητοι ει ουτως ο θεος ηγαπησεν ημας και ημεις οφειλομεν αλληλους αγαπαν 	Beloved, if God so loved us, we ought also to love one another.
1John	4	12			Deum nemo vidit umquam si diligamus invicem Deus in nobis manet et caritas eius in nobis perfecta est	Deum nemo vidit umquam. Si diligamus invicem, Deus in nobis manet, et caritas ejus in nobis perfecta est.	θεον ουδεις πωποτε τεθεαται εαν αγαπωμεν αλληλους ο θεος εν ημιν μενει και η αγαπη αυτου τετελειωμενη εστιν εν ημιν 	No man hath seen God at any time. If we love one another, God dwelleth in us, and his love is perfected in us.
1John	4	13			in hoc intellegimus quoniam in eo manemus et ipse in nobis quoniam de Spiritu suo dedit nobis	In hoc cognoscimus quoniam in eo manemus, et ipse in nobis: quoniam de Spiritu suo dedit nobis.	εν τουτω γινωσκομεν οτι εν αυτω μενομεν και αυτος εν ημιν οτι εκ του πνευματος αυτου δεδωκεν ημιν 	Hereby know we that we dwell in him, and he in us, because he hath given us of his Spirit.
1John	4	14			et nos vidimus et testificamur quoniam Pater misit Filium salvatorem mundi	Et vos vidimus, et testificamur quoniam Pater misit Filium suum Salvatorem mundi.	και ημεις τεθεαμεθα και μαρτυρουμεν οτι ο πατηρ απεσταλκεν τον υιον σωτηρα του κοσμου 	And we have seen and do testify that the Father sent the Son to be the Saviour of the world.
1John	4	15			quisque confessus fuerit quoniam Iesus est Filius Dei Deus in eo manet et ipse in Deo	Quisquis confessus fuerit quoniam Jesus est Filius Dei, Deus in eo manet, et ipse in Deo.	ος αν ομολογηση οτι ιησους εστιν ο υιος του θεου ο θεος εν αυτω μενει και αυτος εν τω θεω 	Whosoever shall confess that Jesus is the Son of God, God dwelleth in him, and he in God.
1John	4	16			et nos cognovimus et credidimus caritati quam habet Deus in nobis Deus caritas est et qui manet in caritate in Deo manet et Deus in eo	Et nos cognovimus, et credidimus caritati, quam habet Deus in nobis. Deus caritas est: et qui manet in caritate, in Deo manet, et Deus in eo.	και ημεις εγνωκαμεν και πεπιστευκαμεν την αγαπην ην εχει ο θεος εν ημιν ο θεος αγαπη εστιν και ο μενων εν τη αγαπη εν τω θεω μενει και ο θεος εν αυτω 	And we have known and believed the love that God hath to us. God is love; and he that dwelleth in love dwelleth in God, and God in him.
1John	4	17			in hoc perfecta est caritas nobiscum ut fiduciam habeamus in die iudicii quia sicut ille est et nos sumus in hoc mundo	In hoc perfecta est caritas Dei nobiscum, ut fiduciam habeamus in die judicii: quia sicut ille est, et nos sumus in hoc mundo.	εν τουτω τετελειωται η αγαπη μεθ ημων ινα παρρησιαν εχωμεν εν τη ημερα της κρισεως οτι καθως εκεινος εστιν και ημεις εσμεν εν τω κοσμω τουτω 	Herein is our love made perfect, that we may have boldness in the day of judgment: because as he is, so are we in this world.
1John	4	18			timor non est in caritate sed perfecta caritas foras mittit timorem quoniam timor poenam habet qui autem timet non est perfectus in caritate	Timor non est in caritate: sed perfecta caritas foras mittit timorem, quoniam timor pnam habet: qui autem timet, non est perfectus in caritate.	φοβος ουκ εστιν εν τη αγαπη αλλ η τελεια αγαπη εξω βαλλει τον φοβον οτι ο φοβος κολασιν εχει ο δε φοβουμενος ου τετελειωται εν τη αγαπη 	There is no fear in love; but perfect love casteth out fear: because fear hath torment. He that feareth is not made perfect in love.
1John	4	19			nos ergo diligamus quoniam Deus prior dilexit nos	Nos ergo diligamus Deum, quoniam Deus prior dilexit nos.	ημεις αγαπωμεν αυτον οτι αυτος πρωτος ηγαπησεν ημας 	We love him, because he first loved us.
1John	4	20			si quis dixerit quoniam diligo Deum et fratrem suum oderit mendax est qui enim non diligit fratrem suum quem vidit Deum quem non vidit quomodo potest diligere	Si quis dixerit, Quoniam diligo Deum, et fratrem suum oderit, mendax est. Qui enim non diligit fratrem suum quem vidit, Deum, quem non vidit, quomodo potest diligere?	εαν τις ειπη οτι αγαπω τον θεον και τον αδελφον αυτου μιση ψευστης εστιν ο γαρ μη αγαπων τον αδελφον αυτου ον εωρακεν τον θεον ον ουχ εωρακεν πως δυναται αγαπαν 	If a man say, I love God, and hateth his brother, he is a liar: for he that loveth not his brother whom he hath seen, how can he love God whom he hath not seen?
1John	4	21			et hoc mandatum habemus ab eo ut qui diligit Deum diligat et fratrem suum	Et hoc mandatum habemus a Deo: ut qui diligit Deum, diligat et fratrem suum.	και ταυτην την εντολην εχομεν απ αυτου ινα ο αγαπων τον θεον αγαπα και τον αδελφον αυτου   	And this commandment have we from him, That he who loveth God love his brother also.
1John	5	1			omnis qui credit quoniam Iesus est Christus ex Deo natus est et omnis qui diligit eum qui genuit diligit eum qui natus est ex eo	Omnis qui credit quoniam Jesus est Christus, ex Deo natus est. Et omnis qui diligit eum qui genuit, diligit et eum qui natus est ex eo.	πας ο πιστευων οτι ιησους εστιν ο χριστος εκ του θεου γεγεννηται και πας ο αγαπων τον γεννησαντα αγαπα  και τον γεγεννημενον εξ αυτου 	Whosoever believeth that Jesus is the Christ is born of God: and every one that loveth him that begat loveth him also that is begotten of him.
1John	5	2			in hoc cognoscimus quoniam diligimus natos Dei cum Deum diligamus et mandata eius faciamus	In hoc cognoscimus quoniam diligamus natos Dei, cum Deum diligamus, et mandata ejus faciamus.	εν τουτω γινωσκομεν οτι αγαπωμεν τα τεκνα του θεου οταν τον θεον αγαπωμεν και τας εντολας αυτου τηρωμεν 	By this we know that we love the children of God, when we love God, and keep his commandments.
1John	5	3			haec est enim caritas Dei ut mandata eius custodiamus et mandata eius gravia non sunt	Hc est enim caritas Dei, ut mandata ejus custodiamus: et mandata ejus gravia non sunt.	αυτη γαρ εστιν η αγαπη του θεου ινα τας εντολας αυτου τηρωμεν και αι εντολαι αυτου βαρειαι ουκ εισιν 	For this is the love of God, that we keep his commandments: and his commandments are not grievous.
1John	5	4			quoniam omne quod natum est ex Deo vincit mundum et haec est victoria quae vincit mundum fides nostra	Quoniam omne quod natum est ex Deo, vincit mundum: et hc est victoria, qu vincit mundum, fides nostra.	οτι παν το γεγεννημενον εκ του θεου νικα τον κοσμον και αυτη εστιν η νικη η νικησασα τον κοσμον η πιστις ημων 	For whatsoever is born of God overcometh the world: and this is the victory that overcometh the world, even our faith.
1John	5	5			quis est qui vincit mundum nisi qui credit quoniam Iesus est Filius Dei	Quis est, qui vincit mundum, nisi qui credit quoniam Jesus est Filius Dei?	τις εστιν ο νικων τον κοσμον ει μη ο πιστευων οτι ιησους εστιν ο υιος του θεου 	Who is he that overcometh the world, but he that believeth that Jesus is the Son of God?
1John	5	6			hic est qui venit per aquam et sanguinem Iesus Christus non in aqua solum sed in aqua et sanguine et Spiritus est qui testificatur quoniam Christus est veritas	Hic est, qui venit per aquam et sanguinem, Jesus Christus: non in aqua solum, sed in aqua et sanguine. Et Spiritus est, qui testificatur quoniam Christus est veritas.	ουτος εστιν ο ελθων δι υδατος και αιματος ιησους ο χριστος ουκ εν τω υδατι μονον αλλ εν τω υδατι και τω αιματι και το πνευμα εστιν το μαρτυρουν οτι το πνευμα εστιν η αληθεια 	This is he that came by water and blood, even Jesus Christ; not by water only, but by water and blood. And it is the Spirit that beareth witness, because the Spirit is truth.
1John	5	7			quia tres sunt qui testimonium dant	Quoniam tres sunt, qui testimonium dant in clo: Pater, Verbum, et Spiritus Sanctus: et hi tres unum sunt.	οτι τρεις εισιν οι μαρτυρουντες εν τω ουρανω ο πατηρ ο λογος και το αγιον πνευμα και ουτοι οι τρεις εν εισιν 	For there are three that bear record in heaven, the Father, the Word, and the Holy Ghost: and these three are one.
1John	5	8			Spiritus et aqua et sanguis et tres unum sunt	Et tres sunt, qui testimonium dant in terra: spiritus, et aqua, et sanguis: et hi tres unum sunt.	και τρεις εισιν οι μαρτυρουντες εν τη γη το πνευμα και το υδωρ και το αιμα και οι τρεις εις το εν εισιν 	And there are three that bear witness in earth, the Spirit, and the water, and the blood: and these three agree in one.
1John	5	9			si testimonium hominum accipimus testimonium Dei maius est quoniam hoc est testimonium Dei quod maius est quia testificatus est de Filio suo	Si testimonium hominum accipimus, testimonium Dei majus est: quoniam hoc est testimonium Dei, quod majus est, quoniam testificatus est de Filio suo.	ει την μαρτυριαν των ανθρωπων λαμβανομεν η μαρτυρια του θεου μειζων εστιν οτι αυτη εστιν η μαρτυρια του θεου ην μεμαρτυρηκεν περι του υιου αυτου 	If we receive the witness of men, the witness of God is greater: for this is the witness of God which he hath testified of his Son.
1John	5	10			qui credit in Filio Dei habet testimonium Dei in se qui non credit Filio mendacem facit eum quoniam non credidit in testimonio quod testificatus est Deus de Filio suo	Qui credit in Filium Dei, habet testimonium Dei in se. Qui non credit Filio, mendacem facit eum: quia non credit in testimonium quod testificatus est Deus de Filio suo.	ο πιστευων εις τον υιον του θεου εχει την μαρτυριαν εν εαυτω ο μη πιστευων τω θεω ψευστην πεποιηκεν αυτον οτι ου πεπιστευκεν εις την μαρτυριαν ην μεμαρτυρηκεν ο θεος περι του υιου αυτου 	He that believeth on the Son of God hath the witness in himself: he that believeth not God hath made him a liar; because he believeth not the record that God gave of his Son.
1John	5	11			et hoc est testimonium quoniam vitam aeternam dedit nobis Deus et haec vita in Filio eius est	Et hoc est testimonium, quoniam vitam ternam dedit nobis Deus: et hc vita in Filio ejus est.	και αυτη εστιν η μαρτυρια οτι ζωην αιωνιον εδωκεν ημιν ο θεος και αυτη η ζωη εν τω υιω αυτου εστιν 	And this is the record, that God hath given to us eternal life, and this life is in his Son.
1John	5	12			qui habet Filium habet vitam qui non habet Filium Dei vitam non habet	Qui habet Filium, habet vitam: qui non habet Filium, vitam non habet.	ο εχων τον υιον εχει την ζωην ο μη εχων τον υιον του θεου την ζωην ουκ εχει 	He that hath the Son hath life; and he that hath not the Son of God hath not life.
1John	5	13			haec scripsi vobis ut sciatis quoniam vitam habetis aeternam qui creditis in nomine Filii Dei	Hc scribo vobis ut sciatis quoniam vitam habetis ternam, qui creditis in nomine Filii Dei.	ταυτα εγραψα υμιν τοις πιστευουσιν εις το ονομα του υιου του θεου ινα ειδητε οτι ζωην εχετε αιωνιον και ινα πιστευητε εις το ονομα του υιου του θεου 	These things have I written unto you that believe on the name of the Son of God; that ye may know that ye have eternal life, and that ye may believe on the name of the Son of God.
1John	5	14			et haec est fiducia quam habemus ad eum quia quodcumque petierimus secundum voluntatem eius audit nos	Et hc est fiducia, quam habemus ad eum: quia quodcumque petierimus, secundum voluntatem ejus, audit nos.	και αυτη εστιν η παρρησια ην εχομεν προς αυτον οτι εαν τι αιτωμεθα κατα το θελημα αυτου ακουει ημων 	And this is the confidence that we have in him, that, if we ask any thing according to his will, he heareth us:
1John	5	15			et scimus quoniam audit nos quicquid petierimus scimus quoniam habemus petitiones quas postulavimus ab eo	Et scimus quia audit nos quidquid petierimus: scimus quoniam habemus petitiones quas postulamus ab eo.	και εαν οιδαμεν οτι ακουει ημων ο αν αιτωμεθα οιδαμεν οτι εχομεν τα αιτηματα α ητηκαμεν παρ αυτου 	And if we know that he hear us, whatsoever we ask, we know that we have the petitions that we desired of him.
1John	5	16			qui scit fratrem suum peccare peccatum non ad mortem petet et dabit ei vitam peccantibus non ad mortem est peccatum ad mortem non pro illo dico ut roget	Qui scit fratrem suum peccare peccatum non ad mortem, petat, et dabitur ei vita peccanti non ad mortem. Est peccatum ad mortem: non pro illo dico ut roget quis.	εαν τις ιδη τον αδελφον αυτου αμαρτανοντα αμαρτιαν μη προς θανατον αιτησει και δωσει αυτω ζωην τοις αμαρτανουσιν μη προς θανατον εστιν αμαρτια προς θανατον ου περι εκεινης λεγω ινα ερωτηση 	If any man see his brother sin a sin which is not unto death, he shall ask, and he shall give him life for them that sin not unto death. There is a sin unto death: I do not say that he shall pray for it.
1John	5	17			omnis iniquitas peccatum est et est peccatum non ad mortem	Omnis iniquitas, peccatum est: et est peccatum ad mortem.	πασα αδικια αμαρτια εστιν και εστιν αμαρτια ου προς θανατον 	All unrighteousness is sin: and there is a sin not unto death.
1John	5	18			scimus quoniam omnis qui natus est ex Deo non peccat sed generatio Dei conservat eum et malignus non tangit eum	Scimus quia omnis qui natus est ex Deo, non peccat: sed generatio Dei conservat eum, et malignus non tangit eum.	οιδαμεν οτι πας ο γεγεννημενος εκ του θεου ουχ αμαρτανει αλλ ο γεννηθεις εκ του θεου τηρει εαυτον και ο πονηρος ουχ απτεται αυτου 	We know that whosoever is born of God sinneth not; but he that is begotten of God keepeth himself, and that wicked one toucheth him not.
1John	5	19			scimus quoniam ex Deo sumus et mundus totus in maligno positus est	Scimus quoniam ex Deo sumus: et mundus totus in maligno positus est.	οιδαμεν οτι εκ του θεου εσμεν και ο κοσμος ολος εν τω πονηρω κειται 	And we know that we are of God, and the whole world lieth in wickedness.
1John	5	20			et scimus quoniam Filius Dei venit et dedit nobis sensum ut cognoscamus verum Deum et simus in vero Filio eius hic est verus Deus et vita aeterna	Et scimus quoniam Filius Dei venit, et dedit nobis sensum ut cognoscamus verum Deum, et simus in vero Filio ejus. Hic est verus Deus, et vita terna.	οιδαμεν δε οτι ο υιος του θεου ηκει και δεδωκεν ημιν διανοιαν ινα γινωσκωμεν τον αληθινον και εσμεν εν τω αληθινω εν τω υιω αυτου ιησου χριστω ουτος εστιν ο αληθινος θεος και η ζωη αιωνιος 	And we know that the Son of God is come, and hath given us an understanding, that we may know him that is true, and we are in him that is true, even in his Son Jesus Christ. This is the true God, and eternal life.
1John	5	21			filioli custodite vos a simulacris	Filioli, custodite vos a simulacris. Amen.	τεκνια φυλαξατε εαυτους απο των ειδωλων αμην    	Little children, keep yourselves from idols. Amen.
